"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"249190020","BRZEèNICA","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"249190020","BRZEèNICA","2012","11","21",.6,"","W",0,"9",0,"8","","8",".",""
"249190020","BRZEèNICA","2012","11","23",.9,"","W",0,"9",0,"8","","8",".",""
"249190020","BRZEèNICA","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"249190020","BRZEèNICA","2012","11","29",2.0,"","W",0,"9",0,"8","","8",".",""
"249190020","BRZEèNICA","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","01",.9,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","04",11.6,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","05",14.7,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","06",1.1,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","12",1.8,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","13",.0,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","20",.1,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","21",1.5,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","23",.5,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"249190040","GIERA£TOWICE","2012","11","30",2.6,"","S",0,"9",0,"8","","8",".",""
"249190050","RADZISZ”W","2012","11","04",4.2,"","W",0,"9",0,"8","","8",".",""
"249190050","RADZISZ”W","2012","11","05",12.5,"","W",0,"9",0,"8","","8",".",""
"249190050","RADZISZ”W","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"249190050","RADZISZ”W","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"249190050","RADZISZ”W","2012","11","12",2.6,"","W",0,"9",0,"8","","8",".",""
"249190050","RADZISZ”W","2012","11","21",1.4,"","W",0,"9",0,"8","","8",".",""
"249190050","RADZISZ”W","2012","11","23",.6,"","W",0,"9",0,"8","","8",".",""
"249190050","RADZISZ”W","2012","11","29",.5,"","W",0,"9",0,"8","","8",".",""
"249190050","RADZISZ”W","2012","11","30",2.1,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","01",.0,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","04",11.4,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","05",12.3,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","06",1.9,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","12",1.8,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","21",1.5,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","23",1.0,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","29",.3,"","W",0,"9",0,"8","","8",".",""
"249190080","WADOWICE","2012","11","30",1.9,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","01",.0,"","W",0,"9",0,"8","","8","pl",""
"249190120","STRACONKA","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","04",10.4,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","05",12.9,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","06",4.9,"","S",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","08",.8,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","12",2.5,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","13",.0,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","19",.6,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","21",2.6,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","23",.9,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","29",.5,"","W",0,"9",0,"8","","8",".",""
"249190120","STRACONKA","2012","11","30",2.6,"","S",0,"9",0,"8","","8",".",""
"249190150","STR”ØA","2012","11","01",.8,"","W",0,"9",0,"9","","9","PL",""
"249190150","STR”ØA","2012","11","02",.3,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","04",.4,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","05",19.9,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","06",3.8,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","07",.1,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","08",.3,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","09",.2,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","12",6.0,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","21",.5,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","22",.0,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","23",.1,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","29",1.2,"","W",0,"9",0,"9","","9",".",""
"249190150","STR”ØA","2012","11","30",2.7,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","01",.4,"","W",6,"",0,"9","4","","*",""
"249190170","BOGDAN”WKA","2012","11","02",.3,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","04",.5,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","05",22.7,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","06",2.6,"","S",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","07",3.8,"","S",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","08",.4,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","09",2.4,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","12",6.5,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","21",.9,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","23",.8,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","29",.7,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDAN”WKA","2012","11","30",2.1,"","S",0,"9",0,"9","","9",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","01",.2,"","W",0,"9",0,"8","","8","pl",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","04",18.6,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","05",10.1,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","06",7.1,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","07",4.3,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","08",.8,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","09",1.3,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","12",1.9,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","13",.1,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","21",2.8,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","29",2.1,"","W",0,"9",0,"8","","8",".",""
"249190180","KOCIERZ MOSZCZANICKI","2012","11","30",.7,"","S",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","04",13.0,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","05",12.1,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","06",5.4,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","07",5.2,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","08",1.3,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","12",3.2,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","21",2.4,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","23",.7,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","29",2.8,"","W",0,"9",0,"8","","8",".",""
"249190220","åLEMIE—","2012","11","30",2.1,"","S",0,"9",0,"8","","8",".",""
"249190230","LUBIE—","2012","11","01",.1,"","W",0,"9",0,"9","","9","PL",""
"249190230","LUBIE—","2012","11","02",.3,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","04",.4,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","05",18.0,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","06",3.5,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","07",1.3,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","08",.2,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","09",.1,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","12",5.3,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","21",.8,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","22",.1,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","23",.6,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","29",.6,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIE—","2012","11","30",4.9,"","S",0,"9",0,"9","","9",".",""
"249190240","LACHOWICE KRALE","2012","11","01",.0,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","04",10.3,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","05",13.5,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","06",5.2,"","S",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","07",7.0,"","S",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","08",1.3,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","09",1.2,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","12",4.1,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","21",1.8,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","23",1.2,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","29",1.8,"","W",0,"9",0,"8","","8",".",""
"249190240","LACHOWICE KRALE","2012","11","30",.4,"","S",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","01",.1,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","05",18.3,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","06",2.0,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","07",1.2,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","09",1.8,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","12",4.7,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","13",.1,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","21",1.6,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","23",.8,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","29",.2,"","W",0,"9",0,"8","","8",".",""
"249190250","JORDAN”W","2012","11","30",2.4,"","W",0,"9",0,"8","","8",".",""
"249190260","ROZTOKI","2012","11","01",.0,"9","",6,"",0,"9","3","","*PRZ",""
"249190260","ROZTOKI","2012","11","02",.8,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","04",14.6,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","05",10.7,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","06",6.9,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","07",6.7,"","S",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","08",.8,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","09",.6,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","12",4.5,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","17",.4,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","21",1.4,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","23",.9,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","29",2.5,"","W",0,"9",0,"9","","9",".",""
"249190260","ROZTOKI","2012","11","30",2.6,"","S",0,"9",0,"9","","9",".",""
"249190270","OSIELEC","2012","11","01",.8,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","05",20.5,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","09",2.8,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","12",3.6,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","19",.3,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","21",.7,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","23",.8,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","29",1.8,"","W",0,"9",0,"8","","8",".",""
"249190270","OSIELEC","2012","11","30",2.5,"","W",0,"9",0,"8","","8",".",""
"249190280","KRZECZ”W","2012","11","01",.3,"","W",0,"9",0,"9","","9","PL",""
"249190280","KRZECZ”W","2012","11","02",.0,"","W",0,"9",0,"9","","9","PL",""
"249190280","KRZECZ”W","2012","11","05",17.6,"","W",0,"9",0,"9","","9",".",""
"249190280","KRZECZ”W","2012","11","06",1.9,"","W",0,"9",0,"9","","9",".",""
"249190280","KRZECZ”W","2012","11","07",2.2,"","W",0,"9",0,"9","","9",".",""
"249190280","KRZECZ”W","2012","11","08",.1,"","W",0,"9",0,"9","","9",".",""
"249190280","KRZECZ”W","2012","11","09",.8,"","W",0,"9",0,"9","","9",".",""
"249190280","KRZECZ”W","2012","11","12",5.2,"","W",0,"9",0,"9","","9",".",""
"249190280","KRZECZ”W","2012","11","21",.8,"","W",0,"9",0,"9","","9",".",""
"249190280","KRZECZ”W","2012","11","23",.5,"","W",0,"9",0,"9","","9",".",""
"249190280","KRZECZ”W","2012","11","30",3.5,"","S",0,"9",0,"9","","9",".",""
"249190290","LIPOWA","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","04",21.6,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","05",6.2,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","06",7.0,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","07",8.6,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","12",1.7,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","21",.9,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","23",.8,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","29",4.7,"","W",0,"9",0,"8","","8",".",""
"249190290","LIPOWA","2012","11","30",.8,"","S",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","02",.9,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","04",12.4,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","05",15.1,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","06",6.4,"","S",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","07",2.4,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","08",1.3,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","09",1.6,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","12",3.5,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","13",.3,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","21",2.2,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","23",1.3,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","29",2.2,"","W",0,"9",0,"8","","8",".",""
"249190310","PEWEL MA£A","2012","11","30",1.7,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","02",2.6,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","04",10.3,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","05",17.6,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","06",4.3,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","07",12.1,"","S",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","09",1.8,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","12",4.3,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","21",1.8,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","23",1.3,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","29",2.8,"","W",0,"9",0,"8","","8",".",""
"249190340","KOSZARAWA","2012","11","30",1.3,"","S",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","01",.0,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","04",11.4,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","05",11.7,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","06",5.7,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","07",13.4,"","S",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","12",1.8,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","29",1.3,"","W",0,"9",0,"8","","8",".",""
"249190380","KAMESZNICA","2012","11","30",1.4,"","S",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","04",13.4,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","05",10.7,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","06",6.7,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","07",6.3,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","12",3.3,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","21",1.8,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","23",1.2,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","29",4.7,"","W",0,"9",0,"8","","8",".",""
"249190420","ØABNICA","2012","11","30",1.1,"","S",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","01",.6,"","W",0,"9",0,"8","","8","pl",""
"249190440","KORBIEL”W","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","04",6.8,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","05",22.9,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","06",2.8,"","S",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","09",1.5,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","12",3.1,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","21",1.5,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","29",6.1,"","W",0,"9",0,"8","","8",".",""
"249190440","KORBIEL”W","2012","11","30",.6,"","S",0,"9",0,"8","","8",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","04",3.5,"","W",0,"9",0,"9","","9",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","05",15.9,"","W",0,"9",0,"9","","9",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","06",1.4,"","W",0,"9",0,"9","","9",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","07",2.5,"","S",0,"9",0,"9","","9",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","09",.2,"","W",0,"9",0,"9","","9",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","12",4.5,"","W",0,"9",0,"9","","9",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","21",1.0,"","W",0,"9",0,"9","","9",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","23",1.1,"","W",0,"9",0,"9","","9",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","29",.3,"","W",0,"9",0,"9","","9",".",""
"249190460","SPYTKOWICE G”RNE","2012","11","30",3.4,"","S",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","01",.0,"9","",1,"",0,"9","4","","*PRZ",""
"249190470","RABA WYØNA","2012","11","02",.3,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","04",.0,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","05",18.6,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","06",.4,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","07",.5,"","W",0,"9",0,"9","","9",".",""
