"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"249190470","RABA WYØNA","2012","11","08",.1,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","09",.0,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","11",.0,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","12",3.8,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","13",.0,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","21",.5,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","23",.7,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","29",.1,"","W",0,"9",0,"9","","9",".",""
"249190470","RABA WYØNA","2012","11","30",4.4,"","S",0,"9",0,"9","","9",".",""
"249190510","HARKABUZ","2012","11","01",.0,"9","",11,"",0,"9","3","","*PRZ",""
"249190510","HARKABUZ","2012","11","02",.9,"","W",0,"9",0,"9","","9","PL",""
"249190510","HARKABUZ","2012","11","05",20.1,"","W",0,"9",0,"9","","9",".",""
"249190510","HARKABUZ","2012","11","06",1.4,"","S",0,"9",0,"9","","9",".",""
"249190510","HARKABUZ","2012","11","07",.9,"","S",0,"9",0,"9","","9",".",""
"249190510","HARKABUZ","2012","11","09",.2,"","W",0,"9",0,"9","","9",".",""
"249190510","HARKABUZ","2012","11","12",4.6,"","W",0,"9",0,"9","","9",".",""
"249190510","HARKABUZ","2012","11","21",.5,"","W",0,"9",0,"9","","9",".",""
"249190510","HARKABUZ","2012","11","23",1.3,"","W",0,"9",0,"9","","9",".",""
"249190510","HARKABUZ","2012","11","29",.3,"","W",0,"9",0,"9","","9",".",""
"249190510","HARKABUZ","2012","11","30",3.2,"","S",0,"9",0,"9","","9",".",""
"249190540","RAJCZA","2012","11","01",.5,"","W",0,"9",0,"8","","8","pl",""
"249190540","RAJCZA","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","04",8.2,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","05",13.4,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","06",3.4,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","07",6.8,"","S",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","12",2.6,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","21",1.5,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","23",1.5,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","29",4.2,"","W",0,"9",0,"8","","8",".",""
"249190540","RAJCZA","2012","11","30",.8,"","S",0,"9",0,"8","","8",".",""
"249190580","RYCERKA G”RNA","2012","11","01",1.6,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","02",3.0,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","04",8.2,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","05",19.7,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","06",5.4,"","S",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","07",17.6,"","S",0,"",0,"9","","9","sl",""
"249190580","RYCERKA G”RNA","2012","11","08",.5,"","W",0,"9",0,"9","","9","pl",""
"249190580","RYCERKA G”RNA","2012","11","09",.4,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","12",2.4,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","15",.2,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","18",.3,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","21",1.5,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","22",.3,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","23",1.8,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","29",10.5,"","W",0,"9",0,"9","","9",".",""
"249190580","RYCERKA G”RNA","2012","11","30",.5,"","S",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","01",1.2,"","W",0,"9",0,"9","","9","PL",""
"249190590","CHYØNE","2012","11","02",.9,"","W",0,"9",0,"9","","9","PL",""
"249190590","CHYØNE","2012","11","03",.2,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","04",.5,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","05",24.2,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","06",1.3,"","S",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","07",3.3,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","08",.4,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","09",.1,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","11",.0,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","12",4.0,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","18",.3,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","21",1.1,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","23",.9,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","27",.6,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","29",1.0,"","W",0,"9",0,"9","","9",".",""
"249190590","CHYØNE","2012","11","30",2.3,"","S",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","01",1.0,"","W",0,"9",0,"9","","9","PL",""
"249190610","RATU£”W","2012","11","02",1.1,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","04",.2,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","05",22.7,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","06",2.0,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","07",.2,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","09",1.0,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","11",.1,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","12",4.5,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","18",.5,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","19",.2,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","20",.1,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","21",1.5,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","22",.2,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","23",.9,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","29",2.1,"","W",0,"9",0,"9","","9",".",""
"249190610","RATU£”W","2012","11","30",2.1,"","S",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","01",1.3,"","W",0,"9",0,"9","","9","PL",""
"249190620","BA—SKA WYØNA","2012","11","02",1.6,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","05",22.0,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","06",1.5,"","S",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","07",.2,"","S",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","08",.3,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","09",1.0,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","12",5.0,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","13",.1,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","18",.9,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","19",.3,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","20",.1,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","21",1.2,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","22",.2,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","23",.6,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","24",.1,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","25",.1,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","29",2.4,"","W",0,"9",0,"9","","9",".",""
"249190620","BA—SKA WYØNA","2012","11","30",2.4,"","S",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","01",.5,"","W",7,"",0,"9","5","","*",""
"249190630","WIT”W","2012","11","02",.7,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","04",.9,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","05",22.5,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","06",4.2,"","S",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","07",1.0,"","S",1,"",1,"","6","","*PRZ",""
"249190630","WIT”W","2012","11","09",1.2,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","12",4.7,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","18",1.0,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","19",.5,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","21",1.2,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","22",.5,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","23",.2,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","29",4.5,"","W",0,"9",0,"9","","9",".",""
"249190630","WIT”W","2012","11","30",1.2,"","S",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","01",1.5,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","02",1.7,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","04",1.5,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","05",22.3,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","06",1.8,"","S",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","07",2.0,"","W",1,"",1,"","1","","*",""
"249190650","GUBA£”WKA","2012","11","08",.1,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","09",1.0,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","12",6.2,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","13",.0,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","18",1.0,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","19",.2,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","21",1.0,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","22",.3,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","29",3.5,"","W",0,"9",0,"9","","9",".",""
"249190650","GUBA£”WKA","2012","11","30",.3,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","01",4.9,"","W",11,"",0,"9","3","","*",""
"249190660","KOåCIELISKO-KIRY","2012","11","02",1.4,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","04",3.6,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","05",28.1,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","06",.6,"","S",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","07",1.4,"","W",0,"",0,"","5","","SL",""
"249190660","KOåCIELISKO-KIRY","2012","11","09",2.4,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","11",.1,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","12",6.4,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","18",1.2,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","19",.2,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","21",.9,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","22",.4,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","23",.3,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","29",6.7,"","W",0,"9",0,"9","","9",".",""
"249190660","KOåCIELISKO-KIRY","2012","11","30",3.9,"","S",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","01",1.2,"","W",0,"9",0,"9","","9","pl",""
"249190750","SOBL”WKA","2012","11","02",1.5,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","04",6.8,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","05",15.7,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","06",2.6,"","S",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","07",5.5,"","S",0,"",0,"9","","9","sl",""
"249190750","SOBL”WKA","2012","11","08",.1,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","09",.2,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","12",2.3,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","15",.1,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","18",.4,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","19",.0,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","21",.8,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","23",.8,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","29",5.6,"","W",0,"9",0,"9","","9",".",""
"249190750","SOBL”WKA","2012","11","30",.5,"","S",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","01",.4,"","W",0,"9",0,"9","","9","PL",""
"249190760","ZUBRZYCA DOLNA","2012","11","04",4.5,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","05",17.8,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","06",1.3,"","S",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","07",5.8,"","S",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","08",.1,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","09",.9,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","12",3.5,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","20",.2,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","21",1.6,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","22",.2,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","23",.4,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","29",2.8,"","W",0,"9",0,"9","","9",".",""
"249190760","ZUBRZYCA DOLNA","2012","11","30",3.1,"","S",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","01",.1,"","W",0,"9",0,"9","","9","PL",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","02",.0,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","04",2.2,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","05",19.1,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","06",2.1,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","07",1.5,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","08",.3,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","09",1.7,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","12",3.0,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","18",.1,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","21",1.3,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","23",.9,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","24",.1,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","29",1.6,"","W",0,"9",0,"9","","9",".",""
"249190810","KALWARIA ZEBRZYDOWSKA","2012","11","30",2.5,"","S",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","01",1.3,"","W",0,"9",0,"9","","9","PL",""
"249190910","STA—COWA","2012","11","02",1.6,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","04",.7,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","05",18.2,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","06",2.7,"","S",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","07",14.0,"","S",0,"",0,"","5","","SL",""
"249190910","STA—COWA","2012","11","08",.9,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","09",.4,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","12",3.7,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","13",.1,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","21",1.6,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","22",.1,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","23",1.5,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","24",.1,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","29",3.4,"","W",0,"9",0,"9","","9",".",""
"249190910","STA—COWA","2012","11","30",1.9,"","S",0,"9",0,"9","","9",".",""
"249200030","KOèMICE WIELKIE","2012","11","01",.5,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","04",1.0,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","05",17.4,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","06",.4,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","12",4.1,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","20",.1,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","21",1.8,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","23",.5,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","29",1.7,"","W",0,"9",0,"8","","8",".",""
"249200030","KOèMICE WIELKIE","2012","11","30",1.9,"","S",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","01",.7,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","05",11.5,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","12",4.1,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","15",.1,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","16",.3,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","21",2.1,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"249200040","WOJNICZ","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"249200060","GNOJNIK","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"249200060","GNOJNIK","2012","11","05",14.6,"","W",0,"9",0,"8","","8",".",""
"249200060","GNOJNIK","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"249200060","GNOJNIK","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"249200060","GNOJNIK","2012","11","12",4.7,"","W",0,"9",0,"8","","8",".",""
"249200060","GNOJNIK","2012","11","13",.0,"","W",0,"9",0,"8","","8",".",""
"249200060","GNOJNIK","2012","11","21",1.9,"","W",0,"9",0,"8","","8",".",""
"249200060","GNOJNIK","2012","11","23",.5,"","W",0,"9",0,"8","","8",".",""
"249200060","GNOJNIK","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","01",.3,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","05",20.4,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","06",1.8,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","12",4.9,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","21",1.7,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","29",.2,"","W",0,"9",0,"8","","8",".",""
"249200080","£APAN”W","2012","11","30",1.6,"","W",0,"9",0,"8","","8",".",""
"249200120","ROZDZIELE","2012","11","01",3.3,"","W",3,"",0,"9","5","","*",""
"249200120","ROZDZIELE","2012","11","05",18.9,"","W",0,"9",0,"9","","9",".",""
"249200120","ROZDZIELE","2012","11","06",2.5,"","W",0,"9",0,"9","","9",".",""
"249200120","ROZDZIELE","2012","11","07",.7,"","W",0,"9",0,"9","","9",".",""
"249200120","ROZDZIELE","2012","11","08",.9,"","W",0,"9",0,"9","","9",".",""
"249200120","ROZDZIELE","2012","11","12",4.9,"","W",0,"9",0,"9","","9",".",""
"249200120","ROZDZIELE","2012","11","19",.3,"","W",0,"9",0,"9","","9",".",""
"249200120","ROZDZIELE","2012","11","20",.4,"","W",0,"9",0,"9","","9",".",""
"249200120","ROZDZIELE","2012","11","21",2.3,"","W",0,"9",0,"9","","9",".",""
"249200120","ROZDZIELE","2012","11","23",.4,"","W",0,"9",0,"9","","9",".",""
"249200120","ROZDZIELE","2012","11","30",.2,"","W",0,"9",0,"9","","9",".",""
"249200140","W GL”WKA","2012","11","01",.2,"","W",0,"9",0,"9","","9","PL",""
"249200140","W GL”WKA","2012","11","02",.1,"","W",0,"9",0,"9","","9",".",""
"249200140","W GL”WKA","2012","11","05",21.1,"","W",0,"9",0,"9","","9",".",""
"249200140","W GL”WKA","2012","11","06",5.8,"","W",0,"9",0,"9","","9",".",""
"249200140","W GL”WKA","2012","11","07",1.6,"","W",0,"9",0,"9","","9",".",""
"249200140","W GL”WKA","2012","11","08",.1,"","W",0,"9",0,"9","","9",".",""
"249200140","W GL”WKA","2012","11","09",2.0,"","W",0,"9",0,"9","","9",".",""
"249200140","W GL”WKA","2012","11","12",5.5,"","W",0,"9",0,"9","","9",".",""
"249200140","W GL”WKA","2012","11","21",1.1,"","W",0,"9",0,"9","","9",".",""
"249200140","W GL”WKA","2012","11","23",.5,"","W",0,"9",0,"9","","9",".",""
