"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","01",.5,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","02",3.6,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","04",.4,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","05",10.8,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","06",1.5,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","08",.9,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","12",5.0,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","18",.6,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","22",.5,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"249210090","GORLICE","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","02",2.3,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","05",9.7,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","06",3.1,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","12",5.7,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","22",1.4,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"249210110","CIEKLIN","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","01",2.9,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","04",.0,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","05",12.0,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","06",1.8,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","09",1.7,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","12",7.1,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","29",.7,"","W",0,"9",0,"8","","8",".",""
"249210130","ZBOISKA","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","01",.4,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","05",8.3,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","06",5.0,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","07",4.8,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","12",6.4,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","22",.6,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"249210160","ORZECH”WKA","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","01",3.5,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","02",5.9,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","04",.4,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","05",13.6,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","06",2.4,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","07",1.1,"","S",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","09",1.3,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","11",.3,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","12",7.3,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","22",2.0,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","29",.1,"","W",0,"9",0,"8","","8",".",""
"249210170","BARTNE","2012","11","30",.5,"","S",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","01",4.2,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","02",1.8,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","04",.2,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","05",18.5,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","06",.5,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","07",3.0,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","12",5.7,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","22",1.6,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","29",.4,"","W",0,"9",0,"8","","8",".",""
"249210180","KREMPNA","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","01",5.5,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","04",.3,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","05",21.0,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","06",1.5,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","07",3.2,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","09",1.6,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","12",9.8,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","29",2.7,"","W",0,"9",0,"8","","8",".",""
"249210190","WIS£OCZEK","2012","11","30",1.4,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","01",4.8,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","04",.2,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","05",19.3,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","06",2.3,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","07",5.5,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","12",10.2,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","29",3.2,"","W",0,"9",0,"8","","8",".",""
"249210210","PU£AWY DOLNE","2012","11","30",1.6,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","01",5.0,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","02",2.5,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","04",.5,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","05",24.5,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","06",1.8,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","07",2.7,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","09",1.1,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","12",6.1,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","22",1.2,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","29",2.3,"","W",0,"9",0,"8","","8",".",""
"249210220","WYSZOWADKA","2012","11","30",.7,"","S",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","01",4.3,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","04",.4,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","05",19.6,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","06",1.8,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","07",4.0,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","12",7.5,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","18",1.2,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","29",3.8,"","W",0,"9",0,"8","","8",".",""
"249210250","JAåLISKA","2012","11","30",.9,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","01",.8,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","02",8.2,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","03",.6,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","04",.1,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","05",19.2,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","11",.4,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","12",6.5,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","18",.4,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","19",.4,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","23",.9,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","29",1.8,"","W",0,"9",0,"8","","8",".",""
"249210260","TYLICZ","2012","11","30",.6,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","01",6.9,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","02",2.8,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","05",23.5,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","06",2.3,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","07",4.2,"","S",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","12",8.0,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","13",.2,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","18",1.0,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","24",.0,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","29",4.8,"","W",0,"9",0,"8","","8",".",""
"249210270","WIS£OK WIELKI","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","02",2.1,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","04",.2,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","05",5.4,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","06",.5,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","07",2.4,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","12",7.1,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"249220010","KA—CZUGA","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","01",.1,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","05",6.2,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","06",1.5,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","07",1.2,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","12",5.6,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","18",.4,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"249220020","BUDZIW”J","2012","11","30",.0,"","W",0,"9",0,"8","","8",".",""
"249220030","HUCISKO JAWORNICKIE","2012","11","01",1.0,"","W",0,"9",0,"8","","8",".",""
"249220030","HUCISKO JAWORNICKIE","2012","11","02",3.0,"","W",0,"9",0,"8","","8",".",""
"249220030","HUCISKO JAWORNICKIE","2012","11","05",9.6,"","W",0,"9",0,"8","","8",".",""
"249220030","HUCISKO JAWORNICKIE","2012","11","06",2.0,"","W",0,"9",0,"8","","8",".",""
"249220030","HUCISKO JAWORNICKIE","2012","11","07",3.2,"","W",0,"9",0,"8","","8",".",""
"249220030","HUCISKO JAWORNICKIE","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"249220030","HUCISKO JAWORNICKIE","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"249220030","HUCISKO JAWORNICKIE","2012","11","12",8.1,"","W",0,"9",0,"8","","8",".",""
"249220030","HUCISKO JAWORNICKIE","2012","11","30",1.1,"","S",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","01",.3,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","05",10.6,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","06",3.5,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","07",2.5,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","12",7.6,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","18",1.0,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"249220050","TEMESZ”W","2012","11","30",1.4,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","01",.2,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","05",10.5,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","06",2.1,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","12",9.1,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","18",1.9,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"249220070","RYBOTYCZE","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","01",.2,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","05",13.8,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","06",1.1,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","07",2.6,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","12",9.8,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","18",.4,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","29",.7,"","W",0,"9",0,"8","","8",".",""
"249220090","NOWOSIELCE","2012","11","30",2.2,"","S",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","01",.8,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","05",13.0,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","06",1.5,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","12",10.5,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","18",.8,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","29",2.0,"","W",0,"9",0,"8","","8",".",""
"249220110","NOWOTANIEC","2012","11","30",1.9,"","S",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","05",15.5,"","W",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","06",2.3,"","W",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","07",3.6,"","S",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","12",10.8,"","W",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","13",.3,"","W",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","18",1.5,"","W",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","29",.4,"","W",0,"9",0,"8","","8",".",""
"249220120","LESZCZOWATE","2012","11","30",2.2,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","01",.4,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","05",15.7,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","06",7.5,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","07",4.8,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","12",10.5,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","13",.4,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","18",.7,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","19",.0,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","24",.0,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"249220130","BRZEGI DOLNE","2012","11","30",.9,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","01",2.8,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","05",16.4,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","06",3.3,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","07",3.6,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","12",8.4,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","13",.4,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","18",1.3,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","29",3.4,"","W",0,"9",0,"8","","8",".",""
"249220140","SZCZAWNE","2012","11","30",.6,"","W",0,"9",0,"8","","8",".",""
"249220160","TELEåNICA OSZWAROWA","2012","11","01",.5,"","W",0,"9",0,"8","","8",".",""
"249220160","TELEåNICA OSZWAROWA","2012","11","02",1.3,"","W",0,"9",0,"8","","8",".",""
"249220160","TELEåNICA OSZWAROWA","2012","11","05",18.8,"","W",0,"9",0,"8","","8",".",""
"249220160","TELEåNICA OSZWAROWA","2012","11","06",5.1,"","W",0,"9",0,"8","","8",".",""
"249220160","TELEåNICA OSZWAROWA","2012","11","07",1.8,"","W",0,"9",0,"8","","8",".",""
"249220160","TELEåNICA OSZWAROWA","2012","11","12",9.3,"","W",0,"9",0,"8","","8",".",""
