"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"250160190","BOGUSZ”W-GORCE","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","04",8.6,"","W",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","06",.0,"","W",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","08",1.2,"","W",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","28",6.3,"","W",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","29",5.0,"","S",0,"9",0,"8","","8","",""
"250160190","BOGUSZ”W-GORCE","2012","11","30",3.3,"","S",2,"",0,"8","","8","*",""
"250160210","WA£BRZYCH II","2012","11","01",6.0,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","02",1.2,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","04",8.9,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","06",.6,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","11",.4,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","22",.5,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","28",10.9,"","W",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","29",5.1,"","S",0,"9",0,"8","","8","",""
"250160210","WA£BRZYCH II","2012","11","30",5.5,"","S",4,"",0,"8","","8","*",""
"250160220","JEDLINA-ZDR”J","2012","11","01",5.1,"","W",0,"9",0,"8","","8","PL",""
"250160220","JEDLINA-ZDR”J","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"250160220","JEDLINA-ZDR”J","2012","11","04",13.4,"","W",0,"9",0,"8","","8","",""
"250160220","JEDLINA-ZDR”J","2012","11","05",.7,"","W",0,"9",0,"8","","8","",""
"250160220","JEDLINA-ZDR”J","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"250160220","JEDLINA-ZDR”J","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"250160220","JEDLINA-ZDR”J","2012","11","22",.3,"","W",0,"9",0,"8","","8","",""
"250160220","JEDLINA-ZDR”J","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"250160220","JEDLINA-ZDR”J","2012","11","28",8.0,"","W",0,"9",0,"8","","8","",""
"250160220","JEDLINA-ZDR”J","2012","11","29",5.6,"","S",0,"9",0,"8","","8","",""
"250160220","JEDLINA-ZDR”J","2012","11","30",1.2,"","S",0,"",0,"8","","8","SL",""
"250160230","NIEMCZA","2012","11","01",4.7,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","04",14.8,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","05",2.4,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","22",1.4,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","23",.7,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","28",2.9,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","29",1.4,"","W",0,"9",0,"8","","8","",""
"250160230","NIEMCZA","2012","11","30",3.3,"","S",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","01",5.7,"","W",5,"",0,"8","","8","*PRZ",""
"250160240","UNIS£AW åL•SKI","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","03",1.3,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","04",16.5,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","05",4.0,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","06",4.9,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","07",3.0,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","12",1.5,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","21",.7,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","22",1.0,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","28",8.4,"","W",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","29",5.5,"","S",0,"9",0,"8","","8","",""
"250160240","UNIS£AW åL•SKI","2012","11","30",3.4,"","S",3,"",0,"8","","8","*",""
"250160250","ROåCISZ”W","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","04",14.1,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","05",1.7,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","28",7.8,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","29",2.3,"","W",0,"9",0,"8","","8","",""
"250160250","ROåCISZ”W","2012","11","30",3.5,"","S",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","01",2.3,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","02",.4,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","04",12.9,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","11",.0,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","22",.9,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","28",3.6,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","29",3.5,"","W",0,"9",0,"8","","8","",""
"250160260","DZIERØONI”W","2012","11","30",2.6,"","S",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","01",5.6,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","03",.2,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","04",11.5,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","22",.3,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","28",6.9,"","W",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","29",4.8,"","S",0,"9",0,"8","","8","",""
"250160270","WALIM","2012","11","30",4.9,"","S",0,"",0,"8","","8","SL",""
"250160280","PI£AWA G”RNA","2012","11","01",6.2,"","W",0,"9",0,"8","","8","",""
"250160280","PI£AWA G”RNA","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"250160280","PI£AWA G”RNA","2012","11","04",11.9,"","W",0,"9",0,"8","","8","",""
"250160280","PI£AWA G”RNA","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"250160280","PI£AWA G”RNA","2012","11","22",1.3,"","W",0,"9",0,"8","","8","",""
"250160280","PI£AWA G”RNA","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"250160280","PI£AWA G”RNA","2012","11","28",2.2,"","W",0,"9",0,"8","","8","",""
"250160280","PI£AWA G”RNA","2012","11","29",2.0,"","S",0,"9",0,"8","","8","",""
"250160280","PI£AWA G”RNA","2012","11","30",3.2,"","S",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","01",5.8,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","02",2.3,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","03",.1,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","04",9.2,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","05",2.2,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","06",.2,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","07",.6,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","09",.3,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","28",10.0,"","W",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","29",8.0,"","S",0,"9",0,"8","","8","",""
"250160290","CHE£MSKO åL•SKIE","2012","11","30",4.5,"","S",0,"",0,"8","","8","SL",""
"250160310","MIEROSZ”W","2012","11","01",6.4,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","04",10.3,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","05",3.1,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","21",.4,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","28",6.6,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","29",6.0,"","W",0,"9",0,"8","","8","",""
"250160310","MIEROSZ”W","2012","11","30",4.8,"","S",0,"",0,"8","","8","SL",""
"250160320","OSTROSZOWICE","2012","11","01",.6,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","02",.4,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","03",.1,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","04",14.3,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","05",1.6,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","06",.1,"","S",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","12",.4,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","13",.0,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","21",.0,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","22",1.1,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","24",.0,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","28",4.5,"","W",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","29",3.8,"","S",0,"9",0,"8","","8","",""
"250160320","OSTROSZOWICE","2012","11","30",3.4,"","S",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","01",1.9,"","W",0,"9",0,"8","","8","PL",""
"250160340","DWORKI","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","03",.1,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","04",11.6,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","05",2.6,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","07",3.2,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","08",1.6,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","09",.8,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","10",.2,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","13",.1,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","22",.6,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","28",5.9,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","29",4.4,"","W",0,"9",0,"8","","8","",""
"250160340","DWORKI","2012","11","30",5.3,"","S",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","04",13.6,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","05",3.3,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","07",1.9,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","08",2.0,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","12",1.0,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","22",1.1,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","23",1.0,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","28",4.1,"","W",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","29",2.3,"","S",0,"9",0,"8","","8","",""
"250160350","SREBRNA G”RA","2012","11","30",3.4,"","S",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","01",.1,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","04",16.3,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","05",1.8,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","07",.7,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","12",1.0,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","27",1.8,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","28",3.3,"","W",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","29",2.5,"","S",0,"9",0,"8","","8","",""
"250160370","NOWA RUDA-S£UPIEC","2012","11","30",3.4,"","S",0,"9",0,"8","","8","PL",""
"250160380","GAJ”W","2012","11","01",.0,"","W",0,"9",0,"8","","8","",""
"250160380","GAJ”W","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"250160380","GAJ”W","2012","11","04",14.4,"","W",0,"9",0,"8","","8","",""
"250160380","GAJ”W","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"250160380","GAJ”W","2012","11","12",1.2,"","W",0,"9",0,"8","","8","",""
"250160380","GAJ”W","2012","11","22",2.0,"","W",0,"9",0,"8","","8","",""
"250160380","GAJ”W","2012","11","23",.0,"","W",0,"9",0,"8","","8","",""
"250160380","GAJ”W","2012","11","28",5.3,"","W",0,"9",0,"8","","8","",""
"250160380","GAJ”W","2012","11","29",2.4,"","S",0,"9",0,"8","","8","",""
"250160380","GAJ”W","2012","11","30",3.3,"","S",0,"",0,"8","","8","SL",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","01",8.7,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","04",18.9,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","05",5.4,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","07",.0,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","11",.0,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","12",1.2,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","18",.8,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","20",.7,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","22",.0,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","28",2.1,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","29",3.0,"","W",0,"9",0,"8","","8","",""
"250160390","KAMIENIEC Z•BKOWICKI","2012","11","30",1.1,"","S",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","01",.0,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","03",.0,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","04",18.2,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","05",2.7,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","06",.0,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","12",1.1,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","22",2.1,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","23",.7,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","28",3.2,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","29",1.8,"","W",0,"9",0,"8","","8","",""
"250160410","BARDO åL•SKIE","2012","11","30",2.9,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","01",1.1,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","04",11.2,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","06",2.8,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","07",1.3,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","12",1.2,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","13",.0,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","16",.0,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","21",1.1,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","22",1.1,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","28",6.8,"","W",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","29",5.0,"","S",0,"9",0,"8","","8","",""
"250160420","PASTERKA","2012","11","30",.9,"","S",1,"",0,"8","","8","*",""
"250160430","CHOCIESZ”W","2012","11","01",.0,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","04",17.3,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","05",.6,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","06",.9,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","07",.0,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","12",1.7,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","16",.4,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","21",.0,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","22",2.1,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","28",4.2,"","W",0,"9",0,"8","","8","",""
"250160430","CHOCIESZ”W","2012","11","29",2.2,"","S",0,"9",0,"8","","8","",""
