"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"250160430","CHOCIESZ”W","2012","11","30",.4,"","S",0,"9",0,"8","","8","PL",""
"250160440","Z£OTY STOK","2012","11","01",.5,"","W",0,"9",0,"8","","8","",""
"250160440","Z£OTY STOK","2012","11","04",14.0,"","W",0,"9",0,"8","","8","",""
"250160440","Z£OTY STOK","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"250160440","Z£OTY STOK","2012","11","12",1.5,"","W",0,"9",0,"8","","8","",""
"250160440","Z£OTY STOK","2012","11","22",2.5,"","W",0,"9",0,"8","","8","",""
"250160440","Z£OTY STOK","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"250160440","Z£OTY STOK","2012","11","28",3.5,"","W",0,"9",0,"8","","8","",""
"250160440","Z£OTY STOK","2012","11","29",3.0,"","W",0,"9",0,"8","","8","",""
"250160440","Z£OTY STOK","2012","11","30",3.0,"","S",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","01",5.3,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","02",.8,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","03",.1,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","04",12.9,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","05",1.3,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","06",2.4,"","S",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","07",1.8,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","12",.3,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","21",.4,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","22",1.0,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","23",.4,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","28",5.1,"","S",0,"9",0,"8","","8","",""
"250160450","KUDOWA-ZDR”J","2012","11","29",4.5,"","S",0,"",0,"8","","8","SL",""
"250160450","KUDOWA-ZDR”J","2012","11","30",2.8,"","S",0,"",0,"8","","8","SL",""
"250160460","PODZAMEK","2012","11","04",18.3,"","W",0,"9",0,"8","","8","",""
"250160460","PODZAMEK","2012","11","05",2.4,"","W",0,"9",0,"8","","8","",""
"250160460","PODZAMEK","2012","11","22",3.6,"","W",0,"9",0,"8","","8","",""
"250160460","PODZAMEK","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"250160460","PODZAMEK","2012","11","28",2.1,"","W",0,"9",0,"8","","8","",""
"250160460","PODZAMEK","2012","11","29",.2,"","S",0,"9",0,"8","","8","",""
"250160460","PODZAMEK","2012","11","30",4.1,"","S",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","01",5.7,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","02",1.7,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","03",.2,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","04",15.7,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","05",1.2,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","06",.2,"","S",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","12",1.3,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","14",.2,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","21",.5,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","22",1.6,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","28",4.0,"","W",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","29",4.7,"","S",0,"9",0,"8","","8","",""
"250160470","LEWIN K£ODZKI","2012","11","30",2.4,"","S",0,"",0,"8","","8","SL",""
"250160490","POLANICA-ZDR”J","2012","11","01",.0,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","04",15.5,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","05",1.5,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","12",2.1,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","22",2.1,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","28",4.2,"","W",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","29",2.2,"","S",0,"9",0,"8","","8","",""
"250160490","POLANICA-ZDR”J","2012","11","30",1.0,"","S",1,"",0,"8","","8","*",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","01",.4,"","W",0,"9",0,"8","","8","PL",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","04",17.0,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","07",.0,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","12",1.0,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","22",2.3,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","25",.3,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","28",1.8,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","29",1.0,"","W",0,"9",0,"8","","8","",""
"250160510","O£DRZYCHOWICE K£ODZKIE","2012","11","30",1.6,"","S",0,"",0,"8","","8","SL",""
"250160530","ZIELENIEC","2012","11","01",2.9,"","S",17,"",0,"8","","8","*",""
"250160530","ZIELENIEC","2012","11","02",.1,"","W",7,"",0,"8","","8","*PRZ",""
"250160530","ZIELENIEC","2012","11","03",.7,"","W",0,"9",0,"8","","8","PL",""
"250160530","ZIELENIEC","2012","11","04",18.4,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","05",5.7,"","S",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","06",4.1,"","S",0,"",0,"8","","8","SL",""
"250160530","ZIELENIEC","2012","11","07",6.5,"","W",3,"",0,"8","","8","*",""
"250160530","ZIELENIEC","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","12",1.7,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","21",.7,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","22",2.3,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","28",2.5,"","W",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","29",7.0,"","S",0,"9",0,"8","","8","",""
"250160530","ZIELENIEC","2012","11","30",3.7,"","S",5,"",0,"8","","8","*",""
"250160540","M£OTY","2012","11","01",2.8,"","W",0,"9",0,"8","","8","PL",""
"250160540","M£OTY","2012","11","02",.4,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","03",.3,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","04",12.7,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","05",1.5,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","06",2.1,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","12",1.5,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","22",2.4,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","28",3.6,"","W",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","29",1.6,"","S",0,"9",0,"8","","8","",""
"250160540","M£OTY","2012","11","30",.4,"","S",0,"",0,"8","","8","SL",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","01",2.6,"","W",0,"9",0,"8","","8","",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","04",14.7,"","W",0,"9",0,"8","","8","",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","05",1.6,"","W",0,"9",0,"8","","8","",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","12",1.5,"","W",0,"9",0,"8","","8","",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","22",2.6,"","W",0,"9",0,"8","","8","",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","23",.4,"","W",0,"9",0,"8","","8","",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","28",3.4,"","W",0,"9",0,"8","","8","",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","29",.4,"","W",0,"9",0,"8","","8","",""
"250160550","BYSTRZYCA K£ODZKA","2012","11","30",.6,"","S",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","01",2.3,"","W",0,"9",0,"8","","8","PL",""
"250160560","STRONIE åL•SKIE","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","03",.0,"","W",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","04",15.0,"","W",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","05",6.0,"","W",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","06",2.2,"","W",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","12",.6,"","W",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","22",2.6,"","W",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","28",2.9,"","W",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","29",.9,"","S",0,"9",0,"8","","8","",""
"250160560","STRONIE åL•SKIE","2012","11","30",.0,"","S",0,"",0,"8","","8","SL",""
"250160570","NOWY GIERA£T”W","2012","11","01",1.3,"","W",4,"",0,"8","","8","*",""
"250160570","NOWY GIERA£T”W","2012","11","02",.0,"9","",0,"",0,"8","","8","SL",""
"250160570","NOWY GIERA£T”W","2012","11","04",16.1,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","05",5.9,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","06",1.8,"","S",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","07",.5,"","S",0,"",0,"8","","8","SL",""
"250160570","NOWY GIERA£T”W","2012","11","08",.0,"9","",0,"",0,"8","","8","SL",""
"250160570","NOWY GIERA£T”W","2012","11","10",.3,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","13",.2,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","14",.4,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","15",.6,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","22",2.5,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","23",1.5,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","28",.3,"","W",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","29",2.0,"","S",0,"9",0,"8","","8","",""
"250160570","NOWY GIERA£T”W","2012","11","30",.4,"","S",0,"",0,"8","","8","SL",""
"250160580","SPALONA","2012","11","01",5.7,"","W",0,"9",0,"8","","8","PL",""
"250160580","SPALONA","2012","11","04",13.2,"","W",0,"9",0,"8","","8","",""
"250160580","SPALONA","2012","11","05",1.4,"","W",0,"9",0,"8","","8","",""
"250160580","SPALONA","2012","11","06",3.2,"","S",0,"9",0,"8","","8","",""
"250160580","SPALONA","2012","11","07",1.9,"","W",0,"",0,"8","","8","SL",""
"250160580","SPALONA","2012","11","12",2.0,"","W",0,"9",0,"8","","8","",""
"250160580","SPALONA","2012","11","22",3.0,"","W",0,"9",0,"8","","8","",""
"250160580","SPALONA","2012","11","23",1.0,"","W",0,"9",0,"8","","8","",""
"250160580","SPALONA","2012","11","28",3.0,"","W",0,"9",0,"8","","8","",""
"250160580","SPALONA","2012","11","29",3.2,"","S",0,"9",0,"8","","8","",""
"250160580","SPALONA","2012","11","30",.7,"","W",0,"",0,"8","","8","SL",""
"250160620","KAMIENICA","2012","11","01",9.7,"","W",12,"",0,"8","","8","*",""
"250160620","KAMIENICA","2012","11","02",.2,"","W",0,"9",0,"8","","8","PL",""
"250160620","KAMIENICA","2012","11","03",2.6,"","W",0,"9",0,"8","","8","PL",""
"250160620","KAMIENICA","2012","11","04",13.0,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","05",6.5,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","06",4.5,"","S",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","07",1.7,"","W",0,"",0,"8","","8","SL",""
"250160620","KAMIENICA","2012","11","12",.6,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","22",2.2,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","23",.6,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","28",2.8,"","W",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","29",1.2,"","S",0,"9",0,"8","","8","",""
"250160620","KAMIENICA","2012","11","30",.6,"","S",0,"",0,"8","","8","SL",""
"250160630","MI DZYG”RZE","2012","11","01",3.0,"","W",1,"",0,"8","","8","*PRZ",""
"250160630","MI DZYG”RZE","2012","11","03",.3,"","W",0,"9",0,"8","","8","",""
"250160630","MI DZYG”RZE","2012","11","04",17.4,"","W",0,"9",0,"8","","8","",""
"250160630","MI DZYG”RZE","2012","11","05",6.4,"","W",0,"9",0,"8","","8","",""
"250160630","MI DZYG”RZE","2012","11","06",6.0,"","S",0,"9",0,"8","","8","",""
"250160630","MI DZYG”RZE","2012","11","07",1.1,"","W",0,"",0,"8","","8","SL",""
"250160630","MI DZYG”RZE","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"250160630","MI DZYG”RZE","2012","11","22",2.5,"","W",0,"9",0,"8","","8","",""
"250160630","MI DZYG”RZE","2012","11","23",1.9,"","W",0,"9",0,"8","","8","",""
"250160630","MI DZYG”RZE","2012","11","28",1.6,"","W",0,"9",0,"8","","8","",""
"250160630","MI DZYG”RZE","2012","11","29",2.4,"","S",0,"9",0,"8","","8","",""
"250160630","MI DZYG”RZE","2012","11","30",4.3,"","S",0,"",0,"8","","8","SL",""
"250160640","NIEMOJ”W","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","03",2.0,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","04",8.8,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","05",4.5,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","06",4.9,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","07",9.0,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","21",1.3,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","22",2.4,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","28",2.0,"","W",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","29",5.7,"","S",0,"9",0,"8","","8","",""
"250160640","NIEMOJ”W","2012","11","30",1.0,"","S",3,"",0,"8","","8","*",""
"250160650","MI DZYLESIE","2012","11","01",5.0,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","03",2.3,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","04",12.0,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","05",3.4,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","06",5.7,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","07",4.2,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","12",.2,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","22",2.0,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","23",.8,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","28",2.3,"","W",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","29",3.9,"","S",0,"9",0,"8","","8","",""
"250160650","MI DZYLESIE","2012","11","30",1.3,"","S",2,"",0,"8","","8","*",""
"250170010","Ø”RAWINA","2012","11","01",5.0,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","02",.8,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","03",.6,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","04",8.0,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","06",.6,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","09",.6,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","10",.2,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","27",1.3,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","28",3.3,"","W",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","29",3.0,"","S",0,"9",0,"8","","8","",""
"250170010","Ø”RAWINA","2012","11","30",3.5,"","S",0,"",0,"8","","8","SL",""
"250170020","BIESTRZYKOWICE","2012","11","01",2.5,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","04",13.3,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","05",4.5,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","07",3.2,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","09",.5,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","10",.1,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","23",.9,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","28",.7,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","29",1.0,"","W",0,"9",0,"8","","8","",""
"250170020","BIESTRZYKOWICE","2012","11","30",.6,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","01",3.6,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","02",.8,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","04",11.5,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","05",2.4,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","07",2.8,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","22",.6,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","27",1.1,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","28",1.8,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","29",2.0,"","W",0,"9",0,"8","","8","",""
"250170030","O£AWA","2012","11","30",2.6,"","S",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","01",1.8,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","02",.9,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","04",9.7,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","05",7.7,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","06",.4,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","07",3.3,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","22",.4,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","27",.5,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","28",1.3,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","29",1.4,"","W",0,"9",0,"8","","8","",""
"250170040","LUBICZ","2012","11","30",1.8,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","01",1.2,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","04",15.2,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","05",2.3,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","07",2.0,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","28",1.0,"","W",0,"9",0,"8","","8","",""
"250170050","BRZEG","2012","11","29",1.5,"","W",0,"9",0,"8","","8","",""
