"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"250170050","BRZEG","2012","11","30",2.2,"","S",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","01",3.8,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","03",.2,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","04",13.9,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","05",3.3,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","06",.2,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","07",2.4,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","09",.9,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","19",.4,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","22",.9,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","27",.8,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","28",2.3,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","29",1.5,"","W",0,"9",0,"8","","8","",""
"250170060","WI•Z”W","2012","11","30",3.9,"","S",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","01",2.1,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","02",.7,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","03",.0,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","04",15.0,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","05",5.8,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","06",.0,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","07",4.2,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","22",.5,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","23",1.4,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","27",1.6,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","28",.6,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","29",.9,"","W",0,"9",0,"8","","8","",""
"250170070","KUP","2012","11","30",3.7,"","S",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","01",1.3,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","02",.7,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","04",14.8,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","05",4.5,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","07",3.2,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","08",1.4,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","09",.7,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","22",1.6,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","23",1.4,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","27",2.6,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","28",.3,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","29",1.1,"","W",0,"9",0,"8","","8","",""
"250170080","STARE SIO£KOWICE","2012","11","30",3.0,"","S",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","01",2.3,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","04",13.0,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","05",2.1,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","09",.6,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","20",.3,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","22",1.1,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","23",.0,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","28",4.5,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","29",2.0,"","W",0,"9",0,"8","","8","",""
"250170090","STRZELIN","2012","11","30",2.8,"","S",0,"9",0,"8","","8","",""
"250170120","PRZEWORNO","2012","11","01",4.3,"","W",0,"9",0,"8","","8","",""
"250170120","PRZEWORNO","2012","11","04",16.8,"","W",0,"9",0,"8","","8","",""
"250170120","PRZEWORNO","2012","11","05",5.2,"","W",0,"9",0,"8","","8","",""
"250170120","PRZEWORNO","2012","11","22",1.1,"","W",0,"9",0,"8","","8","",""
"250170120","PRZEWORNO","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"250170120","PRZEWORNO","2012","11","28",1.0,"","W",0,"9",0,"8","","8","",""
"250170120","PRZEWORNO","2012","11","29",.2,"","W",0,"9",0,"8","","8","",""
"250170120","PRZEWORNO","2012","11","30",1.0,"","S",0,"9",0,"8","","8","",""
"250170130","WITOSTOWICE","2012","11","01",1.7,"","W",0,"9",0,"8","","8","",""
"250170130","WITOSTOWICE","2012","11","04",15.2,"","W",0,"9",0,"8","","8","",""
"250170130","WITOSTOWICE","2012","11","05",4.2,"","W",0,"9",0,"8","","8","",""
"250170130","WITOSTOWICE","2012","11","22",2.5,"","W",0,"9",0,"8","","8","",""
"250170130","WITOSTOWICE","2012","11","23",.4,"","W",0,"9",0,"8","","8","",""
"250170130","WITOSTOWICE","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"250170130","WITOSTOWICE","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"250170130","WITOSTOWICE","2012","11","28",3.5,"","W",0,"9",0,"8","","8","",""
"250170130","WITOSTOWICE","2012","11","30",4.8,"","S",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","01",.7,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","03",.0,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","04",16.8,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","05",4.1,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","12",.0,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","21",.0,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","22",1.5,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","28",.6,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","29",1.2,"","W",0,"9",0,"8","","8","",""
"250170150","SZYD£OWIEC åL•SKI","2012","11","30",3.0,"","S",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","01",.5,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","04",18.6,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","05",6.8,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","07",.2,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","12",.5,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","20",.3,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","22",1.8,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","26",.4,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","27",.5,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","28",3.6,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","29",.4,"","W",0,"9",0,"8","","8","",""
"250170160","ZI BICE","2012","11","30",4.3,"","S",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","01",.7,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","04",22.5,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","05",3.0,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","22",2.2,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","28",1.8,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","29",.5,"","W",0,"9",0,"8","","8","",""
"250170170","CZARNOLAS","2012","11","30",2.8,"","S",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","01",2.2,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","04",23.3,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","22",1.7,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","26",.6,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","28",.3,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","29",.2,"","W",0,"9",0,"8","","8","",""
"250170180","SZYD£”W","2012","11","30",3.6,"","S",0,"9",0,"8","","8","",""
"250170190","GOWOROWICE","2012","11","01",.3,"","W",0,"9",0,"8","","8","",""
"250170190","GOWOROWICE","2012","11","04",20.0,"","W",0,"9",0,"8","","8","",""
"250170190","GOWOROWICE","2012","11","05",6.3,"","W",0,"9",0,"8","","8","",""
"250170190","GOWOROWICE","2012","11","06",.0,"","W",0,"9",0,"8","","8","",""
"250170190","GOWOROWICE","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"250170190","GOWOROWICE","2012","11","22",2.5,"","W",0,"9",0,"8","","8","",""
"250170190","GOWOROWICE","2012","11","27",.5,"","W",0,"9",0,"8","","8","",""
"250170190","GOWOROWICE","2012","11","28",2.2,"","W",0,"9",0,"8","","8","",""
"250170190","GOWOROWICE","2012","11","30",1.2,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","04",19.8,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","05",3.4,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","07",.2,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","20",.8,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","22",2.3,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","28",3.3,"","W",0,"9",0,"8","","8","",""
"250170220","PACZK”W","2012","11","30",2.4,"","S",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","04",29.0,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","05",4.6,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","06",.2,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","12",.2,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","22",1.9,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","23",.4,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","28",1.5,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","29",.5,"","W",0,"9",0,"8","","8","",""
"250170230","NYSA","2012","11","30",1.9,"","S",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","01",1.4,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","02",.9,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","04",11.0,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","05",15.4,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","12",.2,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","22",.5,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","23",.7,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","28",.3,"","W",0,"9",0,"8","","8","",""
"250170260","POG”RZE","2012","11","30",1.7,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","01",2.6,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","04",13.2,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","05",13.0,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","12",.0,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","28",.4,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","29",1.0,"","W",0,"9",0,"8","","8","",""
"250170270","KRAPKOWICE","2012","11","30",1.9,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","01",1.5,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","04",20.5,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","05",5.7,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","23",1.2,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","28",.5,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","29",.2,"","W",0,"9",0,"8","","8","",""
"250170280","ZIELINA","2012","11","30",1.6,"","S",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","01",.0,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","04",17.5,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","05",3.0,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","12",.2,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","22",2.3,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","28",1.9,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","29",1.2,"","W",0,"9",0,"8","","8","",""
"250170290","DZIEWI TLICE","2012","11","30",2.7,"","S",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","01",.5,"","W",0,"9",0,"8","","8","PL",""
"250170340","JARNO£T”WEK","2012","11","04",16.3,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","05",7.1,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","12",1.2,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","28",.7,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","29",.4,"","W",0,"9",0,"8","","8","",""
"250170340","JARNO£T”WEK","2012","11","30",3.4,"","S",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","01",3.9,"","S",5,"",0,"8","","8","*",""
"250170350","BIELICE","2012","11","02",.0,"9","",5,"",0,"8","","8","*",""
"250170350","BIELICE","2012","11","03",.2,"","W",0,"9",0,"8","","8","PL",""
"250170350","BIELICE","2012","11","04",17.3,"","W",0,"9",0,"8","","8","PL",""
"250170350","BIELICE","2012","11","05",5.6,"","W",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","06",2.0,"","S",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","07",.1,"","S",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","12",.5,"","W",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","22",2.0,"","W",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","28",4.3,"","W",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","29",1.3,"","S",0,"9",0,"8","","8","",""
"250170350","BIELICE","2012","11","30",.5,"","S",0,"",0,"8","","8","SL",""
"250170380","PIELGRZYM”W","2012","11","01",.8,"","W",0,"9",0,"8","","8","pl",""
"250170380","PIELGRZYM”W","2012","11","04",17.0,"","W",0,"9",0,"8","","8",".",""
"250170380","PIELGRZYM”W","2012","11","05",3.4,"","W",0,"9",0,"8","","8",".",""
"250170380","PIELGRZYM”W","2012","11","06",2.1,"","W",0,"9",0,"8","","8",".",""
"250170380","PIELGRZYM”W","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"250170380","PIELGRZYM”W","2012","11","23",2.0,"","W",0,"9",0,"8","","8",".",""
"250170380","PIELGRZYM”W","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"250170380","PIELGRZYM”W","2012","11","29",.2,"","W",0,"9",0,"8","","8",".",""
"250170380","PIELGRZYM”W","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","01",1.4,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","04",19.2,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","05",5.8,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","21",.3,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","23",1.7,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"250170410","BABOR”W","2012","11","30",3.5,"","S",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","01",1.7,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","04",19.2,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","05",4.3,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","07",.1,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","12",.0,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","20",.1,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","23",2.2,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","28",.9,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"250170420","WOJNOWICE","2012","11","30",3.0,"","S",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","01",1.1,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","02",.7,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","03",.4,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","04",9.7,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","05",11.4,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","11",.2,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","22",.7,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","23",2.1,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","29",1.7,"","W",0,"9",0,"8","","8",".",""
