"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"250170430","BRANICE","2012","11","30",3.4,"","S",0,"9",0,"8","","8",".",""
"250170440","TURK”W","2012","11","01",1.5,"","W",0,"9",0,"8","","8",".",""
"250170440","TURK”W","2012","11","04",22.1,"","W",0,"9",0,"8","","8",".",""
"250170440","TURK”W","2012","11","05",4.2,"","W",0,"9",0,"8","","8",".",""
"250170440","TURK”W","2012","11","12",.0,"","W",0,"9",0,"8","","8",".",""
"250170440","TURK”W","2012","11","23",5.4,"","W",0,"9",0,"8","","8",".",""
"250170440","TURK”W","2012","11","29",2.5,"","W",0,"9",0,"8","","8",".",""
"250170440","TURK”W","2012","11","30",2.1,"","S",0,"9",0,"8","","8",".",""
"250170530","PRUDNIK","2012","11","01",.5,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","04",20.0,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","05",2.5,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","07",.2,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","28",.6,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","29",.1,"","W",0,"9",0,"8","","8","",""
"250170530","PRUDNIK","2012","11","30",1.1,"","S",0,"9",0,"8","","8","",""
"250170540","RAC£AWICE åL•SKIE","2012","11","01",.9,"","W",0,"9",0,"8","","8","",""
"250170540","RAC£AWICE åL•SKIE","2012","11","02",1.9,"","W",0,"9",0,"8","","8","",""
"250170540","RAC£AWICE åL•SKIE","2012","11","04",21.2,"","W",0,"9",0,"8","","8","",""
"250170540","RAC£AWICE åL•SKIE","2012","11","05",4.7,"","W",0,"9",0,"8","","8","",""
"250170540","RAC£AWICE åL•SKIE","2012","11","07",.6,"","W",0,"9",0,"8","","8","",""
"250170540","RAC£AWICE åL•SKIE","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"250170540","RAC£AWICE åL•SKIE","2012","11","23",2.6,"","W",0,"9",0,"8","","8","",""
"250170540","RAC£AWICE åL•SKIE","2012","11","29",.7,"","W",0,"9",0,"8","","8","",""
"250170540","RAC£AWICE åL•SKIE","2012","11","30",1.3,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","01",2.2,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","02",2.1,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","04",16.7,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","05",11.2,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","07",2.8,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","09",.8,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","23",1.5,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","28",.8,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","29",1.5,"","W",0,"9",0,"8","","8","",""
"250170550","D•BR”WKA G”RNA","2012","11","30",2.0,"","S",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","01",2.0,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","02",.9,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","04",13.5,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","05",7.5,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","07",3.6,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","23",.4,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","28",.5,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","29",1.0,"","W",0,"9",0,"8","","8","",""
"250180010","B•K”W","2012","11","30",1.6,"","S",0,"9",0,"8","","8","",""
"250180020","KARMONKI NOWE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","02",.7,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","04",15.6,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","05",7.9,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","07",3.1,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","29",1.7,"","W",0,"9",0,"8","","8",".",""
"250180020","KARMONKI NOWE","2012","11","30",3.5,"","S",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","01",3.0,"","W",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","04",15.7,"","W",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","05",6.4,"","W",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","07",3.7,"","W",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","28",.6,"","W",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"250180040","K£OBUCK","2012","11","30",4.1,"","S",0,"9",0,"8","","8",".",""
"250180050","D BINIEC","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"250180050","D BINIEC","2012","11","04",23.1,"","W",0,"9",0,"8","","8",".",""
"250180050","D BINIEC","2012","11","05",1.5,"","W",0,"9",0,"8","","8",".",""
"250180050","D BINIEC","2012","11","07",4.7,"","W",0,"9",0,"8","","8",".",""
"250180050","D BINIEC","2012","11","26",.9,"","W",0,"9",0,"8","","8",".",""
"250180050","D BINIEC","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"250180050","D BINIEC","2012","11","29",.5,"","W",0,"9",0,"8","","8",".",""
"250180050","D BINIEC","2012","11","30",6.4,"","S",0,"9",0,"8","","8",".",""
"250180060","SZUMIRAD","2012","11","01",3.6,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","04",25.1,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","05",.9,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","07",4.8,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","09",1.6,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","11",.3,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","19",.3,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","26",.5,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","28",.6,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","29",2.2,"","W",0,"9",0,"8","","8","",""
"250180060","SZUMIRAD","2012","11","30",3.5,"","W",0,"9",0,"8","","8","",""
"250180070","NIWKI","2012","11","01",2.7,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","03",.0,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","04",16.8,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","05",6.2,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","07",4.0,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","27",.0,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","28",.8,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","29",2.1,"","W",0,"9",0,"8","","8",".",""
"250180070","NIWKI","2012","11","30",3.4,"","S",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","01",7.4,"","W",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","04",17.8,"","W",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","05",8.0,"","W",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","07",3.8,"","W",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","27",.0,"","W",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","29",1.7,"","W",0,"9",0,"8","","8",".",""
"250180080","£EBKI","2012","11","30",1.8,"","S",0,"9",0,"8","","8",".",""
"250180090","TURAWA","2012","11","01",2.8,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","02",.8,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","04",22.9,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","05",5.3,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","07",2.7,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","22",.4,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","29",2.2,"","W",0,"9",0,"8","","8","",""
"250180090","TURAWA","2012","11","30",2.7,"","S",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","01",1.9,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","04",22.3,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","05",2.9,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","07",5.1,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","09",.4,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","20",.4,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","28",.9,"","W",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","29",2.8,"","S",0,"9",0,"8","","8","",""
"250180110","DOBRODZIE—","2012","11","30",4.1,"","S",0,"",0,"8","","8","SL",""
"250180130","GRODZIEC","2012","11","01",2.4,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","04",22.1,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","05",4.5,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","07",3.6,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","28",.7,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","29",2.9,"","W",0,"9",0,"8","","8","",""
"250180130","GRODZIEC","2012","11","30",3.6,"","S",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","01",3.3,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","04",19.8,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","05",5.6,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","07",2.4,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","09",.4,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","12",.5,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","28",.3,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","29",1.9,"","W",0,"9",0,"8","","8","",""
"250180150","RASZOWA","2012","11","30",2.2,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","01",.8,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","04",19.0,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","05",6.0,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","06",.6,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","07",3.0,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","14",.4,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","21",.8,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","23",2.0,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","28",.4,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","29",3.3,"","W",0,"9",0,"8","","8","",""
"250180160","KAD£UB-PIEC","2012","11","30",2.9,"","S",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","01",2.0,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","04",16.3,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","05",8.5,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","07",4.4,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","09",.6,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","28",1.0,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","29",3.0,"","W",0,"9",0,"8","","8","",""
"250180170","ZAWADZKIE","2012","11","30",2.6,"","S",0,"9",0,"8","","8","",""
"250180180","BRUSIEK","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","04",14.5,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","05",2.6,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","07",3.7,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","21",.6,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","23",.8,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","28",.8,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","29",1.1,"","W",0,"9",0,"8","","8",".",""
"250180180","BRUSIEK","2012","11","30",4.8,"","S",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","01",3.0,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","04",18.3,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","05",8.0,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","07",3.8,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","12",.2,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","29",.2,"","W",0,"9",0,"8","","8",".",""
"250180190","KRUPSKI M£YN","2012","11","30",2.8,"","S",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","01",.2,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","03",.2,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","04",20.0,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","05",5.2,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","07",3.8,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","08",1.7,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","11",.2,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","23",1.2,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","29",.6,"","W",0,"9",0,"8","","8",".",""
"250180210","ZIELONA","2012","11","30",2.9,"","S",0,"9",0,"8","","8",".",""
"250180220","STRZELCE OPOLSKIE","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"250180220","STRZELCE OPOLSKIE","2012","11","04",21.0,"","W",0,"9",0,"8","","8","",""
"250180220","STRZELCE OPOLSKIE","2012","11","05",7.0,"","W",0,"9",0,"8","","8","",""
"250180220","STRZELCE OPOLSKIE","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"250180220","STRZELCE OPOLSKIE","2012","11","07",2.1,"","W",0,"9",0,"8","","8","",""
"250180220","STRZELCE OPOLSKIE","2012","11","09",1.0,"","W",0,"9",0,"8","","8","",""
"250180220","STRZELCE OPOLSKIE","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"250180220","STRZELCE OPOLSKIE","2012","11","28",.4,"","W",0,"9",0,"8","","8","",""
"250180220","STRZELCE OPOLSKIE","2012","11","29",1.5,"","W",0,"9",0,"8","","8","",""
"250180220","STRZELCE OPOLSKIE","2012","11","30",2.1,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","01",1.0,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","02",2.1,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","04",21.6,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","05",5.7,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","06",2.7,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","07",2.6,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","09",.6,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","12",.0,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","28",.5,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","29",4.0,"","W",0,"9",0,"8","","8","",""
"250180230","LIGOTA G”RNA","2012","11","30",2.5,"","S",0,"9",0,"8","","8","",""
"250180240","TOSZEK","2012","11","01",2.3,"","W",0,"9",0,"8","","8",".",""
"250180240","TOSZEK","2012","11","04",25.0,"","W",0,"9",0,"8","","8",".",""
"250180240","TOSZEK","2012","11","05",2.3,"","W",0,"9",0,"8","","8",".",""
"250180240","TOSZEK","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"250180240","TOSZEK","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"250180240","TOSZEK","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"250180240","TOSZEK","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"250180240","TOSZEK","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"250180240","TOSZEK","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"250180240","TOSZEK","2012","11","30",2.0,"","S",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","01",2.8,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","04",24.1,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","05",4.8,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","06",.9,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","07",4.2,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","11",.3,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","12",.3,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","23",1.2,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","29",2.4,"","W",0,"9",0,"8","","8",".",""
"250180250","BRYNICA","2012","11","30",2.0,"","W",0,"9",0,"8","","8",".",""
"250180260","£UBIE G”RNE","2012","11","01",5.5,"","W",0,"9",0,"8","","8",".",""
"250180260","£UBIE G”RNE","2012","11","04",18.3,"","W",0,"9",0,"8","","8",".",""
"250180260","£UBIE G”RNE","2012","11","05",7.9,"","W",0,"9",0,"8","","8",".",""
"250180260","£UBIE G”RNE","2012","11","06",3.1,"","W",0,"9",0,"8","","8",".",""
