"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"250190020","NIEZNANICE","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"250190020","NIEZNANICE","2012","11","09",1.1,"","W",0,"9",0,"8","","8",".",""
"250190020","NIEZNANICE","2012","11","20",.2,"","W",0,"9",0,"8","","8",".",""
"250190020","NIEZNANICE","2012","11","28",1.4,"","W",0,"9",0,"8","","8",".",""
"250190020","NIEZNANICE","2012","11","29",.2,"","W",0,"9",0,"8","","8",".",""
"250190020","NIEZNANICE","2012","11","30",3.1,"","W",0,"9",0,"8","","8",".",""
"250190040","CIEL TNIKI","2012","11","01",3.1,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","04",18.0,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","05",7.0,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","06",.9,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","07",2.0,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","09",1.0,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","11",.0,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","12",.2,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","21",.8,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","28",1.0,"","W",0,"9",0,"8","","8","",""
"250190040","CIEL TNIKI","2012","11","30",4.2,"","S",0,"9",0,"8","","8","",""
"250190050","CZARNCA","2012","11","01",2.9,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","04",17.0,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","05",8.8,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","07",2.3,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","12",.2,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","21",.8,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"250190050","CZARNCA","2012","11","30",3.5,"","S",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","01",3.2,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","04",20.8,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","05",5.8,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","06",2.2,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","07",2.4,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","08",.7,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","21",.3,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"250190060","KOBY£CZYCE","2012","11","30",3.2,"","S",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","01",3.3,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","04",17.8,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","05",8.8,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","06",.5,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","10",.1,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","21",1.1,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","29",1.1,"","W",0,"9",0,"8","","8",".",""
"250190080","W•SOSZ","2012","11","30",4.0,"","S",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","01",3.8,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","04",21.2,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","05",8.6,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","06",.4,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","07",4.6,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","12",.9,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","28",.9,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"250190090","Z£OTY POTOK","2012","11","30",2.9,"","S",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","01",3.3,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","04",20.7,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","05",7.7,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","09",1.1,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","21",1.2,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","26",.0,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","27",.0,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","29",2.6,"","W",0,"9",0,"8","","8",".",""
"250190110","LEL”W","2012","11","30",3.8,"","S",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","01",3.6,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","04",20.8,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","05",5.3,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","07",5.8,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","16",.0,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","29",.1,"","W",0,"9",0,"8","","8",".",""
"250190130","HUTKI","2012","11","30",3.1,"","S",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","01",3.6,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","04",21.5,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","05",8.9,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","07",3.5,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","09",1.3,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","21",.5,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","29",1.1,"","W",0,"9",0,"8","","8",".",""
"250190140","ØARKI","2012","11","30",2.9,"","S",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","01",3.2,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","04",15.6,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","05",11.6,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","10",.1,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","11",.7,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","12",.3,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","21",.7,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","28",.6,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","29",.5,"","W",0,"9",0,"8","","8",".",""
"250190150","BONOWICE","2012","11","30",3.5,"","S",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","01",2.8,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","04",23.2,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","05",6.7,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","07",3.0,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","12",.5,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","21",.5,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","23",.5,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","29",2.1,"","W",0,"9",0,"8","","8",".",""
"250190180","PIWO—","2012","11","30",1.7,"","S",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","01",1.1,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","02",2.2,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","04",16.1,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","05",4.6,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","07",2.2,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","12",.3,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","21",1.1,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","29",1.3,"","W",0,"9",0,"8","","8",".",""
"250190190","K PIE","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","01",2.7,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","04",15.9,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","05",11.7,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","07",4.1,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","12",.7,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","21",.9,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","23",.8,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","28",.6,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","29",1.3,"","W",0,"9",0,"8","","8",".",""
"250190210","PILICA","2012","11","30",2.3,"","S",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","04",25.5,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","05",7.3,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","07",2.9,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","08",.7,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","21",2.6,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","28",1.0,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","29",1.7,"","W",0,"9",0,"8","","8",".",""
"250190220","£AZY","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","01",.3,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","04",23.8,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","05",7.5,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","07",4.4,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","11",.2,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","12",1.0,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","21",1.7,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","23",.9,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","28",1.0,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","29",.2,"","W",0,"9",0,"8","","8",".",""
"250190230","RYCZ”W","2012","11","30",2.4,"","S",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","01",1.3,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","04",20.6,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","05",4.1,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","06",.4,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","07",4.2,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","12",.6,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","21",1.1,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","23",.7,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","28",.8,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"250190240","WOLBROM","2012","11","30",1.7,"","S",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","04",22.6,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","05",8.2,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","06",.5,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","07",3.0,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","11",.4,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","12",1.5,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","21",1.5,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","23",1.0,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","28",1.1,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","29",1.7,"","W",0,"9",0,"8","","8",".",""
"250190260","GOLCZOWICE","2012","11","30",2.8,"","S",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","03",.0,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","04",17.9,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","05",7.8,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","07",2.2,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","11",1.1,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","12",.5,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","13",.0,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","21",.5,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","23",1.1,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","29",1.3,"","W",0,"9",0,"8","","8",".",""
"250190270","CZELADè","2012","11","30",1.8,"","S",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","01",1.3,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","04",15.3,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","05",5.2,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","07",1.4,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","11",.3,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","12",1.0,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","21",1.2,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","23",.7,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","28",.8,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"250190280","TRZYCI•Ø","2012","11","30",.8,"","S",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","01",.9,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","04",21.6,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","05",9.5,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","06",.5,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","12",.6,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","13",.1,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","21",2.4,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","23",.9,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","28",1.7,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","29",.9,"","W",0,"9",0,"8","","8",".",""
"250190310","MACZKI","2012","11","30",2.3,"","S",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","01",2.7,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","04",22.7,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","05",10.0,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","07",2.7,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","12",1.6,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","21",2.5,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","28",2.0,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"250190320","CI ØKOWICE","2012","11","30",3.1,"","S",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","01",3.1,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","04",23.0,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","05",6.2,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","07",3.2,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","12",.8,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","13",.2,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","19",.3,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","21",1.2,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","23",1.9,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"250190330","MURCKI","2012","11","30",4.1,"","S",0,"9",0,"8","","8",".",""
"250190340","OJC”W","2012","11","01",1.4,"","W",0,"9",0,"9","","9","PL",""
