"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"250190340","OJC”W","2012","11","04",9.7,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","05",8.8,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","07",3.8,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","08",.2,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","09",.4,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","11",.2,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","12",.7,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","20",.2,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","21",1.3,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","23",.8,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","28",1.6,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","29",3.0,"","W",0,"9",0,"9","","9",".",""
"250190340","OJC”W","2012","11","30",1.9,"","W",0,"9",0,"9","","9",".",""
"250190350","DZIE∆KOWICE","2012","11","01",1.1,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","04",24.7,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","05",7.8,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","06",.9,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","12",1.0,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","21",2.5,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","23",1.1,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"250190350","DZIE∆KOWICE","2012","11","30",2.3,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","01",.9,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","04",.8,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","05",16.9,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","08",1.1,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","09",1.3,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","12",1.6,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","15",.1,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","20",.2,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","21",1.9,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","29",2.0,"","W",0,"9",0,"8","","8",".",""
"250190360","NOWA G”RA","2012","11","30",1.9,"","S",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","01",.8,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","04",20.3,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","05",9.0,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","06",1.9,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","12",2.2,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","21",3.1,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","23",.6,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","29",.9,"","W",0,"9",0,"8","","8",".",""
"250190370","CHRZAN”W","2012","11","30",3.2,"","S",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","01",1.5,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","04",14.5,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","05",7.0,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","09",2.5,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","11",.2,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","12",1.7,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","13",.3,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","21",1.4,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","23",.9,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","29",1.6,"","W",0,"9",0,"8","","8",".",""
"250190430","ALWERNIA","2012","11","30",2.3,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","01",.3,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","04",14.1,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","05",12.7,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","11",.2,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","12",2.3,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","21",2.6,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","23",.8,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","29",.5,"","W",0,"9",0,"8","","8",".",""
"250190440","OåWI CIM","2012","11","30",2.9,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","01",3.2,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","04",21.9,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","05",9.2,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","07",2.8,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","11",.2,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"250190540","MYSZK”W","2012","11","30",2.7,"","S",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","04",21.5,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","05",9.7,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","07",1.8,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","11",1.1,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","12",.3,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","21",1.2,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","23",.9,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","28",.5,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"250190550","Z•BKOWICE","2012","11","30",2.2,"","W",0,"9",0,"8","","8",".",""
"250200010","BARTK”W","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","02",.8,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","04",10.8,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","05",11.6,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","07",2.3,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","09",1.2,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","10",.0,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","11",.4,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","12",.5,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","20",.5,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","21",2.5,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","23",.0,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","24",.7,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","29",3.1,"","W",0,"9",0,"8","","8","",""
"250200010","BARTK”W","2012","11","30",2.9,"","S",0,"9",0,"8","","8","",""
"250200020","SIEKIERNO","2012","11","01",1.4,"","W",0,"9",0,"8","","8","PL",""
"250200020","SIEKIERNO","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","04",10.5,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","05",11.0,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","06",.4,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","07",1.9,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","10",.0,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","12",.9,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","22",1.9,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","29",1.8,"","W",0,"9",0,"8","","8",".",""
"250200020","SIEKIERNO","2012","11","30",2.5,"","S",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","01",2.9,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","04",17.5,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","05",6.8,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","07",2.7,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","09",1.8,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","12",.2,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","21",.3,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","28",.9,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","29",.7,"","W",0,"9",0,"8","","8",".",""
"250200070","WYMYS£”W","2012","11","30",3.4,"","S",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","01",5.6,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","02",1.3,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","04",15.4,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","05",9.3,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","09",1.2,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","11",1.6,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","12",1.0,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","17",1.0,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","21",1.0,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","28",1.1,"","W",0,"9",0,"8","","8",".",""
"250200080","MA£OGOSZCZ","2012","11","30",3.8,"","S",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","01",3.1,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","02",.7,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","04",13.6,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","05",11.7,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","07",2.9,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","09",1.0,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","15",.1,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","21",.5,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","28",.8,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","29",.9,"","W",0,"9",0,"8","","8",".",""
"250200090","KONIECZNO","2012","11","30",3.5,"","S",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","01",4.5,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","04",2.3,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","05",10.1,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","12",.9,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","21",1.3,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","22",.5,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","29",2.5,"","W",0,"9",0,"8","","8",".",""
"250200110","CIS”W","2012","11","30",2.4,"","S",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","01",1.2,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","04",3.3,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","05",10.7,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","07",2.2,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","12",1.2,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","21",2.4,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","29",1.8,"","W",0,"9",0,"8","","8",".",""
"250200130","KLISZ”W","2012","11","30",3.6,"","S",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","01",3.5,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","02",2.6,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","04",2.1,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","05",12.0,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","07",2.2,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","09",2.1,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","10",.2,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","12",2.4,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","21",2.0,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","29",2.1,"","W",0,"9",0,"8","","8",".",""
"250200140","S DZISZ”W","2012","11","30",4.2,"","S",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","04",4.2,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","05",6.8,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","07",2.3,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","12",1.2,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","21",2.8,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","29",1.1,"","W",0,"9",0,"8","","8",".",""
"250200160","SZANIEC","2012","11","30",1.6,"","S",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","01",1.3,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","04",12.3,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","05",5.0,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","11",.4,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","12",1.0,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","13",.0,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","17",.3,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","21",2.0,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","29",.0,"","W",0,"9",0,"8","","8",".",""
"250200170","KSI•Ø WIELKI","2012","11","30",2.4,"","W",0,"9",0,"8","","8",".",""
"250200180","STOPNICA","2012","11","01",1.2,"","W",0,"9",0,"9","","9","PL",""
"250200180","STOPNICA","2012","11","04",2.8,"","W",0,"9",0,"9","","9",".",""
"250200180","STOPNICA","2012","11","05",12.4,"","W",0,"9",0,"9","","9",".",""
"250200180","STOPNICA","2012","11","07",1.8,"","W",0,"9",0,"9","","9",".",""
"250200180","STOPNICA","2012","11","12",1.2,"","W",0,"9",0,"9","","9",".",""
"250200180","STOPNICA","2012","11","22",.6,"","W",0,"9",0,"9","","9",".",""
"250200180","STOPNICA","2012","11","28",.6,"","W",0,"9",0,"9","","9",".",""
"250200180","STOPNICA","2012","11","30",.8,"","W",0,"9",0,"9","","9",".",""
"250200190","CHROBERZ","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","04",4.2,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","05",8.5,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","12",.9,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","20",1.2,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","21",2.4,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"250200190","CHROBERZ","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","01",2.9,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","04",4.6,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","05",8.4,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
