"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","12",2.0,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","20",.1,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","21",3.6,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","29",1.3,"","W",0,"9",0,"8","","8",".",""
"250200240","KAZIMIERZA MA£A","2012","11","30",2.8,"","W",0,"9",0,"8","","8",".",""
"250200260","JAKUBOWICE","2012","11","01",1.6,"","W",0,"9",0,"9","","9","PL",""
"250200260","JAKUBOWICE","2012","11","02",.0,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","04",4.9,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","05",8.2,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","06",.1,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","07",.1,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","09",.1,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","12",1.7,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","15",.1,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","16",.2,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","17",.1,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","18",.1,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","19",.1,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","20",.1,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","21",1.8,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","23",.3,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","24",.1,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","28",.2,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","29",1.4,"","W",0,"9",0,"9","","9",".",""
"250200260","JAKUBOWICE","2012","11","30",1.8,"","W",0,"9",0,"9","","9",".",""
"250200290","BORZ CIN","2012","11","01",.1,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","05",13.9,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","12",4.1,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","21",2.3,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","23",.5,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"250200290","BORZ CIN","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","01",5.8,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","02",.9,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","04",11.7,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","05",11.7,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","07",2.6,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","10",.2,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","11",.2,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","15",.1,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","16",.2,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","21",1.4,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","29",2.4,"","W",0,"9",0,"8","","8",".",""
"250200350","OBL GOREK","2012","11","30",3.2,"","S",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","01",.7,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","04",.0,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","05",12.7,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","10",.2,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","12",3.5,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","21",1.5,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","22",1.0,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"250200360","D•BROWA TARNOWSKA","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","01",3.0,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","02",.7,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","04",1.5,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","05",9.3,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","12",1.1,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","14",.1,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","22",.7,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"250210020","NOS”W","2012","11","30",2.3,"","S",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","01",2.7,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","04",1.2,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","05",11.1,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","12",1.7,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","24",.0,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","29",.0,"","W",0,"9",0,"8","","8",".",""
"250210030","ANNOPOL","2012","11","30",2.7,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","01",4.0,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","04",3.0,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","05",11.4,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","07",2.5,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","12",.3,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","22",1.0,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","27",.0,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","29",4.0,"","W",0,"9",0,"8","","8",".",""
"250210040","NOWA S£UPIA","2012","11","30",1.0,"","S",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","01",2.3,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","04",1.3,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","05",8.2,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","12",1.7,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","24",.8,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"250210060","BOGUS£AWICE","2012","11","30",2.0,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","01",3.4,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","04",2.1,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","05",8.7,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","07",2.0,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","12",.8,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","24",2.2,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","29",.4,"","W",0,"9",0,"8","","8",".",""
"250210070","BARAN”WEK","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"250210080","SADK”W","2012","11","01",3.3,"","W",0,"9",0,"9","","9","PL",""
"250210080","SADK”W","2012","11","02",.6,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","04",3.3,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","05",6.9,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","06",.2,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","07",1.7,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","08",.3,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","09",.6,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","12",.8,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","15",.1,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","16",.2,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","17",.1,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","21",.4,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","22",.6,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","24",.6,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","25",.1,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","29",.9,"","W",0,"9",0,"9","","9",".",""
"250210080","SADK”W","2012","11","30",1.6,"","S",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","01",4.1,"","W",0,"9",0,"9","","9","PL",""
"250210090","JASTRZ BSKA WOLA","2012","11","02",.5,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","04",2.4,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","05",7.5,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","07",1.0,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","08",.1,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","09",.3,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","12",.9,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","16",.1,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","17",.1,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","18",.1,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","21",.2,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","22",.5,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","24",.6,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","25",.1,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","26",.1,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","28",.0,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","29",.4,"","W",0,"9",0,"9","","9",".",""
"250210090","JASTRZ BSKA WOLA","2012","11","30",1.6,"","S",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","01",3.0,"","W",0,"9",0,"9","","9","PL",""
"250210110","RAK”W","2012","11","02",.4,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","04",2.2,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","05",7.2,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","07",1.1,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","08",.1,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","09",.3,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","12",.9,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","21",.4,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","22",.5,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","24",.3,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","25",.1,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","29",.1,"","W",0,"9",0,"9","","9",".",""
"250210110","RAK”W","2012","11","30",1.5,"","W",0,"9",0,"9","","9",".",""
"250210120","KLIMONT”W","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"250210120","KLIMONT”W","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"250210120","KLIMONT”W","2012","11","04",2.3,"","W",0,"9",0,"8","","8",".",""
"250210120","KLIMONT”W","2012","11","05",10.2,"","W",0,"9",0,"8","","8",".",""
"250210120","KLIMONT”W","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"250210120","KLIMONT”W","2012","11","12",2.3,"","W",0,"9",0,"8","","8",".",""
"250210120","KLIMONT”W","2012","11","24",2.4,"","W",0,"9",0,"8","","8",".",""
"250210120","KLIMONT”W","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"250210120","KLIMONT”W","2012","11","30",2.1,"","W",0,"9",0,"8","","8",".",""
"250210140","SZYD£”W","2012","11","01",2.1,"","W",0,"9",0,"9","","9","PL",""
"250210140","SZYD£”W","2012","11","02",.3,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","04",1.1,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","05",7.7,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","06",.1,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","07",1.4,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","11",.1,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","12",1.2,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","14",.2,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","15",.1,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","16",.1,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","17",.1,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","21",.6,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","22",.7,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","24",.3,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","28",.4,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","29",.1,"","W",0,"9",0,"9","","9",".",""
"250210140","SZYD£”W","2012","11","30",1.5,"","W",0,"9",0,"9","","9",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","01",3.6,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","04",.2,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","05",8.6,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","06",.0,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","12",2.0,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","29",.4,"","W",0,"9",0,"8","","8",".",""
"250210150","BARAN”W SANDOMIERSKI","2012","11","30",1.6,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","01",.9,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","04",.0,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","05",12.5,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","12",2.6,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","21",.5,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","22",1.1,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","28",.8,"","W",0,"9",0,"8","","8",".",""
"250210190","SZCZUCIN","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","04",.0,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","05",6.0,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","06",.8,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","07",.2,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","12",3.5,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","22",1.1,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","29",.0,"","W",0,"9",0,"8","","8",".",""
"250210210","MIELEC","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","01",1.3,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","04",.5,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","05",5.4,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","06",.8,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","12",3.6,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","18",.6,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","22",1.4,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","29",.0,"","W",0,"9",0,"8","","8",".",""
"250210220","KOLBUSZOWA","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","01",.5,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","05",6.6,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","12",3.1,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","22",.9,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"250210230","RADOMYåL WIELKI","2012","11","30",1.1,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","01",.8,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","05",6.0,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","06",.0,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","12",1.2,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","18",2.6,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","22",1.5,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","29",.4,"","W",0,"9",0,"8","","8",".",""
"250210250","ROPCZYCE","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
