"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"251140050","STRASZ”W","2012","11","11",13.1,"","W",0,"9",0,"8","","8","",""
"251140050","STRASZ”W","2012","11","18",.7,"","W",0,"9",0,"8","","8","",""
"251140050","STRASZ”W","2012","11","19",.8,"","W",0,"9",0,"8","","8","",""
"251140050","STRASZ”W","2012","11","20",.3,"","W",0,"9",0,"8","","8","",""
"251140050","STRASZ”W","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"251140050","STRASZ”W","2012","11","28",13.2,"","W",0,"9",0,"8","","8","",""
"251140050","STRASZ”W","2012","11","29",6.4,"","S",0,"9",0,"8","","8","",""
"251140050","STRASZ”W","2012","11","30",8.9,"","S",6,"",0,"8","","8","*",""
"251140060","SOBOLICE","2012","11","01",4.1,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","02",2.3,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","03",5.1,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","04",5.6,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","06",3.1,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","07",3.6,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","11",9.1,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","26",.5,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","28",13.5,"","W",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","29",19.2,"","S",0,"9",0,"8","","8","",""
"251140060","SOBOLICE","2012","11","30",5.3,"","S",2,"",0,"8","","8","*",""
"251150010","BOBROWICE","2012","11","01",5.9,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","02",1.9,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","03",3.0,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","04",2.9,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","06",.7,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","07",.6,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","09",.5,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","10",.7,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","11",6.1,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","15",.2,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","17",.1,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","19",.3,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","23",.7,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","26",.7,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","28",13.1,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","29",30.1,"","W",0,"9",0,"8","","8","",""
"251150010","BOBROWICE","2012","11","30",.8,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","01",9.4,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","02",2.4,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","03",4.7,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","04",3.9,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","06",.6,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","11",5.6,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","18",.9,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","21",.4,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","28",10.7,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","29",17.2,"","W",0,"9",0,"8","","8","",""
"251150020","LUBI CIN","2012","11","30",.6,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","01",5.1,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","02",2.6,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","03",3.3,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","04",3.2,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","07",2.1,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","11",7.9,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","24",.4,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","28",13.8,"","W",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","29",21.4,"","S",0,"9",0,"8","","8","",""
"251150030","NOWOGR”D BOBRZA—SKI","2012","11","30",3.7,"","S",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","01",10.1,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","02",1.6,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","03",4.9,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","04",6.3,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","11",5.6,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","18",1.2,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","23",.7,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","24",.0,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","28",12.3,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","29",14.0,"","W",0,"9",0,"8","","8","",""
"251150040","BOROWIEC","2012","11","30",.8,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","01",6.8,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","02",2.0,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","03",2.0,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","04",2.7,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","06",.4,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","07",1.9,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","11",6.7,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","15",.2,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","16",.1,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","21",.0,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","28",9.7,"","W",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","29",15.8,"","S",0,"9",0,"8","","8","",""
"251150050","NOWA S”L","2012","11","30",1.1,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","01",2.4,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","02",1.7,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","03",3.6,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","04",4.2,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","06",.6,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","11",7.5,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","16",.8,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","26",.8,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","27",.5,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","28",13.2,"","W",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","29",14.4,"","S",0,"9",0,"8","","8","",""
"251150070","STYPU£”W","2012","11","30",1.8,"","S",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","02",1.3,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","03",5.5,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","04",6.4,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","06",1.7,"","S",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","11",4.8,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","15",.5,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","16",.3,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","28",13.0,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","29",9.4,"","W",0,"9",0,"8","","8","",""
"251150090","GAWORZYCE","2012","11","30",1.4,"","S",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","01",3.1,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","02",2.4,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","03",4.2,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","04",3.7,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","10",.1,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","11",7.2,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","26",.5,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","28",8.9,"","W",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","29",21.4,"","S",0,"9",0,"8","","8","",""
"251150110","ØAGA—","2012","11","30",3.1,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","01",5.0,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","03",8.3,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","04",6.8,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","05",.1,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","06",2.3,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","07",1.3,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","11",3.6,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","19",.5,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","28",14.6,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","29",8.8,"","W",0,"9",0,"8","","8","",""
"251150120","BUCZYNA","2012","11","30",2.0,"","S",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","03",8.3,"","W",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","04",6.9,"","W",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","06",2.2,"","W",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","07",3.6,"","W",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","11",5.0,"","W",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","18",.7,"","W",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","28",8.8,"","W",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","29",12.2,"","S",0,"9",0,"8","","8","",""
"251150130","£OZY","2012","11","30",3.0,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","03",6.0,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","04",6.2,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","07",4.0,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","09",.4,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","11",5.5,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","28",14.2,"","W",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","29",14.6,"","S",0,"9",0,"8","","8","",""
"251150140","KOåCIELNA WIEå","2012","11","30",1.2,"","S",0,"",0,"8","","8","SL",""
"251150150","CHOCIAN”W","2012","11","01",3.4,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","03",7.5,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","04",7.8,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","06",1.6,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","07",2.3,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","11",2.1,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","27",1.2,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","28",14.3,"","W",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","29",6.2,"","S",0,"9",0,"8","","8","",""
"251150150","CHOCIAN”W","2012","11","30",1.9,"","S",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","01",4.8,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","02",1.3,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","03",8.7,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","04",6.7,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","06",2.3,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","07",4.3,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","11",4.0,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","28",15.5,"","W",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","29",11.0,"","S",0,"9",0,"8","","8","",""
"251150160","PRZEJ S£AW","2012","11","30",3.3,"","S",0,"",0,"8","","8","SL",""
"251150170","W GLINIEC","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"251150170","W GLINIEC","2012","11","02",.8,"","W",0,"9",0,"8","","8","",""
"251150170","W GLINIEC","2012","11","03",8.4,"","W",0,"9",0,"8","","8","",""
"251150170","W GLINIEC","2012","11","04",7.0,"","W",0,"9",0,"8","","8","",""
"251150170","W GLINIEC","2012","11","06",2.6,"","W",0,"9",0,"8","","8","",""
"251150170","W GLINIEC","2012","11","07",2.2,"","W",0,"9",0,"8","","8","",""
"251150170","W GLINIEC","2012","11","11",4.1,"","W",0,"9",0,"8","","8","",""
"251150170","W GLINIEC","2012","11","28",16.8,"","W",0,"9",0,"8","","8","",""
"251150170","W GLINIEC","2012","11","29",11.3,"","S",0,"9",0,"8","","8","",""
"251150170","W GLINIEC","2012","11","30",3.5,"","S",1,"",0,"8","","8","*PRZ",""
"251150190","CHOJN”W","2012","11","01",.6,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","03",5.6,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","04",8.0,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","05",.6,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","07",2.0,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","11",2.1,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","18",.8,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","28",11.8,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","29",5.3,"","W",0,"9",0,"8","","8","",""
"251150190","CHOJN”W","2012","11","30",3.1,"","S",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","01",2.3,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","03",1.7,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","04",2.0,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","05",.9,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","06",4.2,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","07",3.1,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","08",2.6,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","10",1.1,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","11",1.4,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","17",.1,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","28",4.2,"","W",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","29",7.1,"","S",0,"9",0,"8","","8","",""
"251150210","PIE—SK","2012","11","30",2.3,"","S",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","01",5.3,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","03",8.4,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","04",7.2,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","06",4.1,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","07",1.6,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","11",2.5,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","28",15.8,"","W",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","29",9.1,"","S",0,"9",0,"8","","8","",""
"251150220","NOWOGRODZIEC","2012","11","30",4.6,"","S",0,"",0,"8","","8","SL",""
"251150230","IWINY","2012","11","01",.8,"","W",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","03",8.1,"","W",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","04",8.5,"","W",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","07",4.3,"","W",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","11",2.3,"","W",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
