"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"251150230","IWINY","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","28",12.1,"","W",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","29",6.7,"","S",0,"9",0,"8","","8","",""
"251150230","IWINY","2012","11","30",3.6,"","S",0,"",0,"8","","8","SL",""
"251150240","ZAGRODNO","2012","11","01",.4,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","03",4.6,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","04",6.7,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","06",1.6,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","07",2.4,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","11",1.5,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","19",.5,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","28",16.0,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","29",6.5,"","W",0,"9",0,"8","","8","",""
"251150240","ZAGRODNO","2012","11","30",4.1,"","S",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","01",.1,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","03",12.0,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","04",9.8,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","06",4.2,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","07",2.8,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","10",.0,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","11",2.2,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","20",.3,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","28",16.1,"","W",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","29",20.0,"","S",0,"9",0,"8","","8","",""
"251150260","SIEKIERCZYN","2012","11","30",8.9,"","S",8,"",0,"8","","8","*",""
"251150270","Z£OTORYJA","2012","11","01",.2,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","04",8.2,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","05",.1,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","07",1.3,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","11",1.2,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","17",.5,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","20",.4,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","28",13.6,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","29",6.4,"","W",0,"9",0,"8","","8","",""
"251150270","Z£OTORYJA","2012","11","30",5.7,"","S",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","03",2.2,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","04",8.5,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","06",.2,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","07",.6,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","11",1.2,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","18",1.0,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","19",.6,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","28",11.4,"","W",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","29",9.5,"","S",0,"9",0,"8","","8","",""
"251150280","TWARDOCICE","2012","11","30",6.2,"","S",0,"",0,"8","","8","SL",""
"251150290","SULIK”W","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","03",10.5,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","04",9.8,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","06",2.4,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","10",.0,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","11",2.7,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","18",.4,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","28",14.5,"","W",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","29",15.9,"","S",0,"9",0,"8","","8","",""
"251150290","SULIK”W","2012","11","30",6.1,"","S",1,"",0,"8","","8","*",""
"251150310","P£AWNA","2012","11","01",.2,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","03",2.1,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","04",6.1,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","06",2.9,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","07",5.8,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","08",2.4,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","11",3.2,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","28",15.1,"","W",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","29",10.3,"","S",0,"9",0,"8","","8","",""
"251150310","P£AWNA","2012","11","30",6.6,"","S",0,"",0,"8","","8","SL",""
"251150320","BIERNA","2012","11","02",1.3,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","03",10.5,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","04",12.6,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","05",1.1,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","06",2.8,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","07",2.6,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","10",.0,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","11",2.2,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","28",14.8,"","W",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","29",23.5,"","S",0,"9",0,"8","","8","",""
"251150320","BIERNA","2012","11","30",14.3,"","S",5,"",0,"8","","8","*",""
"251150330","LEåNA","2012","11","03",8.2,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","04",12.2,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","05",4.6,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","06",7.5,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","11",1.4,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","28",14.9,"","W",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","29",3.1,"","S",0,"9",0,"8","","8","",""
"251150330","LEåNA","2012","11","30",5.2,"","S",3,"",0,"8","","8","*",""
"251150340","GRYF”W åL•SKI","2012","11","03",4.2,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","04",8.2,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","06",1.5,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","07",4.6,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","08",1.6,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","11",2.1,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","12",.0,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","20",.0,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","28",13.8,"","W",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","29",18.3,"","S",0,"9",0,"8","","8","",""
"251150340","GRYF”W åL•SKI","2012","11","30",10.3,"","S",9,"",0,"8","","8","*",""
"251150350","LUBOMIERZ","2012","11","01",.0,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","03",3.1,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","04",7.9,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","05",.8,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","07",5.0,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","08",1.7,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","11",1.4,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","12",.0,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","28",10.9,"","W",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","29",20.7,"","S",0,"9",0,"8","","8","",""
"251150350","LUBOMIERZ","2012","11","30",9.9,"","S",11,"",0,"8","","8","*",""
"251150360","åWIERZAWA","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","04",8.2,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","11",.9,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","28",10.0,"","W",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","29",8.2,"","S",0,"9",0,"8","","8","",""
"251150360","åWIERZAWA","2012","11","30",6.8,"","S",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","03",7.1,"","W",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","04",10.1,"","W",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","05",1.4,"","W",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","06",4.1,"","W",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","07",2.3,"","W",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","08",1.3,"","W",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","11",.8,"","W",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","28",13.9,"","W",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","29",23.8,"","S",0,"9",0,"8","","8","",""
"251150370","åWIECIE","2012","11","30",9.5,"","S",7,"",0,"8","","8","*",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","03",5.4,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","04",9.1,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","05",.9,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","06",2.9,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","07",2.7,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","08",1.4,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","11",1.1,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","28",10.6,"","W",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","29",17.3,"","S",0,"9",0,"8","","8","",""
"251150390","Z£OTNIKI LUBA—SKIE","2012","11","30",14.7,"","S",5,"",0,"8","","8","*",""
"251160010","B£OTNICA","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","02",2.6,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","03",1.6,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","04",4.8,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","06",2.0,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","11",6.4,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","20",.3,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","21",.0,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","28",10.1,"","W",0,"9",0,"8","","8","",""
"251160010","B£OTNICA","2012","11","29",11.9,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","01",4.8,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","03",3.8,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","04",5.1,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","05",.1,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","06",2.4,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","11",3.6,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","13",.3,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","14",.2,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","28",8.4,"","W",0,"9",0,"8","","8","",""
"251160020","CZERWONA WIEå","2012","11","29",10.0,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","01",5.4,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","02",2.2,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","03",3.4,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","04",6.1,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","05",1.6,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","06",3.0,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","11",5.6,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","18",.7,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","28",10.7,"","W",0,"9",0,"8","","8","",""
"251160030","RADOMICKO","2012","11","29",13.9,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","01",6.8,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","02",2.3,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","03",4.2,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","04",5.3,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","06",.2,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","07",.7,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","11",4.7,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","28",11.7,"","W",0,"9",0,"8","","8","",""
"251160040","STARE STR•CZE","2012","11","29",16.2,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","02",1.2,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","03",6.3,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","04",6.7,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","06",2.0,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","07",1.4,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","11",2.6,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","19",.6,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","24",.4,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","25",.6,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","28",7.6,"","W",0,"9",0,"8","","8","",""
"251160050","KRZEMIENIEWO","2012","11","29",4.7,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","01",5.9,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","02",1.7,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","03",8.5,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","04",6.9,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","06",1.1,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","07",3.5,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","11",3.0,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","28",10.4,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","29",13.4,"","W",0,"9",0,"8","","8","",""
"251160060","TARNOWA £•KA","2012","11","30",1.3,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","01",4.1,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","03",6.1,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","04",6.0,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","11",.4,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
