"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"251160070","CIO£KOWO","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","28",6.6,"","W",0,"9",0,"8","","8","",""
"251160070","CIO£KOWO","2012","11","29",8.1,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","01",5.8,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","03",5.3,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","04",6.5,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","07",1.8,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","11",3.7,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","16",.6,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","28",10.4,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","29",16.2,"","W",0,"9",0,"8","","8","",""
"251160080","G£OG”W","2012","11","30",1.1,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","01",4.3,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","03",7.5,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","04",5.6,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","11",1.9,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","28",12.7,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","29",9.6,"","W",0,"9",0,"8","","8","",""
"251160090","G”RA","2012","11","30",.8,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","01",4.4,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","03",5.7,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","04",6.4,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","06",.7,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","10",.0,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","11",2.1,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","13",.2,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","15",.3,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","17",.1,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","24",.0,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","28",13.6,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","29",7.6,"","W",0,"9",0,"8","","8","",""
"251160110","OSETNO","2012","11","30",1.7,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","01",4.5,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","03",6.3,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","04",7.0,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","06",.4,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","11",.5,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","28",11.0,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","29",8.1,"","W",0,"9",0,"8","","8","",""
"251160120","WIERZA (WIEWIERZ)","2012","11","30",1.3,"","S",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","01",3.1,"","W",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","03",4.0,"","W",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","04",7.3,"","W",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","06",.4,"","W",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","07",.7,"","W",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","27",2.2,"","W",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","28",5.4,"","W",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","29",5.4,"","W",0,"9",0,"8","","8","",""
"251160130","WYDAWY","2012","11","30",1.6,"","W",0,"9",0,"8","","8","",""
"251160140","RUDNA","2012","11","01",3.6,"","W",0,"9",0,"8","","8","",""
"251160140","RUDNA","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"251160140","RUDNA","2012","11","03",6.1,"","W",0,"9",0,"8","","8","",""
"251160140","RUDNA","2012","11","04",6.5,"","W",0,"9",0,"8","","8","",""
"251160140","RUDNA","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"251160140","RUDNA","2012","11","11",1.5,"","W",0,"9",0,"8","","8","",""
"251160140","RUDNA","2012","11","28",14.1,"","W",0,"9",0,"8","","8","",""
"251160140","RUDNA","2012","11","29",3.7,"","W",0,"9",0,"8","","8","",""
"251160140","RUDNA","2012","11","30",2.7,"","W",0,"9",0,"8","","8","",""
"251160160","ØMIGR”D","2012","11","01",4.5,"","W",0,"9",0,"8","","8","",""
"251160160","ØMIGR”D","2012","11","02",.4,"","W",0,"9",0,"8","","8","",""
"251160160","ØMIGR”D","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"251160160","ØMIGR”D","2012","11","04",7.6,"","W",0,"9",0,"8","","8","",""
"251160160","ØMIGR”D","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"251160160","ØMIGR”D","2012","11","27",3.3,"","W",0,"9",0,"8","","8","",""
"251160160","ØMIGR”D","2012","11","28",5.3,"","W",0,"9",0,"8","","8","",""
"251160160","ØMIGR”D","2012","11","29",4.0,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","01",3.6,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","03",4.4,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","04",6.9,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","06",.4,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","11",.0,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","28",9.2,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","29",2.0,"","W",0,"9",0,"8","","8","",""
"251160180","åCINAWA","2012","11","30",1.9,"","W",0,"9",0,"8","","8","",""
"251160190","LUBIN","2012","11","01",2.5,"","W",0,"9",0,"8","","8","",""
"251160190","LUBIN","2012","11","03",6.7,"","W",0,"9",0,"8","","8","",""
"251160190","LUBIN","2012","11","04",7.6,"","W",0,"9",0,"8","","8","",""
"251160190","LUBIN","2012","11","08",1.1,"","W",0,"9",0,"8","","8","",""
"251160190","LUBIN","2012","11","11",1.0,"","W",0,"9",0,"8","","8","",""
"251160190","LUBIN","2012","11","12",1.2,"","W",0,"9",0,"8","","8","",""
"251160190","LUBIN","2012","11","28",10.9,"","W",0,"9",0,"8","","8","",""
"251160190","LUBIN","2012","11","29",4.7,"","W",0,"9",0,"8","","8","",""
"251160190","LUBIN","2012","11","30",2.0,"","S",0,"9",0,"8","","8","",""
"251160210","STRUPINA","2012","11","01",5.9,"","W",0,"9",0,"8","","8","",""
"251160210","STRUPINA","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"251160210","STRUPINA","2012","11","04",7.9,"","W",0,"9",0,"8","","8","",""
"251160210","STRUPINA","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"251160210","STRUPINA","2012","11","27",2.0,"","W",0,"9",0,"8","","8","",""
"251160210","STRUPINA","2012","11","28",4.0,"","W",0,"9",0,"8","","8","",""
"251160210","STRUPINA","2012","11","29",3.2,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","01",6.9,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","02",.9,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","03",1.1,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","04",9.1,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","05",.1,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","11",.3,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","27",2.0,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","28",2.8,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","29",3.0,"","W",0,"9",0,"8","","8","",""
"251160220","OBORNIKI åL•SKIE","2012","11","30",1.3,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","03",1.0,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","04",8.7,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","11",.3,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","26",.4,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","27",.8,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","28",3.4,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","29",1.8,"","W",0,"9",0,"8","","8","",""
"251160230","BRZEG DOLNY","2012","11","30",1.9,"","S",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","01",2.1,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","03",.6,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","04",9.7,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","07",.7,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","11",.9,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","12",.9,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","18",.8,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","28",10.1,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","29",.4,"","W",0,"9",0,"8","","8","",""
"251160250","TACZALIN","2012","11","30",3.9,"","S",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","01",7.1,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","02",1.2,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","03",.4,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","04",9.4,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","06",.4,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","07",1.3,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","11",.5,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","28",.6,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","29",2.4,"","W",0,"9",0,"8","","8","",""
"251160260","WROC£AW-STAB£OWICE","2012","11","30",3.0,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","01",3.5,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","03",.4,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","04",9.4,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","07",2.1,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","11",.4,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","28",7.3,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","29",3.0,"","W",0,"9",0,"8","","8","",""
"251160270","BUDZISZ”W WIELKI","2012","11","30",3.8,"","S",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","01",.1,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","03",1.1,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","04",8.9,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","07",2.2,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","11",.9,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","28",13.3,"","W",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","29",9.5,"","S",0,"9",0,"8","","8","",""
"251160280","STANIS£AW”W","2012","11","30",7.8,"","S",2,"",0,"8","","8","*",""
"251160290","JAWOR","2012","11","01",.3,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","03",.4,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","04",8.2,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","06",.1,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","11",.4,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","28",9.2,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","29",3.4,"","W",0,"9",0,"8","","8","",""
"251160290","JAWOR","2012","11","30",2.5,"","S",2,"",0,"8","","8","*",""
"251160310","K•TY WROC£AWSKIE","2012","11","01",4.9,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","04",8.7,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","28",3.7,"","W",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","29",2.5,"","S",0,"9",0,"8","","8","",""
"251160310","K•TY WROC£AWSKIE","2012","11","30",3.9,"","S",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","01",5.1,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","03",4.7,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","04",5.7,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","11",3.2,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","13",.1,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","28",8.1,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","29",7.5,"","W",0,"9",0,"8","","8","",""
"251170010","DOLSK","2012","11","30",.1,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","03",3.9,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","04",7.0,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","06",1.1,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","07",1.6,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","09",.5,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","24",.7,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","27",4.7,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","28",4.2,"","W",0,"9",0,"8","","8","",""
"251170020","CHOCZ","2012","11","29",5.9,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","01",4.6,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","03",5.8,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","04",2.0,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","05",4.6,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","11",1.0,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","13",.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","14",.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","28",8.0,"","W",0,"9",0,"8","","8","",""
"251170040","SZELEJEWO","2012","11","29",10.6,"","W",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","01",8.6,"","W",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","03",.7,"","W",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","04",10.2,"","W",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","06",1.6,"","W",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","27",3.8,"","W",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","28",5.2,"","S",0,"9",0,"8","","8","",""
"251170050","KOèMIN WIELKOPOLSKI","2012","11","29",5.0,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","01",1.7,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","02",1.3,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","03",2.7,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","04",6.4,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","05",1.1,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
