"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"251170060","TRZEBOWA","2012","11","07",.2,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","24",2.7,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","27",3.4,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","28",6.6,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","29",5.7,"","W",0,"9",0,"8","","8","",""
"251170060","TRZEBOWA","2012","11","30",.0,"","S",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","01",4.1,"","W",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","03",4.5,"","W",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","04",6.5,"","W",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","06",2.2,"","W",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","07",1.8,"","W",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","26",.5,"","W",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","27",2.5,"","W",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","28",5.1,"","W",0,"9",0,"8","","8","",""
"251170070","SKA£”W","2012","11","29",4.0,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","03",1.7,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","04",6.5,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","06",1.7,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","07",.7,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","11",.3,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","27",4.0,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","28",5.1,"","W",0,"9",0,"8","","8","",""
"251170080","SOB”TKA","2012","11","29",4.3,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","03",2.1,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","04",6.9,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","06",.7,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","07",1.6,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","27",3.0,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","28",2.8,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","29",7.5,"","W",0,"9",0,"8","","8","",""
"251170110","KROTOSZYN","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","01",1.7,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","03",1.9,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","04",6.0,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","05",2.8,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","27",3.2,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","28",2.0,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","29",5.2,"","W",0,"9",0,"8","","8","",""
"251170120","OSTR”W WIELKOPOLSKI","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","01",2.3,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","03",2.6,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","04",8.7,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","06",3.0,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","27",3.1,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","28",1.7,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","29",2.2,"","W",0,"9",0,"8","","8","",""
"251170130","ODOLAN”W","2012","11","30",1.4,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","01",2.5,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","03",1.2,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","04",7.5,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","05",.7,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","06",1.1,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","27",2.8,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","28",2.7,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","29",7.3,"","W",0,"9",0,"8","","8","",""
"251170140","MILICZ","2012","11","30",1.0,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","01",2.7,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","03",.4,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","04",8.9,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","06",2.1,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","11",.5,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","27",1.1,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","28",1.9,"","W",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","29",6.0,"","S",0,"9",0,"8","","8","",""
"251170160","OSTRZESZ”W","2012","11","30",.6,"","S",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","01",3.4,"","W",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","02",.7,"","W",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","03",.8,"","W",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","04",9.2,"","W",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","06",1.9,"","W",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","07",.2,"","W",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","27",3.5,"","W",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","28",4.0,"","W",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","29",4.3,"","W",0,"9",0,"8","","8","",""
"251170170","BRZEZIE","2012","11","30",.6,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","01",2.0,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","03",.3,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","04",11.0,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","05",.9,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","06",4.1,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","11",1.3,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","13",.2,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","14",.2,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","23",.6,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","27",3.9,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","28",3.4,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","29",6.3,"","W",0,"9",0,"8","","8","",""
"251170180","MI DZYB”RZ","2012","11","30",1.3,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","01",3.1,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","03",.3,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","04",9.5,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","05",2.5,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","06",2.3,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","07",2.7,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","11",.3,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","24",.0,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","27",2.1,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","28",2.2,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","29",4.3,"","W",0,"9",0,"8","","8","",""
"251170190","CHE£ST”W","2012","11","30",2.9,"","S",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","01",4.3,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","03",.8,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","04",10.0,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","06",.6,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","27",2.1,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","28",2.4,"","W",0,"9",0,"8","","8","",""
"251170210","TRZEBNICA","2012","11","29",2.7,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","01",2.3,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","03",.7,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","04",11.2,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","05",.6,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","06",3.6,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","11",1.2,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","28",4.2,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","29",4.7,"","W",0,"9",0,"8","","8","",""
"251170220","SYC”W","2012","11","30",1.3,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","01",4.9,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","02",1.2,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","03",.9,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","04",10.2,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","07",1.8,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","28",2.4,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","29",3.4,"","W",0,"9",0,"8","","8","",""
"251170230","£UCZYNA","2012","11","30",3.2,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","01",5.1,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","02",1.8,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","03",.7,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","04",8.1,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","05",2.6,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","27",2.4,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","28",1.7,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","29",4.8,"","W",0,"9",0,"8","","8","",""
"251170240","LIGOTA PI KNA","2012","11","30",1.6,"","S",0,"9",0,"8","","8","",""
"251170250","SOKO£OWICE","2012","11","01",2.1,"","W",0,"9",0,"8","","8","",""
"251170250","SOKO£OWICE","2012","11","04",9.3,"","W",0,"9",0,"8","","8","",""
"251170250","SOKO£OWICE","2012","11","05",2.6,"","W",0,"9",0,"8","","8","",""
"251170250","SOKO£OWICE","2012","11","06",3.5,"","W",0,"9",0,"8","","8","",""
"251170250","SOKO£OWICE","2012","11","07",4.6,"","W",0,"9",0,"8","","8","",""
"251170250","SOKO£OWICE","2012","11","27",2.0,"","W",0,"9",0,"8","","8","",""
"251170250","SOKO£OWICE","2012","11","28",1.9,"","W",0,"9",0,"8","","8","",""
"251170250","SOKO£OWICE","2012","11","29",4.6,"","W",0,"9",0,"8","","8","",""
"251170250","SOKO£OWICE","2012","11","30",2.5,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","01",2.1,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","04",14.2,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","05",3.2,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","06",1.1,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","07",1.9,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","27",1.1,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","28",.9,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","29",1.8,"","W",0,"9",0,"8","","8","",""
"251170260","RYCHTAL","2012","11","30",1.5,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","01",2.3,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","03",.1,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","04",10.5,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","05",1.9,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","06",1.6,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","07",2.3,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","08",1.2,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","27",1.3,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","28",2.2,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","29",2.9,"","W",0,"9",0,"8","","8","",""
"251170270","BIERUT”W","2012","11","30",1.4,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","01",5.1,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","02",2.1,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","04",10.0,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","06",1.9,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","18",.4,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","27",1.1,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","28",1.9,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","29",2.5,"","W",0,"9",0,"8","","8","",""
"251170280","WROC£AW-OGR”D BOTANICZNY","2012","11","30",1.0,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","01",1.2,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","04",15.8,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","05",1.7,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","28",1.0,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","29",1.2,"","W",0,"9",0,"8","","8","",""
"251170310","W£OCHY","2012","11","30",1.3,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","01",1.4,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","03",3.2,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","04",4.8,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","05",1.2,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","06",2.6,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","07",1.4,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","08",2.6,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","28",2.6,"","W",0,"9",0,"8","","8","",""
"251180010","UNIEJ”W","2012","11","29",.8,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","01",4.6,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","03",1.8,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","04",6.7,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","05",1.3,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","06",3.4,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","07",1.4,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","11",.4,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","27",4.9,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","28",2.6,"","W",0,"9",0,"8","","8","",""
"251180020","ZBIERSK","2012","11","29",3.9,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","01",5.4,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","02",.4,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","03",.4,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","04",5.3,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","05",2.7,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","27",5.5,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","28",1.6,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","29",2.2,"","W",0,"9",0,"8","","8","",""
"251180030","DOBRA","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","01",4.7,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
