"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"251180040","PODD BICE","2012","11","03",.1,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","04",4.7,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","05",3.5,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","06",2.5,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","21",.0,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","27",4.8,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","28",1.3,"","W",0,"9",0,"8","","8","",""
"251180040","PODD BICE","2012","11","29",2.5,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","01",2.7,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","04",5.8,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","05",2.7,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","27",4.5,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","28",.5,"","W",0,"9",0,"8","","8","",""
"251180050","LISK”W","2012","11","29",2.0,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","04",9.1,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","05",1.5,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","06",2.1,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","08",1.4,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","13",.3,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","14",.2,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","15",.3,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","27",5.2,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","28",.9,"","W",0,"9",0,"8","","8","",""
"251180060","WARTA","2012","11","29",1.8,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","01",4.7,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","04",9.9,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","05",3.6,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","06",1.1,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","07",1.8,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","08",2.0,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","13",.1,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","27",2.8,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","28",1.6,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","29",1.4,"","W",0,"9",0,"8","","8","",""
"251180070","SZADEK","2012","11","30",.4,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","02",1.4,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","03",2.1,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","04",8.2,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","05",3.4,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","22",.3,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","27",6.8,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","28",4.7,"","W",0,"9",0,"8","","8","",""
"251180080","IWANOWICE","2012","11","29",5.0,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","03",.0,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","04",7.5,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","05",3.3,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","11",.3,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","23",.4,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","27",2.1,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","28",1.0,"","W",0,"9",0,"8","","8","",""
"251180110","KRASZEWICE","2012","11","29",2.8,"","S",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","01",2.5,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","03",.2,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","04",8.0,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","05",5.0,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","06",.9,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","07",1.6,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","23",.7,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","27",2.7,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","28",1.4,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","29",1.6,"","W",0,"9",0,"8","","8","",""
"251180120","CZARTORYJA","2012","11","30",.4,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","01",4.3,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","04",11.1,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","05",3.7,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","07",2.5,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","27",1.1,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","28",1.2,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","29",.9,"","W",0,"9",0,"8","","8","",""
"251180130","WIDAWA","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","04",14.2,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","05",1.2,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","06",.7,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","11",.4,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","12",.7,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","16",.1,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","19",.3,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","23",.4,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","27",3.0,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","28",2.0,"","W",0,"9",0,"8","","8","",""
"251180140","Z£OCZEW","2012","11","29",1.7,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","01",1.9,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","04",9.7,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","05",5.5,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","07",2.1,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","11",.3,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","23",.8,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","27",1.3,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","28",1.8,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","29",2.5,"","W",0,"9",0,"8","","8","",""
"251180150","MIRK”W","2012","11","30",.8,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","02",.0,"","W",0,"8",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","04",8.0,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","05",7.8,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","07",2.4,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","28",1.5,"","W",0,"9",0,"8","","8","",""
"251180160","OSJAK”W","2012","11","29",1.1,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","04",11.7,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","06",7.7,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","28",2.2,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","29",.8,"","W",0,"9",0,"8","","8","",""
"251180170","KIE£CZYG£”W","2012","11","30",.6,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","04",9.9,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","05",8.9,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","07",2.4,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","29",1.1,"","W",0,"9",0,"8","","8","",""
"251180180","SIEMKOWICE","2012","11","30",1.3,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","01",1.7,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","04",11.2,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","05",4.3,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","06",1.5,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","23",.6,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","27",1.4,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","28",.7,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","29",1.2,"","W",0,"9",0,"8","","8","",""
"251180190","SIEMIANICE","2012","11","30",1.0,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","02",.4,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","04",11.8,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","05",7.8,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","06",3.2,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","07",3.3,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","27",1.1,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","28",1.0,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","29",.6,"","W",0,"9",0,"8","","8","",""
"251180210","DZIA£OSZYN","2012","11","30",2.6,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","01",3.0,"","W",0,"9",0,"8","","8","PL",""
"251180220","CISOWA","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","04",15.4,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","05",5.3,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","07",2.7,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","27",.8,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","28",.3,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","29",1.2,"","W",0,"9",0,"8","","8","",""
"251180220","CISOWA","2012","11","30",2.4,"","S",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","01",2.8,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","04",16.1,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","05",2.9,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","07",1.4,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","22",.5,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","23",2.2,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","27",1.7,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","29",1.7,"","W",0,"9",0,"8","","8","",""
"251180230","ROØN”W","2012","11","30",1.2,"","W",0,"9",0,"8","","8","",""
"251180240","JASTRZYGOWICE","2012","11","01",1.5,"","W",0,"9",0,"8","","8","PL",""
"251180240","JASTRZYGOWICE","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"251180240","JASTRZYGOWICE","2012","11","04",12.2,"","W",0,"9",0,"8","","8","",""
"251180240","JASTRZYGOWICE","2012","11","05",6.5,"","W",0,"9",0,"8","","8","",""
"251180240","JASTRZYGOWICE","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"251180240","JASTRZYGOWICE","2012","11","07",2.8,"","W",0,"9",0,"8","","8","",""
"251180240","JASTRZYGOWICE","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"251180240","JASTRZYGOWICE","2012","11","28",.6,"","W",0,"9",0,"8","","8","",""
"251180240","JASTRZYGOWICE","2012","11","29",2.8,"","W",0,"9",0,"8","","8","",""
"251180240","JASTRZYGOWICE","2012","11","30",.8,"","W",0,"9",0,"8","","8","",""
"251190010","BRATOSZEWICE","2012","11","01",1.6,"","W",0,"9",0,"8","","8",".",""
"251190010","BRATOSZEWICE","2012","11","04",3.5,"","W",0,"9",0,"8","","8",".",""
"251190010","BRATOSZEWICE","2012","11","05",7.5,"","W",0,"9",0,"8","","8",".",""
"251190010","BRATOSZEWICE","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"251190010","BRATOSZEWICE","2012","11","07",3.4,"","W",0,"9",0,"8","","8",".",""
"251190010","BRATOSZEWICE","2012","11","27",3.0,"","W",0,"9",0,"8","","8",".",""
"251190010","BRATOSZEWICE","2012","11","28",3.9,"","W",0,"9",0,"8","","8",".",""
"251190010","BRATOSZEWICE","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"251190010","BRATOSZEWICE","2012","11","30",1.8,"","W",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","01",2.4,"","W",0,"9",0,"8","","8","PL",""
"251190020","LU∆MIERZ","2012","11","04",7.5,"","W",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","05",5.0,"","W",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","06",1.8,"","W",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","07",3.5,"","W",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","08",1.1,"","W",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","27",3.0,"","W",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","28",1.5,"","W",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","29",1.2,"","S",0,"9",0,"8","","8",".",""
"251190020","LU∆MIERZ","2012","11","30",2.0,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","01",2.4,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","04",9.0,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","05",1.4,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","06",1.9,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","07",3.8,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","08",1.1,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","14",.2,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","27",2.7,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","28",2.1,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","29",.5,"","W",0,"9",0,"8","","8",".",""
"251190030","WILAN”W","2012","11","30",1.1,"","W",0,"9",0,"8","","8",".",""
"251190040","JEØ”W","2012","11","01",2.6,"","W",3,"",0,"9","5","","*",""
"251190040","JEØ”W","2012","11","02",.2,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","04",7.9,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","05",6.4,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","06",.7,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","07",3.0,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","08",1.3,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","19",.1,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","27",.9,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","28",.2,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","29",.1,"","W",0,"9",0,"9","","9",".",""
"251190040","JEØ”W","2012","11","30",.4,"","S",0,"9",0,"9","","9",".",""
"251190060","ROKICINY","2012","11","01",2.9,"","W",0,"9",0,"8","","8","PL",""
"251190060","ROKICINY","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","04",9.4,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","05",6.9,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","06",2.2,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","07",4.3,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","17",.4,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","27",.7,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","28",.8,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","29",.9,"","W",0,"9",0,"8","","8",".",""
"251190060","ROKICINY","2012","11","30",1.4,"","W",0,"9",0,"8","","8",".",""
"251190070","£ASK","2012","11","01",3.7,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","04",11.5,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","05",.7,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","06",1.7,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","08",1.4,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","09",.3,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","11",.5,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","26",.4,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","27",1.8,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","28",2.8,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","29",.8,"","W",0,"9",0,"8","","8","",""
"251190070","£ASK","2012","11","30",.4,"","W",0,"9",0,"8","","8","",""
"251190080","KRUSZ”W","2012","11","01",3.0,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
