"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","04",6.4,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","05",2.5,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","08",1.9,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","24",.4,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","27",.4,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","28",1.5,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"251190080","KRUSZ”W","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","01",2.9,"","W",0,"9",0,"8","","8","",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","04",10.5,"","W",0,"9",0,"8","","8","",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","05",8.3,"","W",0,"9",0,"8","","8","",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","06",.7,"","W",0,"9",0,"8","","8","",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","07",3.1,"","W",0,"9",0,"8","","8","",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","24",.4,"","W",0,"9",0,"8","","8","",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","28",1.1,"","W",0,"9",0,"8","","8","",""
"251190090","LUTOS£AWICE RZ•DOWE","2012","11","30",1.0,"","W",0,"9",0,"8","","8","",""
"251190110","BE£CHAT”W","2012","11","01",3.2,"","W",0,"9",0,"8","","8","PL",""
"251190110","BE£CHAT”W","2012","11","04",10.8,"","W",0,"9",0,"8","","8","",""
"251190110","BE£CHAT”W","2012","11","05",8.6,"","W",0,"9",0,"8","","8","",""
"251190110","BE£CHAT”W","2012","11","06",2.1,"","W",0,"9",0,"8","","8","",""
"251190110","BE£CHAT”W","2012","11","28",.1,"","W",0,"9",0,"8","","8","",""
"251190110","BE£CHAT”W","2012","11","29",.3,"","W",0,"9",0,"8","","8","",""
"251190110","BE£CHAT”W","2012","11","30",.5,"","S",0,"9",0,"8","","8","",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","01",2.6,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","04",11.3,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","05",6.2,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","06",.8,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","08",1.2,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","19",.0,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","27",.7,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","28",.9,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","29",.5,"","W",0,"9",0,"8","","8",".",""
"251190120","PIOTRK”W TRYBUNALSKI","2012","11","30",1.1,"","W",0,"9",0,"8","","8",".",""
"251190130","SZCZERC”W","2012","11","01",3.5,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","04",9.6,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","05",6.9,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","07",3.1,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","09",.3,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","27",.8,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","28",2.6,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","29",.5,"","W",0,"9",0,"8","","8","",""
"251190130","SZCZERC”W","2012","11","30",.1,"","W",0,"9",0,"8","","8","",""
"251190140","PLUCICE","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","04",12.3,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","05",6.1,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","07",3.1,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","08",2.3,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","13",.0,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","24",.0,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","28",1.3,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","29",.9,"","W",0,"9",0,"8","","8",".",""
"251190140","PLUCICE","2012","11","30",3.7,"","W",0,"9",0,"8","","8",".",""
"251190150","DOBRYSZYCE","2012","11","01",2.6,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","02",.7,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","03",.1,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","04",13.8,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","05",6.2,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","09",1.7,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","12",.0,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","13",.0,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","28",.2,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","29",.0,"","W",0,"9",0,"8","","8","",""
"251190150","DOBRYSZYCE","2012","11","30",2.0,"","W",0,"9",0,"8","","8","",""
"251190160","PRZEDB”RZ","2012","11","01",3.3,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","03",.0,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","04",14.5,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","05",8.5,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","06",.8,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","07",2.0,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","24",.0,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","26",.0,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","28",1.1,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"251190160","PRZEDB”RZ","2012","11","30",2.8,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","01",3.1,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","04",12.3,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","05",7.4,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","06",2.3,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","07",3.1,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","29",.3,"","W",0,"9",0,"8","","8",".",""
"251190170","W•SOSZ G”RNY","2012","11","30",3.3,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","01",3.1,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","04",14.1,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","05",7.3,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","06",2.1,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","07",2.9,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","09",1.3,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","10",.1,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","28",1.5,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","29",.2,"","W",0,"9",0,"8","","8",".",""
"251190180","BOBRY","2012","11","30",2.9,"","S",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","01",4.1,"","W",0,"9",0,"8","","8","PL",""
"251200010","MSZCZON”W","2012","11","02",.7,"","W",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","04",5.8,"","W",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","05",8.1,"","W",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","06",1.4,"","W",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","07",4.3,"","W",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","27",2.1,"","W",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","29",1.7,"","W",0,"9",0,"8","","8",".",""
"251200010","MSZCZON”W","2012","11","30",2.7,"","S",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","01",6.6,"","W",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","04",7.5,"","W",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","05",8.3,"","W",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","06",.4,"","W",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","07",2.7,"","W",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","09",1.4,"","W",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","27",.7,"","W",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","29",2.4,"","W",0,"9",0,"8","","8",".",""
"251200050","SADKOWICE","2012","11","30",2.3,"","S",0,"9",0,"8","","8",".",""
"251200070","W”LKA JAGIELCZY—SKA","2012","11","01",2.7,"","W",0,"9",0,"8","","8","PL",""
"251200070","W”LKA JAGIELCZY—SKA","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"251200070","W”LKA JAGIELCZY—SKA","2012","11","04",8.3,"","W",0,"9",0,"8","","8",".",""
"251200070","W”LKA JAGIELCZY—SKA","2012","11","05",6.6,"","W",0,"9",0,"8","","8",".",""
"251200070","W”LKA JAGIELCZY—SKA","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"251200070","W”LKA JAGIELCZY—SKA","2012","11","07",2.5,"","W",0,"9",0,"8","","8",".",""
"251200070","W”LKA JAGIELCZY—SKA","2012","11","27",1.6,"","W",0,"9",0,"8","","8",".",""
"251200070","W”LKA JAGIELCZY—SKA","2012","11","29",1.1,"","W",0,"9",0,"8","","8",".",""
"251200070","W”LKA JAGIELCZY—SKA","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","01",3.8,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","04",4.7,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","05",10.6,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","07",5.3,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","22",.5,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","27",.6,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"251200080","BIA£OBRZEGI","2012","11","30",2.1,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","01",6.3,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","04",10.0,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","05",6.6,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","07",2.4,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","29",1.9,"","W",0,"9",0,"8","","8",".",""
"251200110","ODRZYW”£","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","01",3.6,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","04",8.4,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","05",9.2,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","06",2.6,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","21",2.0,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","22",.8,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","27",.6,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","29",2.3,"","W",0,"9",0,"8","","8",".",""
"251200120","S£OWIK”W","2012","11","30",1.6,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","01",3.8,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","04",10.2,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","05",8.1,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","06",.8,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","07",3.9,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","29",3.4,"","W",0,"9",0,"8","","8",".",""
"251200130","OPOCZNO","2012","11","30",2.1,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","01",4.4,"","W",0,"9",0,"8","","8","PL",""
"251200140","RUSZKOWICE","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","04",5.0,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","05",13.5,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","07",3.2,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","21",2.1,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"251200140","RUSZKOWICE","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","01",4.4,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","04",4.8,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","05",15.7,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","06",4.5,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","21",2.4,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","29",2.7,"","W",0,"9",0,"8","","8",".",""
"251200160","RZUC”W","2012","11","30",1.3,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","04",4.9,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","05",19.4,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","07",2.5,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","21",1.0,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","29",2.9,"","W",0,"9",0,"8","","8",".",""
"251200170","CHE£STY","2012","11","30",2.7,"","S",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","01",5.6,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","02",.9,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","04",11.3,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","05",10.9,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","08",.7,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","10",.3,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","12",.3,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","17",.2,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","21",.5,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","29",2.0,"","W",0,"9",0,"8","","8",".",""
"251200180","KO—SKIE","2012","11","30",2.4,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","01",6.0,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","04",8.0,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","05",12.3,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","07",2.5,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","12",.2,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","22",2.6,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","29",2.8,"","W",0,"9",0,"8","","8",".",""
"251200190","MROCZK”W","2012","11","30",1.9,"","S",0,"9",0,"8","","8",".",""
"251200220","W£OCH”W","2012","11","01",5.3,"","W",0,"9",0,"8","","8",".",""
"251200220","W£OCH”W","2012","11","02",1.3,"","W",0,"9",0,"8","","8",".",""
"251200220","W£OCH”W","2012","11","04",6.8,"","W",0,"9",0,"8","","8",".",""
"251200220","W£OCH”W","2012","11","05",12.1,"","W",0,"9",0,"8","","8",".",""
