"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"251210260","MAZAN”W","2012","11","05",10.8,"","W",0,"9",0,"8","","8",".",""
"251210260","MAZAN”W","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"251210260","MAZAN”W","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"251210260","MAZAN”W","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"251210260","MAZAN”W","2012","11","12",.8,"","W",0,"9",0,"8","","8",".",""
"251210260","MAZAN”W","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"251210260","MAZAN”W","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"251210260","MAZAN”W","2012","11","29",.0,"","W",0,"9",0,"8","","8",".",""
"251210260","MAZAN”W","2012","11","30",2.6,"","S",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","01",3.7,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","04",4.1,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","05",10.4,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","06",1.7,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","07",2.5,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","29",3.2,"","W",0,"9",0,"8","","8",".",""
"251210270","BASIN”W","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","04",3.0,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","05",9.4,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","12",.9,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","24",.4,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"251210290","SARN”WEK DUØY","2012","11","30",2.1,"","S",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","02",2.0,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","04",7.1,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","05",20.7,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","20",.2,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"251220020","£UK”W","2012","11","30",1.6,"","S",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","01",2.9,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","04",1.6,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","05",12.5,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","07",2.3,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","12",.4,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","14",.2,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","27",.4,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","29",.9,"","W",0,"9",0,"8","","8",".",""
"251220030","PRZEGALINY DUØE","2012","11","30",1.8,"","S",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","01",2.8,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","02",2.0,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","03",.0,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","04",5.1,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","05",14.4,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","12",.3,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","25",.4,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","27",.7,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","29",2.7,"","W",0,"9",0,"8","","8",".",""
"251220040","RADZY— PODLASKI","2012","11","30",2.9,"","S",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","01",3.6,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","02",1.9,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","03",.0,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","04",5.3,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","05",14.5,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","06",.0,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","12",.0,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","25",.4,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","29",.0,"","W",0,"9",0,"8","","8",".",""
"251220050","WOLA OKRZEJSKA","2012","11","30",1.3,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","02",1.8,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","04",6.3,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","05",9.6,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","12",.3,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"251220060","CZEMIERNIKI","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","01",4.6,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","02",1.7,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","04",6.4,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","05",10.9,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","06",.9,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","07",5.6,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","12",.7,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","29",2.2,"","W",0,"9",0,"8","","8",".",""
"251220080","MICH”W","2012","11","30",1.8,"","S",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","01",6.4,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","02",2.4,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","03",.0,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","04",2.2,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","05",8.6,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","06",.5,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","07",5.2,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","12",1.1,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","28",.5,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","29",.0,"","W",0,"9",0,"8","","8",".",""
"251220110","NOWA WIEå","2012","11","30",2.3,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","01",6.0,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","02",2.8,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","04",2.7,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","05",12.7,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","06",.0,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","07",5.4,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","12",.4,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","29",.3,"","W",0,"9",0,"8","","8",".",""
"251220120","KRASIENIN","2012","11","30",1.4,"","S",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","01",6.4,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","04",5.2,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","05",10.6,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","07",3.1,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","08",2.3,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","09",1.8,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","12",1.1,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"251220130","SKOWIESZYNEK","2012","11","30",2.4,"","S",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","01",4.5,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","04",4.0,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","05",10.7,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","06",.0,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","07",4.3,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","08",2.0,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","12",1.0,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","29",.3,"","W",0,"9",0,"8","","8",".",""
"251220140","CZES£AWICE","2012","11","30",1.2,"","S",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","01",7.5,"","W",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","04",.0,"","W",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","05",4.8,"","W",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","07",4.4,"","W",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","12",.6,"","W",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"251220150","£ CZNA","2012","11","30",1.1,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","01",6.3,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","04",.7,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","05",3.9,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","08",1.3,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","12",1.0,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","22",1.1,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","28",.6,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","29",.7,"","W",0,"9",0,"8","","8",".",""
"251220160","PIASKI","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","04",3.0,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","05",9.2,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","07",2.0,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","08",.9,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","12",.8,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","27",.0,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","29",.4,"","W",0,"9",0,"8","","8",".",""
"251220170","CHODEL","2012","11","30",2.5,"","S",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","01",4.5,"","W",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","04",1.4,"","W",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","05",8.1,"","W",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","12",.7,"","W",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","29",.1,"","W",0,"9",0,"8","","8",".",""
"251220190","K PA","2012","11","30",2.4,"","S",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","01",4.8,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","02",1.4,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","04",.6,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","05",11.5,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","08",1.7,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","12",.6,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"251220210","SZCZEKARK”W","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"251220220","SOBIESZYN","2012","11","01",2.7,"","W",0,"9",0,"8","","8",".",""
"251220220","SOBIESZYN","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"251220220","SOBIESZYN","2012","11","04",6.7,"","W",0,"9",0,"8","","8",".",""
"251220220","SOBIESZYN","2012","11","05",13.3,"","W",0,"9",0,"8","","8",".",""
"251220220","SOBIESZYN","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"251220220","SOBIESZYN","2012","11","07",3.9,"","W",0,"9",0,"8","","8",".",""
"251220220","SOBIESZYN","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"251220220","SOBIESZYN","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"251220220","SOBIESZYN","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","01",3.0,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","04",.6,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","05",12.3,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","25",.4,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","29",2.6,"","W",0,"9",0,"8","","8",".",""
"251230010","KODE—","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","01",1.0,"","W",0,"9",0,"8","","8","PL",""
"251230030","WISZNICE","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","04",3.0,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","05",8.2,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","12",1.3,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","14",.0,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","25",.7,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","29",1.8,"","W",0,"9",0,"8","","8",".",""
"251230030","WISZNICE","2012","11","30",.9,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","01",1.6,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","04",.1,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","05",9.1,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","07",2.4,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","12",.4,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","15",.3,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","25",.8,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","29",2.7,"","W",0,"9",0,"8","","8",".",""
"251230040","S£AWATYCZE","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","01",4.0,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","02",2.6,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","04",.5,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","05",9.8,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","06",1.1,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","08",.9,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","12",.8,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","14",.1,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","24",.0,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"251230050","MOSTY","2012","11","30",1.6,"","S",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","01",5.2,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","02",4.8,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","04",1.0,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","05",10.0,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","07",5.5,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","12",.7,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
