"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","29",1.1,"","W",0,"9",0,"8","","8",".",""
"251230060","UHNIN","2012","11","30",1.2,"","S",0,"9",0,"8","","8",".",""
"251230080","HA—SK","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"251230080","HA—SK","2012","11","02",3.4,"","W",0,"9",0,"8","","8",".",""
"251230080","HA—SK","2012","11","05",5.5,"","W",0,"9",0,"8","","8",".",""
"251230080","HA—SK","2012","11","07",1.8,"","W",0,"9",0,"8","","8",".",""
"251230080","HA—SK","2012","11","12",1.6,"","W",0,"9",0,"8","","8",".",""
"251230080","HA—SK","2012","11","23",.5,"","W",0,"9",0,"8","","8",".",""
"251230080","HA—SK","2012","11","28",1.1,"","W",0,"9",0,"8","","8",".",""
"251230080","HA—SK","2012","11","29",2.2,"","W",0,"9",0,"8","","8",".",""
"251230080","HA—SK","2012","11","30",.1,"","S",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","01",4.8,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","02",1.4,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","04",1.1,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","05",5.8,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","06",.4,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","07",5.1,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","12",.7,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","29",1.1,"","W",0,"9",0,"8","","8",".",""
"251230090","GARBAT”WKA","2012","11","30",1.7,"","S",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","01",4.2,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","02",2.6,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","03",.0,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","05",6.2,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","07",5.2,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","08",2.6,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","12",2.2,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","13",.0,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","14",.0,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","25",.0,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","29",2.5,"","W",0,"9",0,"8","","8",".",""
"251230110","RUDA OPALIN","2012","11","30",.7,"","S",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","01",3.2,"","W",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","02",2.5,"","W",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","04",.6,"","W",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","05",7.7,"","W",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","07",3.3,"","W",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","12",3.1,"","W",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"251230130","KANIE","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","01",3.0,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","02",2.9,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","05",4.9,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","07",4.1,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","08",2.2,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","12",2.4,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","28",1.1,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"251230140","CHE£M","2012","11","30",.9,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","01",6.5,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","02",3.2,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","05",4.1,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","07",3.0,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","08",2.9,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","12",2.2,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","13",.1,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","14",.2,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","16",.3,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","24",.0,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","28",.5,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","29",3.0,"","W",0,"9",0,"8","","8",".",""
"251230150","DOROHUSK","2012","11","30",.9,"","S",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","01",3.4,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","02",2.2,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","05",7.9,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","07",4.0,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","12",2.6,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","28",1.1,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","29",.3,"","W",0,"9",0,"8","","8",".",""
"251230160","ZAGRODA","2012","11","30",2.1,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","01",4.2,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","02",2.4,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","05",6.1,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","12",3.0,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","28",1.8,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","29",.4,"","W",0,"9",0,"8","","8",".",""
"251230170","KOLONIA ZAKR CIE","2012","11","30",.9,"","S",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","01",3.4,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","02",3.8,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","05",4.2,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","07",2.0,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","08",4.0,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","12",3.0,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"251230180","ØMUDè","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"252140010","CHOJNA","2012","11","01",4.9,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","03",2.0,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","04",5.6,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","05",1.4,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","06",1.1,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","07",1.6,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","10",2.5,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","11",.0,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","23",2.4,"","W",0,"9",0,"8","","8","",""
"252140010","CHOJNA","2012","11","29",17.6,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","01",8.6,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","03",.5,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","04",5.7,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","05",1.7,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","06",3.6,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","07",2.5,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","10",1.8,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","11",1.9,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","23",2.6,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","24",1.1,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","25",.5,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","26",.9,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","28",7.7,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","29",20.7,"","W",0,"9",0,"8","","8","",""
"252140020","MYåLIB”RZ","2012","11","30",1.4,"","S",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","01",4.6,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","04",5.8,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","05",.8,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","06",1.6,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","10",3.2,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","11",.1,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","12",.0,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","18",.8,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","23",2.1,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","24",1.5,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","25",.9,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","26",1.5,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","27",1.9,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","28",6.0,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","29",18.8,"","W",0,"9",0,"8","","8","",""
"252140030","OSIN”W DOLNY","2012","11","30",.7,"","S",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","01",9.3,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","02",.8,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","03",.5,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","04",6.6,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","05",2.3,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","06",1.6,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","07",1.4,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","08",1.8,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","10",1.9,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","11",1.4,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","23",3.2,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","24",.9,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","25",.6,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","26",1.1,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","28",8.8,"","W",0,"9",0,"8","","8","",""
"252140040","WARNICE","2012","11","29",24.9,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","01",6.9,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","04",8.2,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","05",1.8,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","23",2.8,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","26",1.5,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","27",1.4,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","28",1.8,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","29",18.8,"","W",0,"9",0,"8","","8","",""
"252140050","WIERZCHLAS","2012","11","30",.5,"","S",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","01",4.8,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","03",.3,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","04",5.6,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","05",.6,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","06",.0,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","07",3.2,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","10",2.0,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","11",.4,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","23",2.6,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","24",1.4,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","25",.4,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","26",.9,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","28",8.2,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","29",24.5,"","W",0,"9",0,"8","","8","",""
"252140060","GOZDOWICE","2012","11","30",.4,"","S",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","01",8.6,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","02",.9,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","03",.5,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","05",1.8,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","06",1.7,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","07",1.6,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","10",2.3,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","18",1.1,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","23",3.0,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","25",1.5,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","26",1.5,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","28",8.8,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","29",19.7,"","W",0,"9",0,"8","","8","",""
"252140070","BOLESZKOWICE","2012","11","30",.4,"","S",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","01",7.2,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","04",7.6,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","05",2.7,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","07",3.0,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","10",3.4,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","11",3.3,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","23",3.5,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","27",2.5,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","28",8.0,"","W",0,"9",0,"8","","8","",""
"252140080","WITNICA","2012","11","29",22.0,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","01",6.8,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","02",2.1,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","03",1.3,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","04",1.5,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","05",3.0,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","06",.0,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","10",3.2,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","11",2.8,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","23",1.5,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","24",3.0,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","26",1.6,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","27",2.4,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","28",7.5,"","W",0,"9",0,"8","","8","",""
"252140090","KOSTRZYN NAD ODR•","2012","11","29",20.0,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","01",7.1,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","03",1.4,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","04",4.8,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","06",.7,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","10",1.7,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","11",4.1,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","23",3.5,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","25",.4,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","26",.8,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","27",1.7,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","28",8.2,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","29",30.8,"","W",0,"9",0,"8","","8","",""
"252140110","OåNO LUBUSKIE","2012","11","30",.5,"","S",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","01",7.5,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","02",1.6,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","03",.5,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","04",4.2,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","06",.2,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","11",5.5,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","24",3.7,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","28",15.8,"","W",0,"9",0,"8","","8","",""
"252140120","BOCZ”W","2012","11","29",23.5,"","W",0,"9",0,"8","","8","",""
