"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"252140120","BOCZ”W","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","03",2.4,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","04",3.2,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","10",1.2,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","11",5.8,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","23",1.1,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","24",1.4,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","26",.9,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","27",2.3,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","28",10.4,"","W",0,"9",0,"8","","8","",""
"252140130","CYBINKA","2012","11","29",29.3,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","04",1.0,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","07",.0,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","11",7.0,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","18",.7,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","23",.7,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","24",.9,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","27",3.4,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","28",11.2,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","29",28.3,"","W",0,"9",0,"8","","8","",""
"252140140","KOSARZYN","2012","11","30",.8,"","S",0,"9",0,"8","","8","",""
"252140150","MASZEWO","2012","11","01",8.4,"","W",0,"9",0,"8","","8","",""
"252140150","MASZEWO","2012","11","06",.9,"","W",0,"9",0,"8","","8","",""
"252140150","MASZEWO","2012","11","10",.0,"","W",0,"9",0,"8","","8","",""
"252140150","MASZEWO","2012","11","11",3.1,"","W",0,"9",0,"8","","8","",""
"252140150","MASZEWO","2012","11","27",2.2,"","W",0,"9",0,"8","","8","",""
"252140150","MASZEWO","2012","11","28",15.3,"","W",0,"9",0,"8","","8","",""
"252140150","MASZEWO","2012","11","29",21.1,"","W",0,"9",0,"8","","8","",""
"252140150","MASZEWO","2012","11","30",2.2,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","01",6.3,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","02",1.4,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","03",1.1,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","04",6.3,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","05",2.0,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","06",2.6,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","10",.3,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","11",5.2,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","23",1.5,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","26",1.5,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","27",.5,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","28",7.5,"","W",0,"9",0,"8","","8","",""
"252150010","TUCZNO","2012","11","29",25.6,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","01",5.0,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","03",.4,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","04",7.6,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","05",1.9,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","10",1.6,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","11",2.1,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","19",.6,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","21",3.3,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","23",2.3,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","26",1.3,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","27",.5,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","28",9.0,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","29",20.0,"","W",0,"9",0,"8","","8","",""
"252150020","DOBIEGNIEW","2012","11","30",.2,"","S",0,"9",0,"8","","8","",""
"252150030","GIØYN","2012","11","01",9.0,"","W",0,"9",0,"8","","8","",""
"252150030","GIØYN","2012","11","04",7.6,"","W",0,"9",0,"8","","8","",""
"252150030","GIØYN","2012","11","05",1.5,"","W",0,"9",0,"8","","8","",""
"252150030","GIØYN","2012","11","06",3.5,"","W",0,"9",0,"8","","8","",""
"252150030","GIØYN","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"252150030","GIØYN","2012","11","10",1.5,"","W",0,"9",0,"8","","8","",""
"252150030","GIØYN","2012","11","23",5.0,"","W",0,"9",0,"8","","8","",""
"252150030","GIØYN","2012","11","28",11.0,"","W",0,"9",0,"8","","8","",""
"252150030","GIØYN","2012","11","29",19.0,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","01",7.5,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","03",1.7,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","04",7.1,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","06",7.4,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","10",.4,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","11",4.4,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","17",.0,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","18",.4,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","23",2.3,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","26",2.5,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","28",7.8,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","29",21.6,"","W",0,"9",0,"8","","8","",""
"252150040","£UBIANKA","2012","11","30",1.0,"","S",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","02",2.4,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","03",.9,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","04",8.1,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","05",.8,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","06",2.5,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","08",1.5,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","10",1.5,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","11",4.2,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","21",.8,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","23",1.9,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","25",.4,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","26",1.5,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","28",8.2,"","W",0,"9",0,"8","","8","",""
"252150060","STRZELCE KRAJE—SKIE","2012","11","29",21.0,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","01",4.6,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","03",.1,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","04",.4,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","05",2.8,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","06",2.2,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","07",.2,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","08",3.2,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","09",.3,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","10",.2,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","11",4.5,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","13",.0,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","21",.0,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","26",3.8,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","27",1.4,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","28",8.1,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","29",24.5,"","W",0,"9",0,"8","","8","",""
"252150070","DREZDENKO","2012","11","30",.0,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","01",3.9,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","03",.8,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","04",5.3,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","06",2.2,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","11",5.0,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","23",.0,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","24",.0,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","26",1.0,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","27",2.3,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","28",9.8,"","W",0,"9",0,"8","","8","",""
"252150080","GOåCIM","2012","11","29",18.5,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","01",5.8,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","03",1.7,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","04",6.1,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","05",.7,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","07",1.3,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","10",1.9,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","11",4.9,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","23",3.1,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","26",.9,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","27",1.1,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","28",8.9,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","29",19.0,"","W",0,"9",0,"8","","8","",""
"252150090","KRZESZYCE","2012","11","30",.5,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","01",4.4,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","03",1.2,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","04",4.6,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","06",1.1,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","07",1.9,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","08",1.1,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","10",.9,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","11",5.1,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","23",1.5,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","24",1.2,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","26",.9,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","27",2.2,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","28",9.1,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","29",24.8,"","W",0,"9",0,"8","","8","",""
"252150110","SKWIERZYNA","2012","11","30",.8,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","01",5.8,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","02",.9,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","03",1.3,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","04",4.0,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","11",4.7,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","23",1.8,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","24",1.2,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","26",.7,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","27",2.1,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","28",9.1,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","29",33.8,"","W",0,"9",0,"8","","8","",""
"252150130","LUBIKOWO","2012","11","30",.0,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","01",5.6,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","03",2.8,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","04",5.2,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","10",1.7,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","11",6.6,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","19",.8,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","23",2.5,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","24",.4,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","26",.8,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","27",1.3,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","28",7.6,"","W",0,"9",0,"8","","8","",""
"252150140","LUBNIEWICE","2012","11","29",18.5,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","01",6.4,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","04",3.3,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","07",1.3,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","10",.4,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","11",4.9,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","22",.3,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","23",.7,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","24",1.4,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","27",1.4,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","28",9.5,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","29",37.2,"","W",0,"9",0,"8","","8","",""
"252150150","MI DZYRZECZ","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","01",6.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","02",1.4,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","03",2.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","04",1.9,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","07",1.8,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","11",4.9,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","14",.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","27",1.5,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","28",13.5,"","W",0,"9",0,"8","","8","",""
"252150160","LUTOL SUCHY","2012","11","29",29.1,"","S",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","01",5.8,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","02",1.7,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","03",1.9,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","04",2.1,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","06",2.9,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","07",2.1,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","10",.4,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","11",5.1,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","18",.4,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","24",.0,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","27",2.2,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","28",7.3,"","W",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","29",25.8,"","S",0,"9",0,"8","","8","",""
"252150170","ØELECH”W","2012","11","30",.1,"","S",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","01",5.9,"","W",0,"9",0,"8","","8","",""
