"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"252150190","ZB•SZY—","2012","11","02",1.9,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","04",2.2,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","07",1.8,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","11",6.1,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","13",.1,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","17",.3,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","20",.2,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","22",.4,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","27",3.3,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","28",4.2,"","W",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","29",28.8,"","S",0,"9",0,"8","","8","",""
"252150190","ZB•SZY—","2012","11","30",.4,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","01",6.4,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","03",3.4,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","04",4.0,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","06",4.0,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","07",2.4,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","10",.4,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","11",5.0,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","24",2.0,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","27",1.4,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","28",13.2,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","29",20.5,"","W",0,"9",0,"8","","8","",""
"252150210","GRYØYNA","2012","11","30",.7,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","01",7.2,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","02",2.2,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","03",2.4,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","04",2.3,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","06",3.4,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","11",7.8,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","27",1.8,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","28",14.2,"","W",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","29",24.6,"","S",0,"9",0,"8","","8","",""
"252150220","SULECH”W","2012","11","30",.0,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","01",8.2,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","04",3.3,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","06",.2,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","11",5.8,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","25",.3,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","26",.6,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","28",11.7,"","W",0,"9",0,"8","","8","",""
"252150230","KARGOWA","2012","11","29",20.4,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","01",6.1,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","02",2.3,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","03",2.0,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","04",2.8,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","10",.4,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","11",6.5,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","24",1.8,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","26",.7,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","28",12.2,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","29",18.4,"","W",0,"9",0,"8","","8","",""
"252150240","LASKI","2012","11","30",.1,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","01",7.4,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","02",2.3,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","03",3.5,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","04",2.1,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","05",1.7,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","10",.0,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","11",6.6,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","28",9.1,"","W",0,"9",0,"8","","8","",""
"252150270","BABIMOST","2012","11","29",25.6,"","S",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","02",1.4,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","04",7.9,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","05",2.0,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","06",3.0,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","07",2.0,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","08",1.1,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","11",3.7,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","13",.2,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","14",.2,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","17",.1,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","23",1.2,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","24",.7,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","26",.4,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","28",6.2,"","W",0,"9",0,"8","","8","",""
"252160010","KUèNICA CZARNKOWSKA","2012","11","29",33.4,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","01",3.1,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","04",6.3,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","05",6.6,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","06",3.2,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","08",1.2,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","09",.4,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","11",6.9,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","16",.3,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","18",.7,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","21",.5,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","22",.3,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","23",2.4,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","24",2.7,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","27",2.1,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","28",11.3,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","29",33.2,"","W",0,"9",0,"8","","8","",""
"252160020","PODANIN","2012","11","30",3.4,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","01",2.4,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","02",2.6,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","03",1.9,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","04",3.8,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","06",3.3,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","07",2.2,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","11",5.5,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","23",.0,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","24",.0,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","28",9.9,"","W",0,"9",0,"8","","8","",""
"252160030","MIA£Y","2012","11","29",22.7,"","S",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","04",6.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","06",3.5,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","07",.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","11",6.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","21",.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","23",2.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","24",2.5,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","27",.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","28",7.0,"","W",0,"9",0,"8","","8","",""
"252160040","MI£KOWO","2012","11","29",36.0,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","01",3.3,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","02",.7,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","03",1.1,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","04",7.1,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","06",2.5,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","11",6.6,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","13",.1,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","18",.8,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","23",1.0,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","24",1.5,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","27",.8,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","28",9.6,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","29",28.0,"","W",0,"9",0,"8","","8","",""
"252160050","RYCZYW”£","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","03",1.4,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","04",5.7,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","05",1.6,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","11",5.6,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","13",.2,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","24",1.8,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","28",8.1,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","29",23.1,"","W",0,"9",0,"8","","8","",""
"252160060","ROGOèNO","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","01",4.8,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","03",1.1,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","04",3.8,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","05",1.1,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","08",1.8,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","11",3.7,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","13",.3,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","17",.1,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","24",2.5,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","27",1.8,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","28",13.5,"","W",0,"9",0,"8","","8","",""
"252160070","WRONKI","2012","11","29",24.0,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","01",3.4,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","03",3.0,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","04",3.8,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","06",1.7,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","08",1.5,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","11",5.6,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","18",.4,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","23",1.7,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","28",9.7,"","W",0,"9",0,"8","","8","",""
"252160080","OBORNIKI WIELKOPOLSKIE","2012","11","29",13.0,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","01",4.6,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","02",1.2,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","03",1.7,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","04",3.3,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","06",2.0,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","09",.3,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","11",5.6,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","13",.1,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","14",.2,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","16",.1,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","23",1.2,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","24",.9,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","26",.6,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","27",.8,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","28",10.8,"","W",0,"9",0,"8","","8","",""
"252160090","NOJEWO","2012","11","29",31.2,"","S",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","01",5.0,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","03",.5,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","04",6.5,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","07",.2,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","11",6.0,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","24",1.0,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","28",10.0,"","W",0,"9",0,"8","","8","",""
"252160120","Z£OTNIKI","2012","11","29",17.5,"","W",0,"9",0,"8","","8","",""
"252160130","Z BOWO","2012","11","01",4.2,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","02",.4,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","03",1.5,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","04",1.4,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","05",2.1,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","06",3.0,"","W",0,"9",0,"9","","9","",""
