"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"252160130","Z BOWO","2012","11","07",1.6,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","08",.9,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","09",.7,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","11",5.8,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","22",2.0,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","23",.2,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","24",.3,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","27",1.7,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","28",16.5,"","W",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","29",17.2,"","S",0,"9",0,"9","","9","",""
"252160130","Z BOWO","2012","11","30",.0,"9","",0,"",0,"","","9","SL",""
"252160140","GRZEBIENISKO","2012","11","01",5.1,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","03",3.4,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","04",4.5,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","06",.7,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","07",3.0,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","11",5.0,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","12",1.1,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","14",.4,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","24",1.3,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","28",1.5,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","29",23.9,"","W",0,"9",0,"8","","8","",""
"252160140","GRZEBIENISKO","2012","11","30",1.7,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","02",2.2,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","03",2.7,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","04",3.7,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","05",.8,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","06",3.1,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","07",2.1,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","11",6.3,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","23",1.9,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","27",1.3,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","28",10.2,"","W",0,"9",0,"8","","8","",""
"252160150","MICHORZEWO","2012","11","29",20.9,"","S",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","02",1.3,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","03",1.7,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","04",5.4,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","07",2.3,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","11",5.8,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","17",.1,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","18",.4,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","24",.6,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","28",9.4,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","29",14.3,"","W",0,"9",0,"8","","8","",""
"252160170","ST SZEW","2012","11","30",.1,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","01",6.2,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","02",1.1,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","03",2.4,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","04",5.8,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","11",5.7,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","18",.9,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","23",.6,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","27",1.1,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","28",12.5,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","29",14.6,"","W",0,"9",0,"8","","8","",""
"252160180","MOSINA","2012","11","30",.0,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","01",5.4,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","02",2.3,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","03",2.4,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","04",4.2,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","06",2.0,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","07",2.6,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","11",6.1,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","22",.5,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","23",.6,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","24",.4,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","27",.9,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","28",8.5,"","W",0,"9",0,"8","","8","",""
"252160190","JAB£ONNA","2012","11","29",16.7,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","01",4.6,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","02",1.8,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","03",2.0,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","04",4.8,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","07",1.8,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","08",.0,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","11",6.1,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","17",.1,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","27",.4,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","28",9.3,"","W",0,"9",0,"8","","8","",""
"252160210","KONOJAD","2012","11","29",16.1,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","01",5.3,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","02",1.0,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","03",1.8,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","04",5.6,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","05",.1,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","06",1.5,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","11",5.4,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","28",8.7,"","W",0,"9",0,"8","","8","",""
"252160220","BRODNICA","2012","11","29",11.6,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","01",5.4,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","03",3.0,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","04",5.0,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","05",.6,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","11",5.6,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","28",.6,"","W",0,"9",0,"8","","8","",""
"252160240","KOåCIAN","2012","11","29",23.4,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","01",5.0,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","02",1.2,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","03",1.2,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","04",6.0,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","07",.1,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","08",.1,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","11",5.0,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","14",.2,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","15",.2,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","16",.4,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","17",.3,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","20",.1,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","28",8.5,"","W",0,"9",0,"8","","8","",""
"252160250","TUREW","2012","11","29",10.2,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","01",7.6,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","02",1.2,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","03",2.4,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","04",4.5,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","06",1.1,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","11",5.4,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","27",1.7,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","28",13.8,"","W",0,"9",0,"8","","8","",""
"252160260","åWI TNO","2012","11","29",14.1,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","01",5.1,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","03",1.6,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","04",6.3,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","05",4.3,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","06",4.3,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","11",4.7,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","15",.2,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","21",.4,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","24",2.3,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","27",3.1,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","28",8.7,"","W",0,"9",0,"8","","8","",""
"252170010","ZALESIE","2012","11","29",13.1,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","01",2.8,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","04",6.1,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","05",2.0,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","06",6.8,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","11",5.7,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","13",.2,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","21",.5,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","23",1.2,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","24",1.0,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","27",1.3,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","28",13.0,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","29",24.3,"","W",0,"9",0,"8","","8","",""
"252170020","GO£A—CZ","2012","11","30",.4,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","01",6.7,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","03",3.2,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","04",7.0,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","05",4.3,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","06",8.4,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","07",3.4,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","11",4.4,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","13",1.2,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","16",.1,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","18",1.2,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","20",.0,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","21",1.2,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","23",1.2,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","24",1.3,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","25",.3,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","27",2.1,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","28",5.1,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","29",15.1,"","W",0,"9",0,"8","","8","",""
"252170030","S£ BOWO","2012","11","30",1.5,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","03",1.2,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","04",4.6,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","05",1.5,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","06",6.9,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","11",4.1,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","13",.2,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","18",.4,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","24",1.3,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","27",1.6,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","28",7.0,"","W",0,"9",0,"8","","8","",""
"252170040","ØNIN","2012","11","29",16.4,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","01",2.3,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","02",.4,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","03",1.2,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","04",5.0,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","05",2.0,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","06",3.7,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","11",5.5,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","22",.0,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","23",1.0,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","24",1.4,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","27",.8,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","28",9.0,"","W",0,"9",0,"8","","8","",""
"252170050","BOBROWNIKI","2012","11","29",21.1,"","W",0,"9",0,"8","","8","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","01",3.1,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","02",.5,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","03",1.5,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","04",5.1,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","05",.6,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","06",4.9,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","07",.7,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","08",1.1,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","11",4.4,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","13",.1,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","21",.2,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","23",.2,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","24",.8,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","26",.1,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","27",1.0,"","W",0,"9",0,"9","","9","",""
