"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","28",9.9,"","W",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","29",16.9,"","S",0,"9",0,"9","","9","",""
"252170060","JANOWIEC WIELKOPOLSKI","2012","11","30",.1,"","W",0,"",0,"","","9","SL",""
"252170070","SZELEJEWO","2012","11","01",3.5,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","03",1.3,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","05",4.5,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","06",3.6,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","11",.0,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","28",9.2,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","29",16.3,"","W",0,"9",0,"8","","8","",""
"252170070","SZELEJEWO","2012","11","30",4.6,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","01",5.3,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","03",2.6,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","04",6.5,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","05",.8,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","06",2.8,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","08",3.1,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","09",.4,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","10",.2,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","11",7.0,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","12",.2,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","23",2.4,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","28",10.5,"","W",0,"9",0,"8","","8","",""
"252170080","PRZEB DOWO","2012","11","29",20.1,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","01",5.6,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","03",2.3,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","04",6.2,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","06",2.3,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","08",3.4,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","09",5.4,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","11",.8,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","20",.3,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","23",1.1,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","26",1.1,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","27",1.8,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","28",6.7,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","29",13.6,"","W",0,"9",0,"8","","8","",""
"252170090","TRZEMESZNO","2012","11","30",.1,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","03",2.4,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","04",4.1,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","06",3.3,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","07",.6,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","08",1.8,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","09",3.1,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","11",2.9,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","24",2.3,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","28",11.7,"","W",0,"9",0,"8","","8","",""
"252170120","POBIEDZISKA","2012","11","29",12.3,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","01",5.7,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","03",1.4,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","07",4.3,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","08",1.4,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","09",.4,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","11",5.4,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","23",1.3,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","27",1.2,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","28",10.9,"","W",0,"9",0,"8","","8","",""
"252170130","GRUSZCZYN","2012","11","29",14.4,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","01",5.1,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","03",1.8,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","04",4.4,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","05",.6,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","06",2.8,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","11",4.6,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","24",.7,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","27",1.4,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","28",6.2,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","29",15.6,"","W",0,"9",0,"8","","8","",""
"252170140","CZERNIEJEWO","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","01",4.7,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","03",1.7,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","04",4.0,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","06",2.2,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","11",3.7,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","19",.7,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","27",3.0,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","28",5.0,"","W",0,"9",0,"8","","8","",""
"252170150","POWIDZ","2012","11","29",10.1,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","01",5.0,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","03",1.3,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","04",4.3,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","06",2.0,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","07",2.5,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","11",5.3,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","18",1.0,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","28",5.5,"","W",0,"9",0,"8","","8","",""
"252170160","KOSTRZYN","2012","11","29",13.3,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","01",4.8,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","04",4.7,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","06",1.5,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","11",5.5,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","19",3.0,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","24",.0,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","26",.6,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","28",4.5,"","W",0,"9",0,"8","","8","",""
"252170170","NAGRADOWICE","2012","11","29",12.2,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","01",3.3,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","03",1.9,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","04",5.1,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","05",.2,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","07",2.0,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","11",3.5,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","13",.1,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","27",2.1,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","28",8.1,"","W",0,"9",0,"8","","8","",""
"252170180","WRZEåNIA","2012","11","29",8.8,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","01",3.9,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","03",1.6,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","04",4.5,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","05",.5,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","06",1.6,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","07",3.5,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","23",.0,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","24",.7,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","27",2.4,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","28",5.7,"","W",0,"9",0,"8","","8","",""
"252170220","PIOTROWO","2012","11","29",4.2,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","04",5.0,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","05",.4,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","07",2.0,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","11",3.0,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","23",.0,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","24",.4,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","27",1.8,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","28",5.8,"","W",0,"9",0,"8","","8","",""
"252170230","WINNA G”RA","2012","11","29",14.0,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","01",5.4,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","02",.5,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","03",2.0,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","04",6.0,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","07",4.9,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","11",4.3,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","19",.6,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","27",.5,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","28",4.8,"","W",0,"9",0,"8","","8","",""
"252170250","ZANIEMYåL","2012","11","29",12.3,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","01",3.4,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","04",5.1,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","05",.8,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","07",1.3,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","11",1.6,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","24",.6,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","27",2.0,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","28",3.2,"","W",0,"9",0,"8","","8","",""
"252170260","NOWA WIEå PODG”RNA","2012","11","29",9.0,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","01",4.5,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","02",.7,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","03",2.1,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","04",5.6,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","06",1.1,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","11",4.0,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","12",.1,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","17",.1,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","27",.7,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","28",5.7,"","W",0,"9",0,"8","","8","",""
"252170270","åREM","2012","11","29",9.5,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","01",4.2,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","03",3.6,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","04",6.5,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","06",1.2,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","07",2.1,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","11",1.8,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","27",2.1,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","28",6.8,"","W",0,"9",0,"8","","8","",""
"252170280","KL KA","2012","11","29",8.6,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","03",3.8,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","04",5.2,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","05",.0,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","06",.9,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","07",1.6,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","11",1.0,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","27",2.5,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","28",7.0,"","W",0,"9",0,"8","","8","",""
"252170290","ØERK”W","2012","11","29",5.5,"","W",0,"9",0,"8","","8","",""
"252180020","NOWA WIEå WIELKA","2012","11","01",4.2,"","W",0,"9",0,"8","","8","",""
"252180020","NOWA WIEå WIELKA","2012","11","05",8.2,"","W",0,"9",0,"8","","8","",""
"252180020","NOWA WIEå WIELKA","2012","11","07",3.7,"","W",0,"9",0,"8","","8","",""
"252180020","NOWA WIEå WIELKA","2012","11","11",3.4,"","W",0,"9",0,"8","","8","",""
"252180020","NOWA WIEå WIELKA","2012","11","21",.7,"","W",0,"9",0,"8","","8","",""
"252180020","NOWA WIEå WIELKA","2012","11","23",2.3,"","W",0,"9",0,"8","","8","",""
"252180020","NOWA WIEå WIELKA","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
"252180020","NOWA WIEå WIELKA","2012","11","28",8.8,"","W",0,"9",0,"8","","8","",""
"252180020","NOWA WIEå WIELKA","2012","11","29",13.2,"","W",0,"9",0,"8","","8","",""
"252180030","CZERNIKOWO","2012","11","01",1.7,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","04",2.9,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","05",.5,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","06",4.5,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","08",1.1,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","11",1.6,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","24",2.9,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","27",3.0,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","28",9.1,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","29",6.4,"","W",0,"9",0,"8","","8",".",""
"252180030","CZERNIKOWO","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"252180040","JAKSICE","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","03",.6,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","04",5.1,"","W",0,"9",0,"8","","8","",""
