"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"252180040","JAKSICE","2012","11","05",2.8,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","06",.5,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","11",2.5,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","23",1.1,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","27",2.4,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","28",7.5,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","29",11.1,"","W",0,"9",0,"8","","8","",""
"252180040","JAKSICE","2012","11","30",.8,"","W",0,"9",0,"8","","8","",""
"252180050","WI C£AWICE","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","03",.6,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","04",5.0,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","05",1.6,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","06",4.0,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","07",.1,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","11",1.8,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","23",.5,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","24",1.8,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","27",2.6,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","28",7.5,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","29",13.0,"","W",0,"9",0,"8","","8",".",""
"252180050","WI C£AWICE","2012","11","30",.0,"","W",0,"9",0,"8","","8",".",""
"252180060","PAKOå∆","2012","11","01",3.5,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","03",1.0,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","04",4.8,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","05",1.5,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","06",6.1,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","11",2.6,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","24",1.6,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","27",2.5,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","28",3.7,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","29",14.3,"","W",0,"9",0,"8","","8","",""
"252180060","PAKOå∆","2012","11","30",.5,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","01",2.7,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","03",1.4,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","04",4.2,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","05",.6,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","06",5.5,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","11",2.6,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","23",1.2,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","24",1.5,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","27",2.9,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","28",4.0,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","29",12.0,"","W",0,"9",0,"8","","8","",""
"252180070","SOBIESIERNIE","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","03",1.3,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","04",2.9,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","05",.8,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","06",4.6,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","09",.0,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","11",2.4,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","24",1.5,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","27",3.0,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","28",4.5,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","29",10.2,"","W",0,"9",0,"8","","8","",""
"252180090","G£ BOKIE","2012","11","30",.5,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","03",2.4,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","04",4.0,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","05",1.4,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","06",4.6,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","07",.7,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","08",1.5,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","11",3.0,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","23",1.2,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","24",1.0,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","27",2.8,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","28",8.0,"","W",0,"9",0,"8","","8","",""
"252180110","STRZELNO","2012","11","29",13.6,"","W",0,"9",0,"8","","8","",""
"252180120","STARY BRZEå∆","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","04",2.3,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","05",1.7,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","06",4.6,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","07",2.1,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","11",.5,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","19",.0,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","24",2.0,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","27",5.0,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","28",3.7,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","29",4.4,"","W",0,"9",0,"8","","8",".",""
"252180120","STARY BRZEå∆","2012","11","30",.1,"","W",0,"9",0,"8","","8",".",""
"252180130","G BICE","2012","11","01",3.9,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","03",1.3,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","04",4.3,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","05",.1,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","06",3.7,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","08",1.0,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","11",3.1,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","23",.5,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","24",1.0,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","27",2.8,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","28",10.2,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","29",10.2,"","W",0,"9",0,"8","","8","",""
"252180130","G BICE","2012","11","30",.5,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","01",4.5,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","03",2.1,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","04",3.6,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","05",.6,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","06",3.0,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","11",2.2,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","19",.6,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","23",.3,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","24",.7,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","27",2.9,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","28",5.2,"","W",0,"9",0,"8","","8","",""
"252180150","WANDOWO","2012","11","29",5.2,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","01",5.0,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","03",3.0,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","04",3.8,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","06",2.4,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","07",1.4,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","11",3.5,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","18",.8,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","24",1.0,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","27",4.3,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","28",2.9,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","29",5.2,"","W",0,"9",0,"8","","8","",""
"252180160","IZBICA KUJAWSKA","2012","11","30",1.1,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","01",4.7,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","02",.2,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","03",2.4,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","04",3.6,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","05",.8,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","06",3.0,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","07",1.3,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","11",2.0,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","18",.7,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","24",1.0,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","27",4.7,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","28",4.2,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","29",5.3,"","W",0,"9",0,"8","","8","",""
"252180170","SOMPOLNO","2012","11","30",.1,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","01",5.1,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","03",2.3,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","04",3.6,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","06",1.6,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","11",2.3,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","17",.0,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","22",.0,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","23",.0,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","24",2.3,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","27",3.1,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","28",6.2,"","W",0,"9",0,"8","","8","",""
"252180180","JAB£ONKA","2012","11","29",4.6,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","01",4.4,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","02",.4,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","03",3.4,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","04",3.1,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","05",1.2,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","06",1.6,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","07",.7,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","08",.4,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","11",1.2,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","24",2.1,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","27",6.5,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","28",1.0,"","W",0,"9",0,"8","","8","",""
"252180190","D BY SZLACHECKIE","2012","11","29",6.2,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","01",2.8,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","03",2.1,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","04",3.9,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","05",2.2,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","06",2.0,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","07",1.6,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","11",.6,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","24",1.0,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","27",9.5,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","28",2.2,"","W",0,"9",0,"8","","8","",""
"252180210","K£ODAWA","2012","11","29",3.2,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","01",3.9,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","04",3.2,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","05",1.4,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","06",2.2,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","07",1.8,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","09",.5,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","11",1.5,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","24",1.5,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","27",4.8,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","28",2.9,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","29",6.8,"","W",0,"9",0,"8","","8","",""
"252180220","KONIN","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","01",4.8,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","02",.1,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","03",2.4,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","04",5.3,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","05",.6,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","06",2.5,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","07",2.6,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","11",.3,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","24",.4,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","27",7.1,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","28",1.8,"","W",0,"9",0,"8","","8","",""
"252180230","W£ADYS£AW”W","2012","11","29",3.6,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","01",4.3,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","03",3.4,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","04",5.1,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","05",.9,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","06",1.7,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","11",.4,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","27",6.7,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","28",1.0,"","W",0,"9",0,"8","","8","",""
"252180240","TULISZK”W","2012","11","29",3.9,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","01",5.1,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","03",1.6,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","04",4.0,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","05",2.5,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","06",.3,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","11",.3,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","24",.1,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","26",.1,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","27",9.0,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","28",1.7,"","W",0,"9",0,"8","","8","",""
"252180250","D•BIE","2012","11","29",1.5,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","01",5.5,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","03",1.7,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","04",4.4,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","05",2.6,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","06",2.0,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","08",1.7,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","11",.2,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","21",.6,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","27",5.7,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","28",1.6,"","W",0,"9",0,"8","","8","",""
"252180260","TUREK","2012","11","29",3.6,"","W",0,"9",0,"8","","8","",""
"252190010","SK PE (WYMYåLIN)","2012","11","01",1.4,"","W",0,"9",0,"8","","8",".",""
