"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","03",1.3,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","04",2.3,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","05",1.6,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","06",3.8,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","08",.7,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","11",1.9,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","24",1.9,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","27",5.4,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","28",3.4,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","29",8.7,"","W",0,"9",0,"8","","8",".",""
"252190010","SK PE (WYMYåLIN)","2012","11","30",1.1,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","04",3.3,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","05",1.8,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","06",2.9,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","11",1.0,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","24",2.0,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","27",8.2,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","28",2.9,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","29",4.7,"","W",0,"9",0,"8","","8",".",""
"252190020","SIERPC","2012","11","30",.4,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","01",1.6,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","03",.7,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","04",4.5,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","05",2.1,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","06",2.1,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","08",.9,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","11",.3,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","24",1.6,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","27",10.2,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","28",1.8,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","29",1.9,"","W",0,"9",0,"8","","8",".",""
"252190040","ØABOWO","2012","11","30",.4,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","03",.7,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","04",3.1,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","05",2.4,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","06",2.7,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","07",2.1,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","08",.8,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","09",1.2,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","11",.9,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","12",.0,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","19",.6,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","24",1.5,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","25",.0,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","26",.5,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","27",8.6,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","28",2.7,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","29",4.1,"","W",0,"9",0,"8","","8",".",""
"252190050","MOCHOWO","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","01",2.9,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","03",.8,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","04",5.1,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","05",1.5,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","06",2.5,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","24",1.5,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","27",10.1,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","28",1.6,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"252190060","MIKO£AJEWO","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","01",2.3,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","03",1.9,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","04",4.2,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","05",1.8,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","06",6.1,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","08",1.4,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","11",.6,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","24",1.2,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","27",10.2,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","28",1.6,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","29",2.7,"","W",0,"9",0,"8","","8",".",""
"252190070","DUNIN”W","2012","11","30",.4,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","03",2.2,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","04",5.7,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","05",2.9,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","06",4.8,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","07",3.1,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","11",1.0,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","24",2.1,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","27",4.8,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","28",5.4,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","29",5.3,"","W",0,"9",0,"8","","8",".",""
"252190080","BARUCHOWO","2012","11","30",.3,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","01",3.4,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","03",1.1,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","04",3.6,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","05",2.0,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","06",4.7,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","07",2.5,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","11",.8,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","19",.8,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","24",1.9,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","27",9.7,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","28",3.0,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","29",4.8,"","W",0,"9",0,"8","","8",".",""
"252190110","CHODECZ","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","01",3.2,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","03",.8,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","04",6.1,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","05",2.0,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","06",3.0,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","08",.9,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","27",5.0,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","28",1.5,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"252190120","ØYCHLIN","2012","11","30",1.1,"","S",0,"9",0,"8","","8",".",""
"252190130","WA£Y","2012","11","01",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","02",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","03",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","04",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","05",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","06",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","07",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","08",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","09",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","10",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","11",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","12",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","13",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","14",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","15",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","16",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","17",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","18",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","19",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","20",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","21",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","22",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","23",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","24",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","25",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","26",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","27",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","28",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","29",.0,"8","",0,"9",0,"8","","8","",""
"252190130","WA£Y","2012","11","30",.0,"8","",0,"9",0,"8","","8","",""
"252190140","OPIESIN","2012","11","01",4.6,"","W",0,"9",0,"8","","8",".",""
"252190140","OPIESIN","2012","11","03",.8,"","W",0,"9",0,"8","","8",".",""
"252190140","OPIESIN","2012","11","04",5.3,"","W",0,"9",0,"8","","8",".",""
"252190140","OPIESIN","2012","11","05",2.3,"","W",0,"9",0,"8","","8",".",""
"252190140","OPIESIN","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"252190140","OPIESIN","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"252190140","OPIESIN","2012","11","27",12.2,"","W",0,"9",0,"8","","8",".",""
"252190140","OPIESIN","2012","11","28",2.4,"","W",0,"9",0,"8","","8",".",""
"252190140","OPIESIN","2012","11","29",2.1,"","W",0,"9",0,"8","","8",".",""
"252190140","OPIESIN","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"252190150","£OWICZ","2012","11","01",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","02",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","03",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","04",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","05",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","06",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","07",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","08",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","09",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","10",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","11",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","12",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","13",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","14",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","15",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","16",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","17",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","18",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","19",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","20",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","21",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","22",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","23",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","24",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","25",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","26",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","27",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","28",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","29",.0,"8","",0,"9",0,"8","","8","",""
"252190150","£OWICZ","2012","11","30",.0,"8","",0,"9",0,"8","","8","",""
"252190160","WALEWICE","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"252190160","WALEWICE","2012","11","04",6.5,"","W",0,"9",0,"8","","8",".",""
"252190160","WALEWICE","2012","11","05",4.5,"","W",0,"9",0,"8","","8",".",""
"252190160","WALEWICE","2012","11","06",1.4,"","W",0,"9",0,"8","","8",".",""
"252190160","WALEWICE","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"252190160","WALEWICE","2012","11","27",4.2,"","W",0,"9",0,"8","","8",".",""
"252190160","WALEWICE","2012","11","28",2.3,"","W",0,"9",0,"8","","8",".",""
"252190160","WALEWICE","2012","11","29",.9,"","W",0,"9",0,"8","","8",".",""
"252190160","WALEWICE","2012","11","30",1.3,"","W",0,"9",0,"8","","8",".",""
"252190170","KRZEPOCINEK","2012","11","01",3.4,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","04",5.0,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","05",2.8,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","06",.9,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","07",3.0,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","08",1.5,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","27",6.0,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","28",2.0,"","W",0,"9",0,"8","","8","",""
"252190170","KRZEPOCINEK","2012","11","29",2.9,"","W",0,"9",0,"8","","8","",""
"252190180","ZAMBRZYCA","2012","11","01",.4,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","03",1.3,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","04",4.0,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","05",1.7,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","06",3.2,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","08",1.8,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","11",.9,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","12",.0,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","23",.8,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","24",2.0,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","27",7.5,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","28",4.7,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","29",8.6,"","W",0,"9",0,"8","","8",".",""
"252190180","ZAMBRZYCA","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","01",3.0,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","03",1.2,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","04",4.9,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","05",4.4,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","06",1.3,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","07",2.1,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","08",1.0,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","27",9.6,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","28",.5,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","29",1.9,"","W",0,"9",0,"8","","8",".",""
"252200010","PRZEDWOJEWO","2012","11","30",.4,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","01",2.7,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","04",3.5,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","05",3.5,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","06",.9,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","08",1.1,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","11",.3,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","24",2.0,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","27",8.7,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","28",.9,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"252200020","STRZEGOWO","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","01",4.0,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","02",.7,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","03",1.2,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","04",8.9,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","05",1.0,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","08",1.0,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","24",2.1,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","27",9.5,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","28",1.9,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","29",2.0,"","W",0,"9",0,"8","","8",".",""
"252200040","GO£OTCZYZNA","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
