"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","03",.6,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","04",8.5,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","05",6.5,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","08",.8,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","24",1.0,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","27",8.7,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","29",2.0,"","W",0,"9",0,"8","","8",".",""
"252200050","WINNICA","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","01",3.6,"","W",0,"9",0,"8","","8","PL",""
"252200080","BORKOWO","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","03",.3,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","04",6.0,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","05",6.5,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","08",1.2,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","24",1.0,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","27",8.5,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","28",.5,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","29",2.0,"","W",0,"9",0,"8","","8",".",""
"252200080","BORKOWO","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","03",.7,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","04",8.3,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","05",1.9,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","06",3.7,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","07",2.3,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","08",.8,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","24",1.0,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","27",5.2,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"252200090","GR”DKOWO","2012","11","30",.6,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","01",3.3,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","03",.3,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","04",7.7,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","05",6.0,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","06",2.4,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","07",3.1,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","08",1.2,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","27",6.3,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","28",.7,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","29",1.3,"","W",0,"9",0,"8","","8",".",""
"252200110","ZAKROCZYM","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","01",4.8,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","03",1.6,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","04",2.2,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","05",.2,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","06",1.1,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","27",4.9,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"252200130","I£”W","2012","11","30",.1,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","01",5.7,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","02",.9,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","03",.3,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","04",4.5,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","05",3.7,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","06",1.7,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","08",1.3,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","27",6.3,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"252200140","FAMU£KI BROCHOWSKIE","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","01",3.9,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","04",7.1,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","05",7.7,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","07",2.3,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","08",.9,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","20",.0,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","27",5.2,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","29",2.4,"","W",0,"9",0,"8","","8",".",""
"252200160","ZIELONKI","2012","11","30",2.6,"","W",0,"9",0,"8","","8",".",""
"252200170","SOCHACZEW","2012","11","01",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","02",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","03",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","04",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","05",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","06",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","07",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","08",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","09",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","10",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","11",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","12",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","13",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","14",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","15",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","16",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","17",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","18",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","19",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","20",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","21",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","22",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","23",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","24",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","25",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","26",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","27",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","28",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","29",.0,"8","",0,"9",0,"8","","8","",""
"252200170","SOCHACZEW","2012","11","30",.0,"8","",0,"9",0,"8","","8","",""
"252200180","KAW CZYN","2012","11","01",3.2,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","02",.7,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","04",7.4,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","05",6.0,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","07",1.2,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","08",1.4,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","27",6.3,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","29",.9,"","W",0,"9",0,"8","","8",".",""
"252200180","KAW CZYN","2012","11","30",2.2,"","W",0,"9",0,"8","","8",".",""
"252200210","PRUSZK”W","2012","11","01",2.5,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","02",1.0,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","04",6.6,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","05",8.0,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","06",2.5,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","07",.8,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","08",.1,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","09",.5,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","24",.1,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","25",.2,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","27",3.6,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","28",.1,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","29",.3,"","W",0,"",0,"","","","",""
"252200210","PRUSZK”W","2012","11","30",2.3,"","W",0,"",0,"","","","",""
"252200220","WARSZAWA-CZAJKA","2012","11","01",3.1,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","02",2.2,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","04",9.0,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","05",7.9,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","06",2.4,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","07",2.3,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","27",5.5,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","29",2.1,"","W",0,"9",0,"8","","8",".",""
"252200220","WARSZAWA-CZAJKA","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","04",9.0,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","05",6.9,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","08",1.3,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","27",5.6,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","28",1.3,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"252200250","CZARN”W-TOWARZYSTWO","2012","11","30",2.1,"","W",0,"9",0,"8","","8",".",""
"252210010","GUTY DUØE","2012","11","01",5.5,"","W",2,"",0,"9","6","","*",""
"252210010","GUTY DUØE","2012","11","02",1.6,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","04",8.4,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","05",9.0,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","06",.3,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","07",.5,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","08",2.0,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","24",2.5,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","25",.4,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","27",9.5,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","28",.7,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","29",1.7,"","W",0,"9",0,"9","","9",".",""
"252210010","GUTY DUØE","2012","11","30",.6,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","01",3.0,"","W",0,"",0,"9","5","","SL",""
"252210030","W•SEWO","2012","11","02",1.2,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","03",.7,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","04",8.0,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","05",11.2,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","06",.9,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","07",1.0,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","08",1.7,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","09",.2,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","20",.2,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","24",3.5,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","25",.5,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","27",7.5,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","28",1.8,"","W",0,"9",0,"9","","9",".",""
"252210030","W•SEWO","2012","11","29",2.7,"","W",0,"9",0,"9","","9",".",""
"252210060","SADOWNE","2012","11","01",.3,"","W",0,"9",0,"8","","8","PL",""
"252210060","SADOWNE","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","04",7.0,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","05",11.6,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","06",.4,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","07",3.6,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","11",.5,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","24",2.1,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","27",3.0,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"252210060","SADOWNE","2012","11","30",.1,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","01",3.8,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","02",1.3,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","04",6.2,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","05",10.0,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","06",.4,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","08",.3,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","24",1.6,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","27",9.5,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"252210070","ZATORY","2012","11","30",.6,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","01",1.6,"","W",0,"9",0,"8","","8","PL",""
"252210080","WYSZK”W","2012","11","02",1.4,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","04",8.5,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","05",9.6,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","07",1.2,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","24",1.3,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","27",7.0,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","29",1.9,"","W",0,"9",0,"8","","8",".",""
"252210080","WYSZK”W","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","02",1.4,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","03",.0,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","04",9.2,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","05",7.4,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","07",1.2,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","24",.8,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","27",6.0,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","29",2.5,"","W",0,"9",0,"8","","8",".",""
"252210090","NIEG”W","2012","11","30",.6,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","01",.4,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","04",6.6,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","05",10.3,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","06",.8,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","24",1.2,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","27",5.8,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","29",1.8,"","W",0,"9",0,"8","","8",".",""
"252210110","LASKI","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","04",7.4,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","05",9.8,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","06",2.8,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","07",2.2,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","08",2.1,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","19",.0,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","24",1.0,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","27",5.3,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","28",.6,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","29",2.9,"","W",0,"9",0,"8","","8",".",""
"252210120","WO£OMIN","2012","11","30",2.2,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","01",.9,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","04",4.7,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","05",8.6,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","06",1.1,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
