"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","27",2.9,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","28",.6,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","29",.5,"","W",0,"9",0,"8","","8",".",""
"252210130","SO£KI","2012","11","30",1.6,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","01",1.4,"","W",0,"9",0,"8","","8","PL",""
"252210140","STANIS£AW”W","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","04",5.5,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","05",8.6,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","06",1.1,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","08",.7,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","25",.8,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","27",3.4,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"252210140","STANIS£AW”W","2012","11","30",3.3,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","01",1.5,"","W",0,"9",0,"8","","8","PL",""
"252210180","SINO£ KA","2012","11","02",2.0,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","04",5.3,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","05",8.5,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","06",1.4,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","07",1.4,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","23",.6,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","24",.0,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","25",.4,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","27",1.9,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","29",2.5,"","W",0,"9",0,"8","","8",".",""
"252210180","SINO£ KA","2012","11","30",1.4,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","01",4.7,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","02",2.4,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","04",6.7,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","05",10.3,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","06",2.2,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","07",2.9,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","08",.7,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","27",2.2,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","29",1.7,"","W",0,"9",0,"8","","8",".",""
"252210190","D BE WIELKIE","2012","11","30",3.2,"","W",0,"9",0,"8","","8",".",""
"252210210","åWIDER","2012","11","01",3.0,"","W",3,"",0,"9","5","","*PRZ",""
"252210210","åWIDER","2012","11","02",1.8,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","03",.0,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","04",8.2,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","05",6.9,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","06",1.0,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","07",1.0,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","08",1.0,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","09",.1,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","12",.1,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","13",.1,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","24",.2,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","25",.1,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","27",1.4,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","28",.1,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","29",1.1,"","W",0,"9",0,"9","","9",".",""
"252210210","åWIDER","2012","11","30",2.0,"","W",0,"9",0,"9","","9",".",""
"252210220","SIENNICA","2012","11","01",2.4,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","04",4.1,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","05",10.2,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","06",2.1,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","07",2.5,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","08",.8,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","24",.4,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","27",.6,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","29",1.6,"","W",0,"9",0,"8","","8",".",""
"252210220","SIENNICA","2012","11","30",2.0,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","01",2.8,"","W",8,"",0,"8","","8","*PRZ",""
"252210230","CELESTYN”W","2012","11","02",1.5,"","W",0,"9",0,"8","","8","PL",""
"252210230","CELESTYN”W","2012","11","04",2.0,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","05",11.5,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","08",1.0,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","24",1.4,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","27",.9,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","29",1.6,"","W",0,"9",0,"8","","8",".",""
"252210230","CELESTYN”W","2012","11","30",2.8,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","04",4.6,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","05",9.1,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","06",1.4,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","07",1.2,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","15",.1,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","27",.7,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","28",.1,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","29",3.1,"","W",0,"9",0,"8","","8",".",""
"252210240","WIELGOLAS","2012","11","30",2.2,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","01",2.3,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","04",6.7,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","05",5.4,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","06",3.8,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","07",.1,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","29",2.0,"","W",0,"9",0,"8","","8",".",""
"252210250","SEROCZYN","2012","11","30",1.8,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","01",3.4,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","02",1.3,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","04",10.0,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","05",3.9,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","06",2.0,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","08",1.4,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","27",3.3,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","29",2.7,"","W",0,"9",0,"8","","8",".",""
"252210270","WARSZAWA-CZERNIAKOWSKA","2012","11","30",2.1,"","W",0,"9",0,"8","","8",".",""
"252220010","WIERZBOWO","2012","11","01",2.3,"","W",0,"",0,"9","5","","SL",""
"252220010","WIERZBOWO","2012","11","02",2.1,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","03",.6,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","04",6.4,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","05",12.0,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","06",.3,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","07",2.1,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","08",.4,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","09",.2,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","14",.1,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","21",.1,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","24",2.7,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","25",.5,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","27",6.1,"","W",0,"9",0,"9","","9",".",""
"252220010","WIERZBOWO","2012","11","28",.6,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","01",1.2,"","W",0,"",0,"9","5","","SL",""
"252220020","SURAØ","2012","11","02",2.0,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","04",4.5,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","05",17.0,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","06",.2,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","07",1.0,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","08",.5,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","24",2.2,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","27",5.9,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","28",.3,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","29",.7,"","W",0,"9",0,"9","","9",".",""
"252220020","SURAØ","2012","11","30",.3,"","W",0,"9",0,"9","","9",".",""
"252220050","BRA—SK","2012","11","01",.5,"","W",0,"9",0,"8","","8","PL",""
"252220050","BRA—SK","2012","11","02",3.1,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","04",3.4,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","05",13.5,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","06",1.3,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","20",.2,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","24",2.1,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","27",3.1,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"252220050","BRA—SK","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"252220060","CIECHANOWIEC","2012","11","01",2.1,"","W",2,"",0,"9","7","","*PRZ",""
"252220060","CIECHANOWIEC","2012","11","02",2.6,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","04",4.8,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","05",12.7,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","06",.2,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","07",1.8,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","08",.9,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","24",2.3,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","27",3.6,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","28",.4,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","29",.7,"","W",0,"9",0,"9","","9",".",""
"252220060","CIECHANOWIEC","2012","11","30",.9,"","W",0,"9",0,"9","","9",".",""
"252220070","GRODZISK","2012","11","01",.5,"","W",0,"9",0,"8","","8","PL",""
"252220070","GRODZISK","2012","11","02",2.8,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","04",5.8,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","05",10.6,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","07",1.2,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","13",.0,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","24",2.1,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","27",2.4,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"252220070","GRODZISK","2012","11","30",.6,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","01",1.0,"","W",0,"9",0,"8","","8","PL",""
"252220080","£AZ”W","2012","11","02",1.8,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","04",6.2,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","05",11.0,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","24",2.9,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","27",1.1,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","29",.4,"","W",0,"9",0,"8","","8",".",""
"252220080","£AZ”W","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"252220090","ØUROBICE","2012","11","01",.0,"9","",1,"",0,"9","5","","*",""
"252220090","ØUROBICE","2012","11","02",3.0,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","04",2.8,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","05",13.0,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","06",.5,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","07",1.1,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","08",.4,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","09",.5,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","24",1.0,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","27",1.5,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","29",1.1,"","W",0,"9",0,"9","","9",".",""
"252220090","ØUROBICE","2012","11","30",.1,"","W",0,"9",0,"9","","9",".",""
"252220110","WRZOSKI","2012","11","01",1.1,"","W",0,"9",0,"8","","8",".",""
"252220110","WRZOSKI","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"252220110","WRZOSKI","2012","11","04",8.0,"","W",0,"9",0,"8","","8",".",""
"252220110","WRZOSKI","2012","11","05",9.1,"","W",0,"9",0,"8","","8",".",""
"252220110","WRZOSKI","2012","11","06",.3,"","W",0,"9",0,"8","","8",".",""
"252220110","WRZOSKI","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"252220110","WRZOSKI","2012","11","24",2.4,"","W",0,"9",0,"8","","8",".",""
"252220110","WRZOSKI","2012","11","27",1.4,"","W",0,"9",0,"8","","8",".",""
"252220110","WRZOSKI","2012","11","29",1.0,"","W",0,"9",0,"8","","8",".",""
"252220110","WRZOSKI","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"252220120","TONKIELE","2012","11","01",.0,"9","",2,"",0,"9","5","","*PRZ",""
"252220120","TONKIELE","2012","11","02",3.1,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","03",.1,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","04",3.5,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","05",12.6,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","06",.1,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","07",.6,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","08",.2,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","09",.4,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","20",.4,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","24",.7,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","27",.0,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","29",1.8,"","W",0,"9",0,"9","","9",".",""
"252220120","TONKIELE","2012","11","30",.6,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","01",.7,"","W",3,"",0,"9","5","","*PRZ",""
"252220130","ØANECIN","2012","11","02",1.4,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","04",6.7,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","05",11.4,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","06",1.2,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","07",.4,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","08",.8,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","21",.0,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","24",1.1,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","25",.2,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","27",1.2,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","28",.0,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","29",.9,"","W",0,"9",0,"9","","9",".",""
"252220130","ØANECIN","2012","11","30",.3,"","W",0,"9",0,"9","","9",".",""
"252220140","JARNICE","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","02",.9,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","03",.0,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","04",5.7,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","05",7.8,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","08",.1,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","24",.9,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","27",1.0,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"252220140","JARNICE","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","02",3.0,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","04",1.1,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","05",16.0,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","09",1.1,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","14",.3,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","17",.2,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
