"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","25",1.1,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","26",.0,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","29",1.2,"","W",0,"9",0,"8","","8",".",""
"252220150","PLATER”W","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","01",1.4,"","W",0,"9",0,"8","","8","PL",""
"252220160","MORDY","2012","11","02",1.8,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","04",4.6,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","05",13.3,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","06",.0,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","20",.6,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","27",1.0,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","29",.7,"","W",0,"9",0,"8","","8",".",""
"252220160","MORDY","2012","11","30",1.3,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","01",.9,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","02",1.9,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","04",.9,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","05",14.9,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","28",.0,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"252220170","MAKAR”WKA","2012","11","30",1.3,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","04",4.7,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","05",12.6,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","29",.5,"","W",0,"9",0,"8","","8",".",""
"252220180","W”LKA KAMIENNA","2012","11","30",1.6,"","S",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","01",3.3,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","04",3.9,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","05",12.0,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","06",1.3,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","07",2.8,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","19",.2,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","20",.1,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","29",.0,"","W",0,"9",0,"8","","8",".",""
"252220190","DOMANICE","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","01",7.0,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","04",3.2,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","05",16.2,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","08",2.0,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","09",1.2,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","24",2.9,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","27",4.6,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","28",.2,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","29",4.8,"","W",0,"9",0,"8","","8",".",""
"252230010","NOWOSADY","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","01",1.0,"","W",0,"9",0,"8","","8","PL",""
"252230020","TRZEåCIANKA","2012","11","02",2.7,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","04",7.8,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","05",14.4,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","08",1.3,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","24",2.4,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","27",5.3,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","29",2.2,"","W",0,"9",0,"8","","8",".",""
"252230020","TRZEåCIANKA","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"252230040","NAREW","2012","11","01",.7,"","W",3,"",0,"9","6","","*PRZ",""
"252230040","NAREW","2012","11","02",1.2,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","03",.8,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","04",3.3,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","05",16.8,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","06",.3,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","07",1.2,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","08",1.7,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","09",.3,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","14",.0,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","24",2.4,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","27",4.5,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","28",.2,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","29",5.0,"","W",0,"9",0,"9","","9",".",""
"252230040","NAREW","2012","11","30",.5,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","01",1.7,"","W",3,"",0,"9","3","","*PRZ",""
"252230050","STRABLA","2012","11","02",3.0,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","03",.2,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","04",4.8,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","05",16.0,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","06",.4,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","07",.5,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","08",.5,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","09",1.5,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","24",2.2,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","27",5.8,"","W",0,"9",0,"9","","9",".",""
"252230050","STRABLA","2012","11","29",1.2,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","01",4.0,"","W",0,"",0,"9","5","","SL",""
"252230060","NAREWKA","2012","11","02",1.4,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","04",2.8,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","05",16.3,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","06",1.3,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","07",1.6,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","08",1.8,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","09",.4,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","24",3.3,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","25",.1,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","27",3.5,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","28",.3,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","29",2.5,"","W",0,"9",0,"9","","9",".",""
"252230060","NAREWKA","2012","11","30",1.2,"","W",0,"9",0,"9","","9",".",""
"252230070","KLEJNIKI","2012","11","01",.3,"","W",0,"9",0,"8","","8","PL",""
"252230070","KLEJNIKI","2012","11","02",1.3,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","04",1.5,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","05",18.0,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","06",1.3,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","07",1.8,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","14",.0,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","17",.0,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","19",.0,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","20",.0,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","24",4.0,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","27",3.0,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","29",3.4,"","W",0,"9",0,"8","","8",".",""
"252230070","KLEJNIKI","2012","11","30",2.0,"","W",0,"9",0,"8","","8",".",""
"252230080","NOWE MASIEWO","2012","11","01",5.5,"","W",4,"",0,"9","5","","*",""
"252230080","NOWE MASIEWO","2012","11","02",1.5,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","04",2.1,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","05",16.6,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","06",2.2,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","07",2.2,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","08",1.0,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","09",.8,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","24",4.9,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","25",.1,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","27",2.8,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","29",1.5,"","W",0,"9",0,"9","","9",".",""
"252230080","NOWE MASIEWO","2012","11","30",.5,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","01",1.8,"","W",6,"",0,"","4","","*",""
"252230110","HAJN”WKA","2012","11","02",2.2,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","03",.0,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","04",2.4,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","05",13.1,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","06",1.0,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","07",.6,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","08",.5,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","09",.1,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","15",.0,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","24",4.4,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","27",2.2,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","28",.1,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","29",3.0,"","W",0,"9",0,"9","","9",".",""
"252230110","HAJN”WKA","2012","11","30",.6,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","01",2.3,"","W",3,"",0,"9","6","","*",""
"252230130","ORZESZKOWO","2012","11","02",2.2,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","04",3.1,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","05",13.5,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","06",1.9,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","07",1.1,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","08",1.0,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","09",.1,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","24",4.8,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","27",1.9,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","29",2.5,"","W",0,"9",0,"9","","9",".",""
"252230130","ORZESZKOWO","2012","11","30",.6,"","W",0,"9",0,"9","","9",".",""
"252230140","BO∆KI","2012","11","02",4.5,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","04",3.6,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","05",6.7,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","07",1.4,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","08",.0,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","24",1.4,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","27",1.6,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","29",1.5,"","W",0,"9",0,"8","","8",".",""
"252230140","BO∆KI","2012","11","30",.0,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","02",2.1,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","04",1.3,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","05",6.5,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","20",.2,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","24",1.0,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","27",1.2,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","29",3.4,"","W",0,"9",0,"8","","8",".",""
"252230150","KLESZCZELE","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"252230160","NURZEC","2012","11","01",.0,"9","",3,"",0,"9","5","","*",""
"252230160","NURZEC","2012","11","02",2.4,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","04",2.6,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","05",10.7,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","06",1.2,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","07",2.8,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","08",.8,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","09",.7,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","24",.1,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","25",.7,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","27",1.6,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","29",1.3,"","W",0,"9",0,"9","","9",".",""
"252230160","NURZEC","2012","11","30",.8,"","W",0,"9",0,"9","","9",".",""
"252230170","ZABUØE","2012","11","02",2.8,"","W",0,"9",0,"8","","8",".",""
"252230170","ZABUØE","2012","11","04",4.2,"","W",0,"9",0,"8","","8",".",""
"252230170","ZABUØE","2012","11","05",8.2,"","W",0,"9",0,"8","","8",".",""
"252230170","ZABUØE","2012","11","06",2.9,"","W",0,"9",0,"8","","8",".",""
"252230170","ZABUØE","2012","11","07",3.2,"","W",0,"9",0,"8","","8",".",""
"252230170","ZABUØE","2012","11","25",1.1,"","W",0,"9",0,"8","","8",".",""
"252230170","ZABUØE","2012","11","27",.7,"","W",0,"9",0,"8","","8",".",""
"252230170","ZABUØE","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"252230170","ZABUØE","2012","11","30",1.3,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","01",3.3,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","02",1.8,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","04",.5,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","05",14.9,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","06",.4,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","15",.1,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","16",.1,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","25",.8,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","29",.3,"","W",0,"9",0,"8","","8",".",""
"252230180","OLSZYN","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","01",1.5,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","03",4.0,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","04",3.8,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","06",8.8,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","08",3.6,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","10",1.0,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","18",2.0,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","26",6.0,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","29",7.8,"","W",0,"9",0,"8","","8",".",""
"253140010","WOLIN","2012","11","30",1.2,"","S",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","01",3.6,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","02",2.4,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","03",5.8,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","04",5.6,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","05",8.1,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","06",2.1,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","08",2.7,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","10",2.1,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","18",1.7,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","26",3.1,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","29",13.0,"","S",0,"9",0,"8","","8",".",""
"253140020","KARTLEWO","2012","11","30",1.2,"","S",0,"9",0,"8","","8",".",""
"253140030","PODGRODZIE","2012","11","01",3.6,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","02",1.3,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","03",5.4,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","04",1.7,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","05",1.0,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","06",.6,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","07",1.2,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","10",1.2,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","18",1.3,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","24",.6,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","25",.0,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","26",2.3,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","28",.6,"","W",0,"9",0,"8","","8","",""
"253140030","PODGRODZIE","2012","11","29",8.5,"","W",0,"9",0,"8","","8","",""
