"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","01",4.0,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","02",2.3,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","03",3.9,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","04",4.9,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","05",1.7,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","07",.2,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","10",.9,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","18",1.3,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","20",.1,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","26",3.5,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","28",.6,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","29",5.5,"","W",0,"9",0,"8","","8",".",""
"253140040","TRZEBIEØ","2012","11","30",.2,"","S",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","01",4.3,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","02",3.1,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","03",3.1,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","04",6.1,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","05",3.6,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","06",1.5,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","08",1.7,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","10",2.3,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","18",2.3,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","23",.6,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","24",.8,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","26",3.2,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","27",.5,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","28",.8,"","W",0,"9",0,"8","","8",".",""
"253140050","STEPNICA","2012","11","29",6.3,"","W",0,"9",0,"8","","8",".",""
"253140070","GOLENI”W","2012","11","01",5.8,"","W",0,"9",0,"8","","8","",""
"253140070","GOLENI”W","2012","11","03",2.6,"","W",0,"9",0,"8","","8","",""
"253140070","GOLENI”W","2012","11","04",7.0,"","W",0,"9",0,"8","","8","",""
"253140070","GOLENI”W","2012","11","05",3.7,"","W",0,"9",0,"8","","8","",""
"253140070","GOLENI”W","2012","11","06",2.8,"","W",0,"9",0,"8","","8","",""
"253140070","GOLENI”W","2012","11","23",4.2,"","W",0,"9",0,"8","","8","",""
"253140070","GOLENI”W","2012","11","26",.8,"","W",0,"9",0,"8","","8","",""
"253140070","GOLENI”W","2012","11","28",4.3,"","W",0,"9",0,"8","","8","",""
"253140070","GOLENI”W","2012","11","29",10.6,"","W",0,"9",0,"8","","8","",""
"253140070","GOLENI”W","2012","11","30",1.5,"","S",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","01",6.2,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","02",1.3,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","04",8.2,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","05",.8,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","06",1.0,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","07",.7,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","10",1.1,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","18",.8,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","19",.2,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","22",.4,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","25",1.0,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","28",13.3,"","W",0,"9",0,"8","","8","",""
"253140080","BINOWO","2012","11","29",17.0,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","01",2.9,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","02",.9,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","03",.9,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","04",7.7,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","05",1.2,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","06",6.5,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","08",1.6,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","11",1.1,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","20",1.1,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","23",1.9,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","25",.9,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","26",1.0,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","27",3.2,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","28",8.2,"","W",0,"9",0,"8","","8","",""
"253140090","ØELEWO","2012","11","29",17.2,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","01",4.3,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","03",.5,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","04",7.6,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","05",.3,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","06",.6,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","07",.0,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","08",.7,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","10",2.7,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","18",1.0,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","23",1.5,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","24",.0,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","25",.5,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","26",1.9,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","28",1.4,"","W",0,"9",0,"8","","8","",""
"253140110","GRYFINO","2012","11","29",15.6,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","01",5.6,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","02",.6,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","04",6.7,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","05",1.1,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","06",1.4,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","07",.1,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","11",2.3,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","23",1.7,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","24",.8,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","26",1.3,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","27",2.0,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","28",5.2,"","W",0,"9",0,"8","","8","",""
"253140120","TURZE","2012","11","29",10.6,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","01",6.4,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","02",1.3,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","04",5.3,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","05",2.4,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","06",.8,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","11",1.1,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","12",1.3,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","15",.7,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","20",.5,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","22",.8,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","23",.1,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","25",.7,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","27",3.5,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","28",12.3,"","W",0,"9",0,"8","","8","",""
"253140130","LINIE","2012","11","29",6.8,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","01",4.7,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","02",1.2,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","03",.4,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","04",8.0,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","05",.9,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","06",.6,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","07",.2,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","10",2.7,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","18",1.1,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","23",1.5,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","26",2.6,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","27",1.1,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","28",5.2,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","29",16.7,"","W",0,"9",0,"8","","8","",""
"253140140","WIDUCHOWA","2012","11","30",.6,"","S",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","01",8.2,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","02",.9,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","03",.6,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","04",6.1,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","05",1.7,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","06",1.9,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","07",.2,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","10",2.1,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","11",.7,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","15",.3,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","23",1.7,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","25",.7,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","26",1.5,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","28",7.6,"","W",0,"9",0,"8","","8","",""
"253140150","MIEL CIN","2012","11","29",21.3,"","W",0,"9",0,"8","","8","",""
"253140180","SIERAKOWO","2012","11","01",5.4,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","03",3.4,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","04",9.0,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","05",1.1,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","08",1.6,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","13",2.0,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","24",3.2,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","26",3.9,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","28",2.1,"","W",0,"9",0,"8","","8",".",""
"253140180","SIERAKOWO","2012","11","29",11.3,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","01",5.4,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","02",2.8,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","03",.5,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","04",9.2,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","05",1.8,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","08",.9,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","10",2.1,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","18",1.3,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","19",.0,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","23",1.2,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","26",2.8,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","27",.5,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","28",2.3,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","29",12.5,"","W",0,"9",0,"8","","8",".",""
"253140210","SZCZECIN-POGODNO","2012","11","30",.8,"","S",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","01",3.1,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","02",4.3,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","03",6.1,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","04",7.8,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","05",11.3,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","06",7.2,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","07",3.5,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","08",6.9,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","09",2.4,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","10",2.3,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","18",1.6,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","22",.8,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","23",1.3,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","26",2.4,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","28",1.8,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","29",13.8,"","W",0,"9",0,"8","","8",".",""
"253150010","STARNIN","2012","11","30",6.8,"","S",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","01",3.0,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","02",2.4,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","03",5.1,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","04",6.2,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","05",11.0,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","06",11.3,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","08",5.7,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","09",1.0,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","10",.9,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","18",1.5,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","22",.5,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","23",1.2,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","24",.4,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","26",3.6,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","28",1.3,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","29",9.4,"","W",0,"9",0,"8","","8",".",""
"253150020","WITNO","2012","11","30",5.0,"","S",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","01",2.8,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","02",3.9,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","03",4.0,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","04",6.9,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","05",13.0,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","06",5.4,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","08",3.4,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","09",2.0,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","10",1.7,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","18",.9,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","23",1.4,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","26",2.2,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","28",2.9,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","29",13.7,"","W",0,"9",0,"8","","8",".",""
"253150030","S£AWOBORZE","2012","11","30",3.9,"","S",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","01",4.0,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","02",4.2,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","03",4.4,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","04",1.7,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","05",19.3,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","06",8.8,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","08",4.5,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","18",3.8,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","23",1.6,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","26",4.0,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","28",1.6,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","29",13.7,"","W",0,"9",0,"8","","8",".",""
"253150040","P£OTY","2012","11","30",4.5,"","S",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","02",2.7,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","03",2.1,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","04",6.0,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","05",10.2,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","06",8.0,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","08",4.8,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","09",1.0,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","10",1.2,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","18",1.2,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","23",2.0,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","26",2.3,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","28",2.3,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","29",13.8,"","W",0,"9",0,"8","","8",".",""
"253150050","PORADZ","2012","11","30",6.5,"","S",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","02",1.7,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","03",.8,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","04",4.1,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","05",8.9,"","W",0,"9",0,"8","","8",".",""
