"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","06",5.7,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","07",.2,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","08",4.2,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","10",1.1,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","11",.2,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","18",.4,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","19",.2,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","23",1.6,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","24",.4,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","26",1.7,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","28",3.3,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","29",13.6,"","W",0,"9",0,"8","","8",".",""
"253150070","£AB DZIE","2012","11","30",2.2,"","S",0,"9",0,"8","","8",".",""
"253150110","DRAWSKO POMORSKIE","2012","11","01",2.5,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","02",1.7,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","04",5.7,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","05",7.0,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","06",7.2,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","08",5.2,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","10",1.4,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","11",1.0,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","18",.8,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","23",1.9,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","25",.3,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","26",1.0,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","27",1.3,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","28",4.8,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","29",13.4,"","W",0,"9",0,"8","","8","",""
"253150110","DRAWSKO POMORSKIE","2012","11","30",.3,"","S",0,"9",0,"8","","8","",""
"253150120","DARØ","2012","11","01",6.8,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","02",4.2,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","03",2.4,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","04",6.4,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","05",2.9,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","06",3.2,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","08",2.2,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","10",2.1,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","11",.2,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","17",.3,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","18",1.3,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","23",.8,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","25",2.3,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","27",.6,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","28",1.9,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","29",12.2,"","W",0,"9",0,"8","","8",".",""
"253150120","DARØ","2012","11","30",.7,"","S",0,"9",0,"8","","8",".",""
"253150140","I—SKO","2012","11","01",4.6,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","02",1.8,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","03",1.7,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","04",4.7,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","05",5.8,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","06",7.4,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","08",4.3,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","09",.5,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","10",1.6,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","11",.7,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","18",.6,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","23",2.2,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","26",1.9,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","28",4.7,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","29",18.7,"","W",0,"9",0,"8","","8","",""
"253150140","I—SKO","2012","11","30",.8,"","S",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","02",2.2,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","03",1.0,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","04",6.4,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","05",3.3,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","06",4.1,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","07",1.0,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","08",3.7,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","09",1.1,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","10",1.4,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","11",2.5,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","22",.2,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","23",2.1,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","26",2.1,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","28",6.3,"","W",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","29",15.7,"","S",0,"9",0,"8","","8","",""
"253150150","POèRZAD£O WIELKIE","2012","11","30",.3,"","S",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","01",5.9,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","02",1.8,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","03",2.3,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","04",2.8,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","05",3.1,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","06",2.5,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","08",.2,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","09",.2,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","10",2.1,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","11",.0,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","23",3.5,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","26",2.3,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","28",6.4,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","29",16.8,"","W",0,"9",0,"8","","8","",""
"253150160","SUCHA—","2012","11","30",.3,"","S",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","01",3.5,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","02",.9,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","03",1.1,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","04",6.9,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","05",2.2,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","06",5.1,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","07",.1,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","08",1.7,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","09",.7,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","10",1.7,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","11",2.7,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","23",.2,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","26",2.3,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","28",9.1,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","29",14.0,"","W",0,"9",0,"8","","8","",""
"253150170","DRAWNO","2012","11","30",.0,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","01",4.6,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","04",5.3,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","05",.1,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","06",3.5,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","10",2.2,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","11",1.7,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","19",.0,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","23",1.8,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","26",1.3,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","28",5.6,"","W",0,"9",0,"8","","8","",""
"253150180","CHOSZCZNO","2012","11","29",16.8,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","01",4.9,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","02",.8,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","03",.4,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","05",2.2,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","06",1.5,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","07",.1,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","08",.5,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","10",1.6,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","11",2.1,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","18",.4,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","23",2.0,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","26",.8,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","28",10.9,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","29",12.6,"","W",0,"9",0,"8","","8","",""
"253150210","P£OTNO","2012","11","30",.3,"","S",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","01",5.2,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","03",2.3,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","05",2.1,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","06",8.5,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","07",.4,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","08",.6,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","09",.4,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","10",2.2,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","11",2.6,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","17",.2,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","21",.1,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","23",2.7,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","25",.4,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","28",9.6,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","29",20.3,"","W",0,"9",0,"8","","8","",""
"253150220","KRZ CIN","2012","11","30",.5,"","S",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","01",4.0,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","03",2.2,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","04",9.2,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","06",3.5,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","10",.3,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","11",3.5,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","23",3.5,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","26",2.1,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","28",12.3,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","29",16.1,"","W",0,"9",0,"8","","8","",""
"253150230","KAMIENNA","2012","11","30",.6,"","W",0,"9",0,"8","","8","",""
"253150240","BRZEèNIAK","2012","11","01",3.1,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","02",2.6,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","03",2.1,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","04",4.8,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","05",4.1,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","06",9.0,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","08",4.4,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","10",1.7,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","11",.6,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","18",.8,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","20",.2,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","23",1.8,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","26",1.0,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","28",4.6,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","29",17.6,"","W",0,"9",0,"8","","8",".",""
"253150240","BRZEèNIAK","2012","11","30",2.2,"","S",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","01",.7,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","02",4.2,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","03",1.7,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","04",4.5,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","05",6.5,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","06",5.8,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","07",3.1,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","08",9.5,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","09",2.7,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","10",1.3,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","11",1.4,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","18",.7,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","22",.7,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","23",4.0,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","26",2.5,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","28",7.6,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","29",23.3,"","W",0,"9",0,"8","","8",".",""
"253160010","S POLNO WIELKIE","2012","11","30",8.4,"","S",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","01",.8,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","02",6.5,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","03",1.7,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","04",4.8,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","05",10.0,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","06",4.7,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","07",2.0,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","08",5.3,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","09",2.2,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","10",1.0,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","18",.8,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","23",2.2,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","26",2.7,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","28",3.6,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","29",14.6,"","W",0,"9",0,"8","","8",".",""
"253160020","OS”WKO","2012","11","30",4.0,"","S",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","01",.5,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","02",3.4,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","03",2.8,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","04",2.4,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","05",8.6,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","06",3.3,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","08",5.1,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","09",2.2,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","18",1.1,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","23",1.9,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","24",.9,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","26",2.7,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","28",3.4,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","29",13.5,"","W",0,"9",0,"8","","8",".",""
"253160030","WIELANOWO","2012","11","30",6.2,"","S",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","01",1.3,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","02",3.4,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","03",1.4,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","04",4.4,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","05",6.7,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","06",3.4,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","07",1.8,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","08",5.0,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","09",1.1,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","10",1.6,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","11",1.5,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","18",.8,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","19",.2,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
