"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","23",3.2,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","26",2.4,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","28",7.8,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","29",16.4,"","W",0,"9",0,"8","","8",".",""
"253160040","GRZMI•CA","2012","11","30",2.4,"","S",0,"9",0,"8","","8",".",""
"253160050","BARWICE","2012","11","01",4.2,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","03",3.9,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","04",2.5,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","05",6.6,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","06",1.2,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","07",2.5,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","08",1.2,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","09",2.1,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","10",1.2,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","11",.4,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","18",.5,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","19",.6,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","21",.5,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","23",1.2,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","24",.4,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","25",.6,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","26",1.6,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","28",12.3,"","W",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","29",17.1,"","S",0,"9",0,"9","","9",".",""
"253160050","BARWICE","2012","11","30",1.8,"","S",0,"",0,"","5","","SL",""
"253160060","KLUCZEWO","2012","11","01",1.1,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","02",3.1,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","03",1.1,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","04",5.0,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","05",9.9,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","06",4.6,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","07",.7,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","08",5.6,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","09",2.0,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","10",1.1,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","11",1.8,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","18",.4,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","21",.0,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","22",.4,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","23",2.3,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","24",.4,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","26",2.0,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","28",7.7,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","29",22.0,"","W",0,"9",0,"8","","8","",""
"253160060","KLUCZEWO","2012","11","30",1.2,"","S",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","01",1.1,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","02",1.2,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","04",7.2,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","06",6.2,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","11",1.4,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","18",2.1,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","21",.6,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","22",.3,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","27",4.6,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","28",12.8,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","29",13.1,"","W",0,"9",0,"8","","8","",""
"253160070","SILNOWO","2012","11","30",9.2,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","01",2.0,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","02",2.7,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","03",1.9,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","04",8.2,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","05",6.6,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","06",3.2,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","07",.6,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","08",4.2,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","09",.7,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","11",4.8,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","22",.8,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","23",3.1,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","24",.4,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","25",.7,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","28",9.7,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","29",21.7,"","W",0,"9",0,"8","","8","",""
"253160080","OKONEK","2012","11","30",1.5,"","S",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","01",2.9,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","02",2.2,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","03",1.2,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","04",7.5,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","05",4.7,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","06",4.0,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","07",.6,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","08",3.6,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","09",2.0,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","11",4.6,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","18",.1,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","22",.8,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","23",3.4,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","26",.5,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","28",9.4,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","29",24.1,"","W",0,"9",0,"8","","8","",""
"253160110","JASTROWIE","2012","11","30",.9,"","S",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","01",2.0,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","02",2.3,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","03",2.6,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","04",7.0,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","05",5.0,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","06",4.0,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","07",.5,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","08",2.8,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","09",.3,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","11",3.0,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","20",.3,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","22",.3,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","23",2.0,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","27",1.5,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","28",11.0,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","29",21.5,"","W",0,"9",0,"8","","8","",""
"253160120","KARSIB”R","2012","11","30",.5,"","S",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","01",2.7,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","02",1.6,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","04",6.7,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","05",3.8,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","06",4.7,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","07",1.1,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","08",3.6,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","10",.9,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","11",2.3,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","18",.5,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","21",.3,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","23",2.3,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","26",1.8,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","28",8.0,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","29",23.5,"","W",0,"9",0,"8","","8","",""
"253160130","MIROS£AWIEC","2012","11","30",.6,"","S",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","01",1.3,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","04",10.7,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","05",2.3,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","06",2.1,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","07",1.4,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","08",2.2,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","09",1.6,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","10",.2,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","11",1.6,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","23",3.3,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","27",2.8,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","28",13.8,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","29",20.4,"","W",0,"9",0,"8","","8","",""
"253160140","KRAJENKA","2012","11","30",1.6,"","S",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","01",3.5,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","02",.0,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","03",2.5,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","04",10.0,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","05",4.0,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","06",3.8,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","07",.3,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","08",2.5,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","09",.3,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","10",.6,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","11",3.4,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","14",.0,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","15",.5,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","16",.7,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","18",.7,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","23",.8,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","24",.7,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","25",.2,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","26",1.6,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","27",2.6,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","28",9.1,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","29",15.1,"","W",0,"9",0,"8","","8","",""
"253160150","TUCZNO","2012","11","30",.0,"","W",0,"9",0,"8","","8","",""
"253160160","GOSTOMIA","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"253160160","GOSTOMIA","2012","11","03",.2,"","W",0,"9",0,"8","","8","",""
"253160160","GOSTOMIA","2012","11","04",8.3,"","W",0,"9",0,"8","","8","",""
"253160160","GOSTOMIA","2012","11","08",3.6,"","W",0,"9",0,"8","","8","",""
"253160160","GOSTOMIA","2012","11","11",6.8,"","W",0,"9",0,"8","","8","",""
"253160160","GOSTOMIA","2012","11","27",1.2,"","W",0,"9",0,"8","","8","",""
"253160160","GOSTOMIA","2012","11","28",11.0,"","W",0,"9",0,"8","","8","",""
"253160160","GOSTOMIA","2012","11","29",21.1,"","W",0,"9",0,"8","","8","",""
"253160160","GOSTOMIA","2012","11","30",.6,"","S",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","01",4.5,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","02",2.4,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","03",1.1,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","04",7.6,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","05",2.9,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","06",3.3,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","07",.9,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","08",1.7,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","09",.4,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","10",.2,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","11",4.3,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","18",.7,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","21",.4,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","23",3.0,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","24",.2,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","25",.4,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","26",1.2,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","27",.8,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","28",8.1,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","29",23.4,"","W",0,"9",0,"8","","8","",""
"253160170","CZ£OPA","2012","11","30",.4,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","01",3.0,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","03",1.4,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","04",6.6,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","05",1.6,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","06",2.5,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","07",1.7,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","08",1.2,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","10",.1,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","11",5.1,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","12",.2,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","13",.1,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","14",.1,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","16",.1,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","21",.2,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","22",.3,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","23",1.9,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","24",.3,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","28",8.7,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","29",28.2,"","W",0,"9",0,"8","","8","",""
"253160180","TRZCIANKA","2012","11","30",.1,"","W",0,"9",0,"8","","8","",""
"253170010","BOROWY M£YN","2012","11","01",3.7,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","02",1.9,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","03",2.6,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","04",6.0,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","05",4.1,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","06",3.6,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","07",.0,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","08",7.9,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","09",2.0,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","10",.0,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","11",5.3,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","18",1.5,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","22",.6,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","23",4.5,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","26",1.5,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","28",12.4,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","29",19.4,"","W",0,"9",0,"8","","8",".",""
"253170010","BOROWY M£YN","2012","11","30",1.6,"","S",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","01",2.7,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","03",.4,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","04",4.2,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","05",10.2,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","06",3.5,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","08",5.2,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","10",.1,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","11",5.3,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","23",3.5,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","26",.9,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","28",13.2,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","29",21.3,"","W",0,"9",0,"8","","8",".",""
"253170020","JEZIORNA","2012","11","30",1.0,"","S",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","01",1.6,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","03",2.8,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","04",7.0,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","05",4.3,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","06",6.5,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","07",2.7,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","08",8.4,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","09",3.3,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","10",.9,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","11",2.4,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","12",.2,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","23",4.6,"","W",0,"9",0,"8","","8",".",""
