"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","26",2.1,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","27",.4,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","28",11.8,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","29",21.8,"","W",0,"9",0,"8","","8",".",""
"253170030","R”ØKI-D BIE","2012","11","30",2.5,"","S",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","03",.6,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","04",9.3,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","05",1.0,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","06",1.9,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","08",5.7,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","10",.2,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","11",5.8,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","23",3.3,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","26",.6,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","28",12.4,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","29",23.2,"","W",0,"9",0,"8","","8",".",""
"253170040","KOSOBUDY","2012","11","30",.1,"","S",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","02",1.8,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","03",.5,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","04",8.1,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","05",4.1,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","06",3.2,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","08",1.2,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","09",5.1,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","10",.6,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","11",5.1,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","23",3.5,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","26",1.2,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","28",10.5,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","29",24.3,"","W",0,"9",0,"8","","8",".",""
"253170050","GWIEèDZIN","2012","11","30",.5,"","S",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","03",.7,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","04",9.4,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","05",2.8,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","06",1.8,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","08",2.0,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","09",3.5,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","11",8.5,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","20",.1,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","23",3.3,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","24",1.1,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","26",.5,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","28",10.9,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","29",24.6,"","W",0,"9",0,"8","","8",".",""
"253170060","ZAP DOWO","2012","11","30",.2,"","S",0,"9",0,"8","","8",".",""
"253170070","WYCZECHY","2012","11","01",1.9,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","02",1.9,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","03",.5,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","04",6.5,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","05",4.0,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","06",4.6,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","07",2.8,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","08",4.7,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","09",1.5,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","11",3.8,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","23",5.2,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","26",1.4,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","28",10.1,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","29",23.0,"","W",0,"9",0,"8","","8","",""
"253170070","WYCZECHY","2012","11","30",.5,"","S",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","01",2.6,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","02",1.3,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","03",.9,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","04",9.0,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","05",3.7,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","06",3.3,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","07",1.3,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","08",4.4,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","09",1.2,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","10",.0,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","11",7.3,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","18",.2,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","22",.3,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","23",4.6,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","25",.3,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","26",.8,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","27",.3,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","28",10.5,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","29",26.0,"","W",0,"9",0,"8","","8","",""
"253170080","CZ£UCH”W","2012","11","30",.2,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","01",1.6,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","02",1.5,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","03",1.2,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","04",8.1,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","05",4.2,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","06",1.9,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","07",.6,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","08",3.1,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","09",1.3,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","10",.2,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","11",5.0,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","19",.1,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","22",.1,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","23",3.8,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","25",.1,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","26",.5,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","27",.2,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","28",10.1,"","W",0,"9",0,"8","","8","",""
"253170110","ROZWORY","2012","11","29",26.5,"","W",0,"9",0,"8","","8","",""
"253170130","P£AZOWO","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","03",1.9,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","04",9.7,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","05",4.5,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","06",2.4,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","07",2.0,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","08",1.1,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","11",6.9,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","23",3.0,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","24",.4,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","27",.5,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","28",11.4,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","29",20.1,"","W",0,"9",0,"8","","8",".",""
"253170130","P£AZOWO","2012","11","30",.3,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","03",2.0,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","04",8.9,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","05",4.5,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","06",2.2,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","07",3.6,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","08",1.4,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","11",6.7,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","23",2.8,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","27",.7,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","28",11.4,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","29",21.5,"","W",0,"9",0,"8","","8",".",""
"253170140","KAMIENICA","2012","11","30",1.3,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","01",2.3,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","02",.9,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","04",9.1,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","05",4.6,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","06",3.2,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","08",2.8,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","11",7.7,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","23",3.3,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","26",.3,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","27",.5,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","28",8.4,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","29",27.7,"","W",0,"9",0,"8","","8",".",""
"253170150","LUT”WKO","2012","11","30",.6,"","W",0,"9",0,"8","","8",".",""
"253170160","SYPNIEWO","2012","11","01",2.3,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","03",.8,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","04",11.0,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","05",3.5,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","08",2.3,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","09",.7,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","11",7.3,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","15",.2,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","17",.3,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","23",1.8,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","24",2.3,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","27",.1,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","28",12.7,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","29",24.2,"","W",0,"9",0,"8","","8","",""
"253170160","SYPNIEWO","2012","11","30",.1,"","W",0,"9",0,"8","","8","",""
"253170170","KORONOWO","2012","11","01",3.8,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","02",4.1,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","03",4.0,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","04",8.9,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","05",5.0,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","06",3.7,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","07",.0,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","08",3.0,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","09",3.5,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","11",7.3,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","21",1.5,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","23",1.5,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","24",3.5,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","25",1.7,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","26",.8,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","27",1.8,"","W",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","28",11.8,"","S",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","29",16.5,"","S",0,"9",0,"8","","8",".",""
"253170170","KORONOWO","2012","11","30",.4,"","W",0,"9",0,"8","","8",".",""
"253170180","WIELE","2012","11","01",2.0,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","02",.8,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","03",2.2,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","04",9.8,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","05",2.6,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","08",.3,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","09",1.9,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","11",7.3,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","24",3.2,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","27",1.6,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","28",8.9,"","W",0,"9",0,"8","","8","",""
"253170180","WIELE","2012","11","29",21.0,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","01",2.4,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","03",2.2,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","04",7.7,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","05",5.1,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","06",3.1,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","07",.8,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","08",1.7,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","09",.5,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","11",7.0,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","13",.2,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","15",.1,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","17",.0,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","21",.4,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","22",.4,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","23",2.0,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","24",1.0,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","26",.3,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","27",1.0,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","28",5.6,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","29",30.1,"","W",0,"9",0,"8","","8","",""
"253170190","WYSOKA","2012","11","30",.4,"","S",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","01",2.3,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","03",3.1,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","04",.0,"8","W",0,"9",0,"9","","9","","9"
"253170220","WYRZYSK","2012","11","05",2.8,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","06",1.8,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","07",1.5,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","09",1.2,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","10",.5,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","11",4.8,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","16",.2,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","21",.4,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","23",.0,"8","W",0,"9",0,"9","","9","","9"
"253170220","WYRZYSK","2012","11","24",2.8,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","27",3.2,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","28",9.1,"","W",0,"9",0,"8","","8","",""
"253170220","WYRZYSK","2012","11","29",17.2,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","01",2.6,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","02",.3,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","03",1.3,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","04",6.5,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","05",4.3,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","06",3.3,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","08",.8,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","11",6.8,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","18",.3,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","21",.4,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","23",1.8,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","24",.5,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","26",.2,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","27",1.5,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","28",11.2,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","29",25.0,"","W",0,"9",0,"8","","8","",""
"253170230","SZAMOCIN","2012","11","30",.1,"","W",0,"9",0,"8","","8","",""
"253170240","SMUKA£A","2012","11","01",2.8,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","03",2.5,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","04",7.8,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","05",1.9,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
