"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","08",1.0,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","11",5.7,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","21",.3,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","23",2.2,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","24",1.8,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","27",.8,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","28",10.6,"","W",0,"9",0,"8","","8",".",""
"253170240","SMUKA£A","2012","11","29",14.5,"","W",0,"9",0,"8","","8",".",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","01",3.2,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","02",.4,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","03",1.5,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","04",7.0,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","05",2.1,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","06",1.5,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","07",2.5,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","08",.9,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","09",.1,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","11",3.8,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","18",.0,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","21",5.0,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","22",.0,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","23",.0,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","24",3.4,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","25",.5,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","26",.0,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","27",.6,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","28",9.7,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","29",16.2,"","W",0,"9",0,"8","","8","",""
"253170260","BYDGOSZCZ-SZWEDEROWO","2012","11","30",.0,"","W",0,"9",0,"8","","8","",""
"253179998","KOPERNICA","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","03",.9,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","04",9.3,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","05",4.2,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","06",3.8,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","08",5.3,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","09",2.2,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","10",.4,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","11",5.8,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","18",.5,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","23",5.1,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","26",1.2,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","27",.4,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","28",12.3,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","29",25.6,"","W",0,"9",0,"8","","8",".",""
"253179998","KOPERNICA","2012","11","30",.4,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","01",.9,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","03",3.1,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","04",9.4,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","05",.7,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","06",2.6,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","08",5.2,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","11",7.7,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","12",.0,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","23",3.5,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","26",.9,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","28",13.3,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","29",17.3,"","W",0,"9",0,"8","","8",".",""
"253180010","BOØEPOLE SZLACHECKIE","2012","11","30",.0,"","S",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","03",2.9,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","04",10.6,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","05",1.1,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","08",3.1,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","11",6.4,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","23",2.6,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","25",.4,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","26",.9,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","27",1.8,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","28",11.9,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","29",22.1,"","W",0,"9",0,"8","","8",".",""
"253180030","STAROGARD GDA—SKI","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","01",1.1,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","03",1.6,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","04",9.9,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","05",.5,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","06",1.7,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","07",1.4,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","08",4.3,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","10",.1,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","11",8.3,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","23",2.4,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","25",.7,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","26",.8,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","28",13.1,"","W",0,"9",0,"8","","8",".",""
"253180060","CZARNA WODA","2012","11","29",19.3,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","01",1.5,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","04",12.4,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","05",1.4,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","08",1.5,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","11",4.3,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","23",3.1,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","26",.5,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","27",.6,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","28",8.5,"","W",0,"9",0,"8","","8",".",""
"253180070","KORZENIEWO","2012","11","29",19.7,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","01",.0,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","02",3.2,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","03",1.2,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","04",14.0,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","05",1.4,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","06",1.1,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","08",2.0,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","11",3.2,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","24",3.5,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","27",2.4,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","28",7.6,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","29",14.2,"","W",0,"9",0,"8","","8",".",""
"253180110","GARDEJA","2012","11","30",1.3,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","01",1.0,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","03",1.4,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","04",10.9,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","05",2.5,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","06",1.6,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","08",1.0,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","09",1.4,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","11",5.0,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","14",.0,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","23",3.0,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","24",.4,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","27",1.0,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","28",10.7,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","29",22.6,"","W",0,"9",0,"8","","8",".",""
"253180120","OSIE","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","03",1.1,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","04",10.2,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","05",5.0,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","08",.4,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","11",4.0,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","23",2.9,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","26",.6,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","27",.4,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","28",13.4,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","29",13.9,"","W",0,"9",0,"8","","8",".",""
"253180130","RULEWO","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","01",1.3,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","03",10.0,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","04",1.1,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","05",2.5,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","06",1.4,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","09",4.3,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","11",1.2,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","23",3.4,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","27",.2,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","28",12.1,"","W",0,"9",0,"8","","8",".",""
"253180140","KALISKA","2012","11","29",16.2,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","01",3.7,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","02",.9,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","03",2.6,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","04",5.2,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","05",.5,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","06",2.5,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","07",1.4,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","08",1.2,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","11",3.1,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","25",1.6,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","27",1.9,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","28",9.2,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","29",11.7,"","W",0,"9",0,"8","","8",".",""
"253180160","RADZY—-FIJEWO","2012","11","30",.6,"","S",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","03",3.4,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","04",8.8,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","05",3.2,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","06",2.2,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","08",1.3,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","11",5.6,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","24",3.7,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","27",.9,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","28",7.2,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","29",19.0,"","W",0,"9",0,"8","","8",".",""
"253180170","NOWY JASINIEC","2012","11","30",.3,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","01",1.7,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","03",2.6,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","04",8.6,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","05",4.0,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","06",3.2,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","08",2.4,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","11",5.6,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","23",1.2,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","24",2.2,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","26",.0,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","28",12.8,"","W",0,"9",0,"8","","8",".",""
"253180180","FAL CIN","2012","11","29",16.8,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","01",1.7,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","03",2.9,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","04",8.3,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","05",1.5,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","06",4.2,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","08",1.2,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","11",4.1,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","23",1.1,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","24",2.5,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","27",1.5,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","28",7.0,"","W",0,"9",0,"8","","8",".",""
"253180190","UNIS£AW","2012","11","29",17.9,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","01",2.3,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","03",1.5,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","04",3.8,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","05",2.1,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","06",4.5,"","S",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","11",2.2,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","24",2.3,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","27",2.3,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","28",6.2,"","W",0,"9",0,"8","","8",".",""
"253180230","KOWALEWO","2012","11","29",11.3,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","01",1.2,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","03",1.5,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","04",7.0,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","05",2.2,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","06",7.3,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","08",3.2,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","11",3.8,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","24",3.2,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
