"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","26",1.0,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","27",1.5,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","28",10.0,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","29",15.7,"","W",0,"9",0,"8","","8",".",""
"253190010","BUCZYNIEC","2012","11","30",5.0,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","01",2.9,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","02",.6,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","03",.5,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","04",13.2,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","05",.3,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","08",2.0,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","11",2.9,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","24",2.0,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","26",.6,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","27",.9,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","28",10.2,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","29",19.6,"","W",0,"9",0,"8","","8",".",""
"253190040","STRASZEWO","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","01",2.7,"","S",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","03",1.5,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","04",8.8,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","05",.3,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","06",5.7,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","08",2.7,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","11",2.2,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","12",.0,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","24",1.8,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","26",.8,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","27",1.8,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","28",7.9,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","29",13.1,"","W",0,"9",0,"8","","8",".",""
"253190050","JAåKOWO","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","01",3.6,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","03",2.6,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","04",1.7,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","05",3.9,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","06",4.9,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","08",7.9,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","10",.0,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","11",1.9,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","12",.2,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","13",.0,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","23",.7,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","24",2.3,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","25",.9,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","26",.3,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","27",3.1,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","28",7.1,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","29",11.7,"","W",0,"9",0,"8","","8",".",""
"253190080","PIETRZWA£D","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","03",2.7,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","04",4.9,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","05",2.2,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","06",5.3,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","08",5.4,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","09",1.5,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","11",1.7,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","23",.6,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","24",3.2,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","25",1.2,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","26",.4,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","27",3.3,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","28",5.9,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","29",15.7,"","W",0,"9",0,"8","","8",".",""
"253190090","DZIARNY","2012","11","30",1.8,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","04",9.2,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","05",.8,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","06",1.8,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","08",1.6,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","11",2.3,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","23",2.7,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","26",.5,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","27",1.9,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","28",5.4,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","29",13.5,"","W",0,"9",0,"8","","8",".",""
"253190110","£ASIN","2012","11","30",.0,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","03",2.2,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","04",.4,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","05",2.7,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","06",5.0,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","09",1.8,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","11",2.8,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","12",.2,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","23",3.0,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","26",.3,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","27",2.8,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","28",7.6,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","29",18.0,"","W",0,"9",0,"8","","8",".",""
"253190130","BISKUPIEC","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","01",4.7,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","02",2.2,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","04",2.1,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","05",2.8,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","06",4.8,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","07",5.9,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","08",2.1,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","11",1.2,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","24",3.7,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","25",2.1,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","27",4.9,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","28",3.2,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","29",9.4,"","W",0,"9",0,"8","","8",".",""
"253190140","WIERZBICA","2012","11","30",3.3,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","03",3.5,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","04",4.9,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","05",1.4,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","06",2.4,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","08",2.5,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","11",2.2,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","12",.2,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","23",1.1,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","24",2.0,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","27",2.1,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","28",6.6,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","29",17.7,"","W",0,"9",0,"8","","8",".",""
"253190160","OSTROWITE","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","01",4.0,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","03",1.7,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","04",1.7,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","05",1.2,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","06",3.9,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","08",4.0,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","11",1.6,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","27",3.3,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","28",6.3,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","29",7.3,"","W",0,"9",0,"8","","8",".",""
"253190170","KOSTKOWO","2012","11","30",1.3,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","01",1.1,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","03",3.9,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","04",1.2,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","05",1.0,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","06",1.8,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","08",1.6,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","11",1.7,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","24",2.5,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","27",2.3,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","28",6.7,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","29",11.5,"","W",0,"9",0,"8","","8",".",""
"253190180","ZBICZNO","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","03",1.7,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","04",3.2,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","05",1.6,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","06",3.3,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","08",2.8,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","11",2.4,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","24",3.1,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","27",3.1,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","28",4.7,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","29",14.9,"","W",0,"9",0,"8","","8",".",""
"253190190","BRZOZIE","2012","11","30",2.9,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","03",.6,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","04",4.1,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","05",5.6,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","06",4.2,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","07",3.7,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","08",.5,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","11",1.0,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","26",1.4,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","27",7.7,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","28",2.6,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","29",11.6,"","W",0,"9",0,"8","","8",".",""
"253190210","BRODNICA N/DRW C•","2012","11","30",1.4,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","03",1.2,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","04",2.0,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","05",2.6,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","06",3.0,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","07",1.9,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","08",3.2,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","11",2.3,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","24",2.2,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","26",.4,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","27",3.8,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","28",6.7,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","29",10.0,"","W",0,"9",0,"8","","8",".",""
"253190240","ROKITNICA","2012","11","30",1.7,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","04",4.2,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","05",3.5,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","06",2.4,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","07",.2,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","08",2.6,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","11",2.1,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","24",2.4,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","27",2.8,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","28",11.8,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","29",9.1,"","W",0,"9",0,"8","","8",".",""
"253190250","TOMKOWO","2012","11","30",.1,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","01",.7,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","03",.8,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","04",2.6,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","05",2.1,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","06",3.8,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","08",1.6,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","11",2.2,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","24",2.4,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","27",3.7,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","28",5.1,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","29",9.1,"","W",0,"9",0,"8","","8",".",""
"253190260","OSTROWITE","2012","11","30",1.4,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","01",2.8,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","03",.9,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","04",2.8,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","05",1.5,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","06",2.5,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","07",1.4,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","08",2.1,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","11",1.2,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","27",8.2,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","28",4.2,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","29",5.3,"","W",0,"9",0,"8","","8",".",""
"253190270","ØUROMIN","2012","11","30",1.1,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","01",2.6,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","03",1.9,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","04",11.8,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","05",2.0,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","06",3.8,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","07",.0,"","W",0,"9",0,"8","","8",".",""
