"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","08",2.5,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","11",4.6,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","24",2.4,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","26",1.5,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","28",10.6,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","29",19.7,"","W",0,"9",0,"8","","8",".",""
"253190290","B•GART","2012","11","30",1.7,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","01",2.6,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","03",2.5,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","04",2.4,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","05",3.0,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","06",3.7,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","08",2.9,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","11",2.2,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","24",2.7,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","25",.4,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","27",2.6,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","28",4.7,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","29",14.1,"","W",0,"9",0,"8","","8",".",""
"253190310","KULIGI","2012","11","30",3.2,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","01",2.4,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","03",2.7,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","04",2.8,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","05",2.0,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","06",3.9,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","09",3.6,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","10",.2,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","11",1.8,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","13",.1,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","14",.2,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","23",.1,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","24",3.0,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","25",1.0,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","27",2.8,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","28",4.0,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","29",13.7,"","W",0,"9",0,"8","","8",".",""
"253190320","BYSZWA£D","2012","11","30",1.4,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","03",2.1,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","04",8.0,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","05",4.0,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","06",9.4,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","08",2.1,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","09",3.2,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","11",1.1,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","24",1.6,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","25",.8,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","26",.7,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","27",2.3,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","28",3.8,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","29",15.9,"","W",0,"9",0,"8","","8",".",""
"253200010","KIKITY","2012","11","30",1.9,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","01",1.7,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","04",5.6,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","05",.5,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","06",10.6,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","08",3.5,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","11",1.1,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","24",3.7,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","25",.4,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","27",1.5,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","28",4.7,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","29",15.0,"","W",0,"9",0,"8","","8",".",""
"253200020","S TAL","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","01",2.3,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","03",1.7,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","04",2.3,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","05",3.5,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","06",7.7,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","08",2.5,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","09",1.6,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","11",1.4,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","18",2.1,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","19",.6,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","24",4.1,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","26",.4,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","27",3.0,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","28",5.1,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","29",6.1,"","W",0,"9",0,"8","","8",".",""
"253200030","BISKUPIEC","2012","11","30",3.2,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","01",2.4,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","03",2.1,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","04",5.2,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","05",1.1,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","06",5.9,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","08",5.0,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","11",1.6,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","23",.7,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","24",1.6,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","25",.8,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","27",2.4,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","28",7.8,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","29",12.8,"","W",0,"9",0,"8","","8",".",""
"253200040","GIETRZWA£D","2012","11","30",1.4,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","01",2.9,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","03",2.0,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","04",3.9,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","05",.6,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","06",6.8,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","07",.1,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","08",4.9,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","11",.8,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","24",2.3,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","25",1.2,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","27",3.4,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","28",5.2,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","29",8.9,"","W",0,"9",0,"8","","8",".",""
"253200050","PAJTUNY","2012","11","30",.6,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","03",2.1,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","04",1.8,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","05",2.7,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","06",5.8,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","08",2.9,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","09",.2,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","11",.9,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","15",.1,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","27",3.9,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","28",2.8,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","29",5.8,"","W",0,"9",0,"8","","8",".",""
"253200060","OLSZEWKI","2012","11","30",.9,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","01",3.4,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","03",1.9,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","04",4.1,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","05",1.5,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","06",6.3,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","08",6.4,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","11",.9,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","23",.2,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","24",1.9,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","25",.7,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","27",3.4,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","28",5.5,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","29",8.6,"","W",0,"9",0,"8","","8",".",""
"253200070","NOWY RAMUK","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","01",3.1,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","02",.2,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","03",1.7,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","04",2.5,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","05",1.3,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","06",4.1,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","08",7.7,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","11",.8,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","23",1.0,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","24",3.1,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","25",.8,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","27",2.9,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","28",4.7,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","29",11.8,"","W",0,"9",0,"8","","8",".",""
"253200080","JEMIO£OWO","2012","11","30",2.5,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","01",2.9,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","03",2.4,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","04",5.0,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","05",3.8,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","06",4.5,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","07",1.4,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","08",6.0,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","24",2.9,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","27",4.2,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","28",3.2,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","29",7.3,"","W",0,"9",0,"8","","8",".",""
"253200090","MA£SZEWO","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","01",3.5,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","03",2.5,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","04",3.6,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","05",3.1,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","06",6.0,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","08",4.0,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","11",1.2,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","27",4.2,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","28",5.6,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","29",7.8,"","W",0,"9",0,"8","","8",".",""
"253200120","FR•KNOWO","2012","11","30",3.2,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","01",4.0,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","03",1.9,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","04",3.7,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","05",2.3,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","06",4.3,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","08",3.5,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","11",.8,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","20",.1,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","24",1.5,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","25",.9,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","27",6.8,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","28",2.4,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","29",4.2,"","W",0,"9",0,"8","","8",".",""
"253200130","WA£Y","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","01",3.1,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","03",1.7,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","04",3.2,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","05",5.2,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","06",4.1,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","08",3.1,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","24",3.4,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","27",10.7,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","29",5.6,"","W",0,"9",0,"8","","8",".",""
"253200140","WIELBARK","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","03",1.8,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","04",2.5,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","05",.5,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","06",5.5,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","11",1.1,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","24",2.2,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","27",3.3,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","28",7.7,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","29",6.2,"","W",0,"9",0,"8","","8",".",""
"253200150","S£AWKOWO","2012","11","30",1.0,"","S",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","01",4.9,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","03",1.8,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","04",3.3,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","05",3.2,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","06",5.3,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","07",1.8,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","08",2.2,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","11",1.8,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","24",2.8,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","27",5.2,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","28",9.5,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","29",4.0,"","W",0,"9",0,"8","","8",".",""
"253200160","R”G","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","01",2.6,"","W",0,"9",0,"8","","8","PL",""
"253200180","CHORZELE","2012","11","02",.2,"","W",0,"9",0,"8","","8","PL",""
"253200180","CHORZELE","2012","11","03",.4,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","04",4.1,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","05",3.9,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","06",2.2,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","08",1.1,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","20",.0,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","24",2.3,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","27",8.3,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","28",2.3,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","29",3.4,"","W",0,"9",0,"8","","8",".",""
"253200180","CHORZELE","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","03",.3,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","04",4.2,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","05",5.1,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","06",2.1,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","08",2.2,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","24",2.5,"","W",0,"9",0,"8","","8",".",""
