"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","27",7.6,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","28",3.3,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","29",2.8,"","W",0,"9",0,"8","","8",".",""
"253200210","KRZYNOW£OGA MA£A","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","01",4.5,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","04",5.6,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","05",2.2,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","06",.5,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","08",3.9,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","24",2.7,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","27",7.3,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","28",1.8,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","29",2.5,"","W",0,"9",0,"8","","8",".",""
"253200220","GRUDUSK","2012","11","30",.9,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","02",2.8,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","03",.9,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","05",9.9,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","06",6.8,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","07",1.9,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","08",2.1,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","09",2.3,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","11",1.1,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","22",2.1,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","24",5.6,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","26",.0,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","27",3.8,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","28",4.0,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","29",5.3,"","W",0,"9",0,"8","","8",".",""
"253210010","SIEDLISKA","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","01",1.4,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","03",1.9,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","04",5.1,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","05",1.7,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","06",5.8,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","07",5.0,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","08",1.4,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","09",2.0,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","18",1.7,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","19",.2,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","24",1.3,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","25",1.2,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","26",.6,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","27",3.0,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","28",3.5,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","29",8.9,"","W",0,"9",0,"8","","8",".",""
"253210020","£ ØANY","2012","11","30",2.0,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","03",2.6,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","04",4.0,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","05",4.6,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","06",4.3,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","07",3.3,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","08",1.6,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","09",1.4,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","15",1.6,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","20",.0,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","24",3.1,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","26",1.3,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","27",3.2,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","28",4.2,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","29",6.0,"","W",0,"9",0,"8","","8",".",""
"253210030","RYN","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","03",2.1,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","04",2.2,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","05",4.2,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","06",4.1,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","07",3.1,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","08",2.3,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","09",3.1,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","11",1.7,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","24",2.2,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","26",1.8,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","27",3.2,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","28",2.8,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","29",7.2,"","W",0,"9",0,"8","","8",".",""
"253210040","M£YNOWO","2012","11","30",2.6,"","S",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","03",1.6,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","04",3.6,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","05",6.4,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","06",2.6,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","07",2.9,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","08",.9,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","09",.0,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","15",.0,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","16",.0,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","20",.8,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","24",3.3,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","26",.3,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","27",4.8,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","28",3.7,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","29",4.8,"","W",0,"9",0,"8","","8",".",""
"253210050","SZYMONKA","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","01",2.4,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","02",.3,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","03",2.5,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","04",2.3,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","05",4.4,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","06",5.0,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","08",4.8,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","09",2.8,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","10",.1,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","11",1.2,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","15",.1,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","16",.5,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","17",.4,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","20",.0,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","24",2.5,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","25",1.9,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","26",.6,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","27",3.5,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","28",4.0,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","29",6.3,"","W",0,"9",0,"8","","8",".",""
"253210060","MARADKI","2012","11","30",2.0,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","01",3.5,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","02",2.6,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","04",3.6,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","05",6.4,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","06",2.3,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","07",6.7,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","08",3.5,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","09",1.0,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","11",.8,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","20",.7,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","24",4.3,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","25",1.9,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","26",.3,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","27",9.0,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","28",1.3,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","29",2.9,"","W",0,"9",0,"8","","8",".",""
"253210070","ORZYSZ","2012","11","30",.4,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","01",3.2,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","02",.0,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","03",2.1,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","04",3.5,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","05",8.0,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","06",4.8,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","07",2.5,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","08",4.0,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","09",2.1,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","11",1.5,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","25",1.4,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","27",6.5,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","28",3.2,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","29",3.4,"","W",0,"9",0,"8","","8",".",""
"253210080","BABI TA","2012","11","30",2.6,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","01",2.6,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","03",2.1,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","04",3.3,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","05",10.4,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","06",2.9,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","07",.7,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","08",2.1,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","09",3.0,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","15",2.4,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","23",.9,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","24",3.2,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","26",.6,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","27",10.8,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","28",3.4,"","W",0,"9",0,"8","","8",".",""
"253210090","SZEROKI B”R","2012","11","29",2.9,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","01",2.2,"","S",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","03",1.6,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","04",4.5,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","05",9.0,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","06",3.8,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","08",2.4,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","09",2.6,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","23",.9,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","24",5.2,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","27",10.7,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","28",.5,"","W",0,"9",0,"8","","8",".",""
"253210110","PISZ","2012","11","29",2.7,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","01",2.3,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","03",1.7,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","04",4.0,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","05",10.5,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","06",1.7,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","07",1.8,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","08",2.6,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","09",2.3,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","20",.9,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","24",3.5,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","25",1.4,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","27",10.0,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","28",1.5,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","29",2.5,"","W",0,"9",0,"8","","8",".",""
"253210140","TUROWO","2012","11","30",.9,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","03",1.5,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","04",4.3,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","05",7.3,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","06",4.2,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","08",2.3,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","09",1.7,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","24",4.1,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","27",11.2,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","28",1.4,"","W",0,"9",0,"8","","8",".",""
"253210160","TUROåL","2012","11","29",2.1,"","W",0,"9",0,"8","","8",".",""
"253210170","ROZOGI","2012","11","01",1.7,"","W",0,"",0,"9","5","","SL",""
"253210170","ROZOGI","2012","11","02",.8,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","03",1.4,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","04",1.8,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","05",9.0,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","06",1.6,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","07",1.4,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","08",4.2,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","09",.1,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","11",.2,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","13",.1,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","15",.1,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","16",.0,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","20",.1,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","21",.0,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","22",.0,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","23",.0,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","24",3.2,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","25",1.6,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","26",.1,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","27",10.0,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","28",1.2,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","29",2.8,"","W",0,"9",0,"9","","9",".",""
"253210170","ROZOGI","2012","11","30",1.0,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","01",2.8,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","03",2.6,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","04",5.8,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","05",12.0,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","06",.8,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","07",1.2,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","08",3.2,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","09",3.3,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","20",.5,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","24",3.2,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","25",1.6,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","27",10.7,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","28",.9,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","29",2.2,"","W",0,"9",0,"9","","9",".",""
"253210180","PTAKI","2012","11","30",.8,"","W",0,"9",0,"9","","9",".",""
"253210190","LESINY WIELKIE","2012","11","01",2.6,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","04",3.3,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","05",8.5,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","06",2.4,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","08",3.0,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","15",.5,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","24",3.1,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","25",.8,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","27",9.6,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","28",1.6,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","29",2.6,"","W",0,"9",0,"8","","8",".",""
"253210190","LESINY WIELKIE","2012","11","30",1.8,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","01",1.5,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","02",2.2,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","03",1.6,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","04",5.2,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","05",12.2,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","08",.9,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","09",.1,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
