"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","24",3.2,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","27",8.2,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","28",1.3,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"253210220","DOBRYLAS","2012","11","30",.3,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","02",1.0,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","03",1.2,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","04",4.8,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","05",10.7,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","06",1.9,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","08",.6,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","13",.3,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","14",.0,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","21",.0,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","24",3.0,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","25",.1,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","27",8.8,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"253210230","KADZID£O","2012","11","29",2.2,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","01",3.0,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","02",1.8,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","04",6.8,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","05",9.4,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","06",3.6,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","07",1.8,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","08",2.0,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","24",1.7,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","27",11.1,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","28",2.7,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","29",2.2,"","W",0,"9",0,"8","","8",".",""
"253210240","CIERPI TA","2012","11","30",.7,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","01",5.6,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","04",6.8,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","05",8.2,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","06",2.4,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","08",2.2,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","24",1.8,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","25",.7,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","27",9.3,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","28",2.8,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","29",2.3,"","W",0,"9",0,"8","","8",".",""
"253210250","JEDNOROØEC","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","03",.9,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","04",10.1,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","05",8.4,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","08",2.5,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","24",4.5,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","27",8.5,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"253210270","KURPIE","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","02",3.9,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","03",1.3,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","04",3.0,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","05",7.4,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","06",5.7,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","07",2.4,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","08",2.3,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","11",2.0,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","12",1.4,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","18",1.1,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","22",.6,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","24",3.2,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","25",1.7,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","27",6.9,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","28",2.1,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","29",1.8,"","W",0,"9",0,"8","","8",".",""
"253220010","GIØE","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","01",1.2,"","W",0,"9",0,"8","","8","PL",""
"253220020","RACZKI","2012","11","02",2.3,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","03",1.9,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","05",5.2,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","06",5.6,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","07",2.3,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","08",2.1,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","09",1.0,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","11",.0,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","24",2.8,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","25",1.5,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","27",8.5,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"253220020","RACZKI","2012","11","29",3.5,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","02",2.9,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","03",.9,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","04",1.0,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","05",9.8,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","06",4.5,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","07",1.6,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","08",2.8,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","09",3.0,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","11",.6,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","16",.2,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","17",.0,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","20",.2,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","21",.1,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","24",3.6,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","25",1.9,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","26",.3,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","27",10.1,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","29",2.9,"","W",0,"9",0,"8","","8",".",""
"253220030","E£K","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"253220040","BIA£OBRZEGI","2012","11","01",2.8,"","W",0,"",0,"","5","","SL",""
"253220040","BIA£OBRZEGI","2012","11","02",4.2,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","03",1.0,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","05",11.8,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","06",3.8,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","07",1.8,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","08",1.4,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","09",1.0,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","11",.2,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","21",.0,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","24",2.5,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","25",2.1,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","26",.1,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","27",7.0,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","28",1.5,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","29",.9,"","W",0,"9",0,"9","","9",".",""
"253220040","BIA£OBRZEGI","2012","11","30",.8,"","W",0,"9",0,"9","","9",".",""
"253220050","DRYGA£Y","2012","11","01",3.6,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","02",2.4,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","03",1.6,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","04",2.1,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","05",10.8,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","06",1.3,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","07",3.4,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","08",4.7,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","09",2.6,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","11",.5,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","21",.6,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","23",.6,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","24",3.8,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","25",.7,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","26",.3,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","27",9.2,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","28",1.2,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","29",2.6,"","W",0,"9",0,"8","","8",".",""
"253220050","DRYGA£Y","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","01",2.1,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","02",3.3,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","03",1.3,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","04",2.6,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","05",9.5,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","06",1.4,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","07",2.7,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","08",3.4,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","15",.0,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","20",.2,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","24",3.3,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","26",.7,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","27",9.1,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","28",2.0,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","29",4.6,"","W",0,"9",0,"8","","8",".",""
"253220060","PROSTKI","2012","11","30",.4,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","01",2.5,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","02",3.7,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","03",1.2,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","04",.5,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","05",14.4,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","06",1.4,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","07",1.9,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","08",3.5,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","09",1.9,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","24",3.6,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","25",.4,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","27",7.5,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","28",1.6,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","29",1.8,"","W",0,"9",0,"8","","8",".",""
"253220080","D BOWO","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","01",3.4,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","02",3.2,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","03",1.3,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","04",1.4,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","05",13.6,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","06",1.7,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","07",1.7,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","08",1.7,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","22",.2,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","24",3.0,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","25",.2,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","27",7.4,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","28",1.6,"","W",0,"9",0,"8","","8",".",""
"253220120","OSOWIEC","2012","11","29",.4,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","01",2.4,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","02",2.8,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","03",1.2,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","04",4.7,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","05",9.1,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","08",1.4,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","09",1.0,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","20",.5,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","27",6.9,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","28",1.4,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","29",2.8,"","W",0,"9",0,"8","","8",".",""
"253220130","RADZI£”W","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","01",2.5,"","W",0,"9",0,"8","","8","PL",""
"253220140","STAWISKI","2012","11","02",1.2,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","03",2.4,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","04",3.6,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","05",11.8,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","06",3.4,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","08",3.2,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","09",2.5,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","20",1.2,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","24",2.8,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","25",1.4,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","27",6.8,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","28",1.8,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","29",1.3,"","W",0,"9",0,"8","","8",".",""
"253220140","STAWISKI","2012","11","30",.9,"","W",0,"9",0,"8","","8",".",""
"253220150","MO—KI","2012","11","01",2.8,"","W",0,"9",0,"9","","9","PL",""
"253220150","MO—KI","2012","11","02",3.3,"","W",0,"",0,"9","5","","SL",""
"253220150","MO—KI","2012","11","03",1.4,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","04",3.5,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","05",13.9,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","06",2.6,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","07",2.4,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","08",1.6,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","09",.4,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","12",.0,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","13",.0,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","14",.2,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","21",.5,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","22",.0,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","24",2.6,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","25",.6,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","26",.2,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","27",8.9,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","28",.8,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","29",.6,"","W",0,"9",0,"9","","9",".",""
"253220150","MO—KI","2012","11","30",.2,"","W",0,"9",0,"9","","9",".",""
"253220160","BURZYN","2012","11","01",1.6,"","W",0,"9",0,"8","","8","PL",""
"253220160","BURZYN","2012","11","02",2.1,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","03",1.2,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","04",4.1,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","05",16.7,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","06",1.0,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","08",3.5,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","09",1.1,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","20",.5,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","21",.2,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","24",2.1,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","27",6.9,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","28",.9,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","29",.7,"","W",0,"9",0,"8","","8",".",""
"253220160","BURZYN","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","01",2.1,"","W",0,"9",0,"8","","8","PL",""
"253220170","KRYPNO KOåCIELNE","2012","11","02",2.8,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","03",.4,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","04",6.5,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","05",17.4,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","06",3.5,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","07",.3,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","08",1.5,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","21",.4,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","23",.3,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","24",1.3,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","25",1.2,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","27",8.3,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","28",.5,"","W",0,"9",0,"8","","8",".",""
