"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"253220170","KRYPNO KOåCIELNE","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","02",2.3,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","03",.8,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","04",4.6,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","05",14.2,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","06",.7,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","07",.5,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","08",5.1,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","20",.6,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","24",4.3,"","W",0,"9",0,"8","","8",".",""
"253220190","WIZNA","2012","11","27",6.2,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","01",1.5,"","W",0,"9",0,"8","","8","PL",""
"253220210","TYKOCIN","2012","11","02",2.4,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","03",.3,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","04",4.0,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","05",10.6,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","06",.6,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","08",3.5,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","10",.1,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","13",.1,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","14",.2,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","20",.3,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","24",1.5,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","25",.4,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","26",.1,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","27",8.0,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","28",.4,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"253220210","TYKOCIN","2012","11","30",.2,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","01",2.7,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","02",1.5,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","03",.9,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","04",9.5,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","05",5.6,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","06",3.3,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","08",1.8,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","13",.6,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","21",.3,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","24",2.4,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","27",7.1,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","28",1.1,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","29",2.3,"","W",0,"9",0,"8","","8",".",""
"253220230","PODG”RZE","2012","11","30",.5,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","01",3.6,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","02",2.0,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","04",4.3,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","05",13.1,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","06",.2,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","07",2.0,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","08",1.8,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","09",1.3,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","24",3.6,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"253220240","M ØENIN","2012","11","27",6.9,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","01",2.2,"","W",0,"9",0,"8","","8","PL",""
"253220260","BACIUTY","2012","11","02",2.8,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","04",7.3,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","05",15.3,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","07",1.0,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","08",2.2,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","24",2.5,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","27",6.2,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","29",.8,"","W",0,"9",0,"8","","8",".",""
"253220260","BACIUTY","2012","11","30",.1,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","01",2.4,"","W",0,"9",0,"8","","8","PL",""
"253230030","JAN”W","2012","11","02",3.3,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","03",.9,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","04",4.8,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","05",11.7,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","07",2.4,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","08",2.5,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","09",.5,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","15",.4,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","17",.1,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","24",3.0,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","27",7.0,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","28",.3,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","29",1.4,"","W",0,"9",0,"8","","8",".",""
"253230030","JAN”W","2012","11","30",.8,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","01",3.2,"","W",0,"9",0,"8","","8","PL",""
"253230040","KAMIONKA","2012","11","02",2.7,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","04",3.8,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","05",15.4,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","06",1.2,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","07",5.5,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","08",1.6,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","09",.3,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","24",2.8,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","25",1.0,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","26",.3,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","27",5.4,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","28",.6,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","29",1.7,"","W",0,"9",0,"8","","8",".",""
"253230040","KAMIONKA","2012","11","30",.3,"","W",0,"9",0,"8","","8",".",""
"253230060","JA£”WKA","2012","11","01",1.7,"","W",0,"",0,"","5","","SL",""
"253230060","JA£”WKA","2012","11","02",3.5,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","03",.4,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","04",3.4,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","05",18.3,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","06",2.2,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","07",4.5,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","08",2.1,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","09",1.8,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","11",.2,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","13",.1,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","24",2.5,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","25",.9,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","26",.1,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","27",6.3,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","28",.4,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","29",1.1,"","W",0,"9",0,"9","","9",".",""
"253230060","JA£”WKA","2012","11","30",1.7,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","01",2.8,"","W",0,"",0,"","5","","SL",""
"253230070","SZUDZIA£OWO","2012","11","02",3.0,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","03",.5,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","04",3.3,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","05",17.5,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","06",1.8,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","07",4.0,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","08",.2,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","12",.1,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","24",3.8,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","25",.6,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","27",5.8,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","28",.4,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","29",1.7,"","W",0,"9",0,"9","","9",".",""
"253230070","SZUDZIA£OWO","2012","11","30",3.3,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","01",2.5,"","W",5,"",0,"","5","","*",""
"253230090","SUPRAåL","2012","11","02",3.3,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","03",.3,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","04",5.1,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","05",21.6,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","06",3.7,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","07",2.5,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","08",3.0,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","09",.7,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","24",2.5,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","25",.3,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","27",6.0,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","28",.4,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","29",2.5,"","W",0,"9",0,"9","","9",".",""
"253230090","SUPRAåL","2012","11","30",1.2,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","01",3.4,"","W",1,"",0,"","5","","*PRZ",""
"253230110","FASTY","2012","11","02",3.3,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","03",.4,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","04",5.5,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","05",15.1,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","06",1.3,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","07",.7,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","08",3.4,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","09",.0,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","24",2.6,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","25",.1,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","27",5.9,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","28",.3,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","29",1.1,"","W",0,"9",0,"9","","9",".",""
"253230110","FASTY","2012","11","30",.5,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","01",3.1,"","W",5,"",0,"","5","","*PRZ",""
"253230130","GR”DEK","2012","11","02",1.2,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","04",6.4,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","05",16.8,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","06",2.1,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","07",.3,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","08",2.2,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","09",.8,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","13",.2,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","24",2.8,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","27",5.9,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","28",.7,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","29",2.4,"","W",0,"9",0,"9","","9",".",""
"253230130","GR”DEK","2012","11","30",2.1,"","W",0,"9",0,"9","","9",".",""
"253230140","ZAB£UD”W","2012","11","01",1.7,"","W",0,"9",0,"8","","8","PL",""
"253230140","ZAB£UD”W","2012","11","02",1.9,"","W",0,"9",0,"8","","8",".",""
"253230140","ZAB£UD”W","2012","11","04",7.5,"","W",0,"9",0,"8","","8",".",""
"253230140","ZAB£UD”W","2012","11","05",18.7,"","W",0,"9",0,"8","","8",".",""
"253230140","ZAB£UD”W","2012","11","06",.5,"","W",0,"9",0,"8","","8",".",""
"253230140","ZAB£UD”W","2012","11","07",1.4,"","W",0,"9",0,"8","","8",".",""
"253230140","ZAB£UD”W","2012","11","08",2.4,"","W",0,"9",0,"8","","8",".",""
"253230140","ZAB£UD”W","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"253230140","ZAB£UD”W","2012","11","24",2.6,"","W",0,"9",0,"8","","8",".",""
"253230140","ZAB£UD”W","2012","11","27",5.4,"","W",0,"9",0,"8","","8",".",""
"253230140","ZAB£UD”W","2012","11","29",3.6,"","W",0,"9",0,"8","","8",".",""
"253230180","DRAHLE","2012","11","01",1.5,"","W",0,"",0,"","5","","SL",""
"253230180","DRAHLE","2012","11","02",3.0,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","03",.1,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","04",1.7,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","05",17.0,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","06",.5,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","07",1.7,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","08",1.3,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","09",.1,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","11",.1,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","24",1.9,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","25",.3,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","27",6.0,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","28",.3,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","29",.6,"","W",0,"9",0,"9","","9",".",""
"253230180","DRAHLE","2012","11","30",1.2,"","W",0,"9",0,"9","","9",".",""
"254150010","DYGOWO","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","02",2.3,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","03",5.7,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","04",1.3,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","05",12.9,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","06",4.6,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","07",3.6,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","08",4.9,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","09",1.6,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","10",.9,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","18",1.1,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","21",.8,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","26",2.0,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","28",3.0,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","29",12.2,"","W",0,"9",0,"8","","8",".",""
"254150010","DYGOWO","2012","11","30",9.5,"","S",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","01",2.6,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","02",2.4,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","03",5.2,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","04",5.9,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","05",10.5,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","06",5.0,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","08",4.6,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","09",.7,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","18",2.7,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","23",1.7,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","26",3.6,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","28",1.6,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","29",6.2,"","W",0,"9",0,"8","","8",".",""
"254150020","TRZEBIAT”W","2012","11","30",10.5,"","S",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","01",.1,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","02",4.1,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","03",5.5,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","04",8.1,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","05",8.1,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","06",5.7,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","07",5.1,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","08",7.6,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","09",1.8,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","10",1.6,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","12",.0,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","18",.8,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","22",.5,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","23",1.7,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","26",3.7,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","28",2.7,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","29",13.5,"","W",0,"9",0,"8","","8",".",""
"254160010","BRUSKOWO MA£E","2012","11","30",5.2,"","S",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","01",1.6,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","02",3.0,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","03",5.9,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","04",8.4,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","05",8.3,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","06",8.7,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","07",3.0,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","08",11.1,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","09",1.5,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","10",1.4,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","18",.9,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","22",.6,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","23",1.7,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","26",3.7,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","28",3.3,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","29",13.4,"","W",0,"9",0,"8","","8",".",""
"254160030","S£AWNO","2012","11","30",14.1,"","S",0,"9",0,"8","","8",".",""
"254160040","JEØYCZKI","2012","11","02",3.0,"","W",0,"9",0,"8","","8",".",""
"254160040","JEØYCZKI","2012","11","03",12.0,"","W",0,"9",0,"8","","8",".",""
"254160040","JEØYCZKI","2012","11","04",8.2,"","W",0,"9",0,"8","","8",".",""
"254160040","JEØYCZKI","2012","11","05",7.5,"","W",0,"9",0,"8","","8",".",""
"254160040","JEØYCZKI","2012","11","06",4.3,"","W",0,"9",0,"8","","8",".",""
"254160040","JEØYCZKI","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"254160040","JEØYCZKI","2012","11","08",8.0,"","W",0,"9",0,"8","","8",".",""
"254160040","JEØYCZKI","2012","11","09",2.2,"","W",0,"9",0,"8","","8",".",""
