"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"254170170","KLUKI","2012","11","28",2.7,"","W",0,"9",0,"8","","8",".",""
"254170170","KLUKI","2012","11","29",12.4,"","W",0,"9",0,"8","","8",".",""
"254170170","KLUKI","2012","11","30",4.6,"","S",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","01",.0,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","03",8.2,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","04",6.4,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","05",11.7,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","06",10.0,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","07",5.0,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","08",9.4,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","09",2.1,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","11",1.3,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","12",12.3,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","13",.2,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","18",.7,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","22",.7,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","23",1.5,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","24",.3,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","25",1.1,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","26",3.0,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","27",.5,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","28",3.2,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","29",15.1,"","W",0,"9",0,"8","","8",".",""
"254170180","IZBICA","2012","11","30",3.2,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","01",.1,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","02",1.6,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","03",8.5,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","04",7.8,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","05",4.1,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","06",5.4,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","07",4.3,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","08",8.3,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","09",2.1,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","10",1.4,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","11",.1,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","18",1.0,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","22",.4,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","23",1.6,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","26",4.2,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","28",4.0,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","29",13.8,"","W",0,"9",0,"8","","8",".",""
"254170190","S£UPSK","2012","11","30",7.7,"","S",0,"9",0,"8","","8",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","01",2.2,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","02",2.1,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","03",8.3,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","04",3.8,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","05",7.5,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","06",2.2,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","07",14.5,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","08",2.2,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","09",.6,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","10",4.3,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","17",.5,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","21",.5,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","22",3.8,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","23",.2,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","24",.4,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","25",1.2,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","26",1.0,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","27",11.8,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","28",21.0,"","W",0,"9",0,"9","","9",".",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","29",2.2,"","S",3,"",3,"","5","","*",""
"254170220","NIESIO£OWICE-RZEPISKA","2012","11","30",.0,"","S",2,"",0,"","5","","*prz",""
"254180020","WIERZCHUCINO","2012","11","03",7.0,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","05",20.2,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","06",9.5,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","07",9.1,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","09",1.5,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","11",2.4,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","12",1.5,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","18",.3,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","19",.1,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","23",.4,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","24",2.2,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","25",2.5,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","26",2.8,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","29",22.0,"","W",0,"9",0,"9","","9",".",""
"254180020","WIERZCHUCINO","2012","11","30",9.2,"","S",1,"",1,"","5","","*",""
"254180040","ØELISTRZEWO","2012","11","01",.3,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","02",.4,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","03",4.2,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","04",8.9,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","05",2.9,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","06",4.5,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","07",2.8,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","08",8.5,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","09",.6,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","10",3.9,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","11",4.8,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","23",4.5,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","25",1.3,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","26",1.6,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","28",9.5,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","29",22.1,"","W",0,"9",0,"8","","8",".",""
"254180040","ØELISTRZEWO","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","03",5.9,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","04",6.4,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","05",3.2,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","06",4.9,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","07",4.2,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","08",15.5,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","09",2.5,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","10",.6,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","11",3.0,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","12",.6,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","23",2.7,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","24",.5,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","25",1.2,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","26",1.8,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","28",9.6,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","29",32.2,"","W",0,"9",0,"8","","8",".",""
"254180050","WEJHEROWO","2012","11","30",3.6,"","S",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","03",7.0,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","04",7.1,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","05",5.2,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","06",4.2,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","07",6.2,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","08",12.2,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","09",.8,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","10",1.4,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","11",3.1,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","12",6.1,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","13",.3,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","18",.7,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","23",2.2,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","24",1.7,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","25",1.5,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","26",1.6,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","28",9.4,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","29",24.5,"","W",0,"9",0,"8","","8",".",""
"254180070","T PCZ","2012","11","30",3.0,"","S",0,"9",0,"8","","8",".",""
"254180080","R BISKA","2012","11","01",.2,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","02",.9,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","03",4.3,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","04",8.7,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","05",5.6,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","06",2.8,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","07",4.0,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","08",9.3,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","09",.3,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","11",4.3,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","12",3.2,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","13",.6,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","14",.2,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","16",.1,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","18",.5,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","20",.2,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","21",.1,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","22",.3,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","23",2.6,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","24",.7,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","25",.9,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","26",1.2,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","27",.2,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","28",12.4,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","29",32.8,"","W",0,"9",0,"9","","9",".",""
"254180080","R BISKA","2012","11","30",1.9,"","S",0,"9",0,"9","","9","sl",""
"254180120","B•KOWO","2012","11","01",1.6,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","02",.5,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","03",2.1,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","04",9.2,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","05",2.3,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","06",2.2,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","08",2.9,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","09",1.9,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","11",6.4,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","13",.2,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","23",2.2,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","24",.1,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","26",.8,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","28",15.3,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","29",27.1,"","W",0,"9",0,"8","","8",".",""
"254180120","B•KOWO","2012","11","30",.4,"","S",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","01",.6,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","03",3.2,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","04",8.3,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","05",2.6,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","06",6.1,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","07",1.2,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","08",8.4,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","09",1.2,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","11",4.5,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","12",.4,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","18",.8,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","22",.5,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","23",2.4,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","24",.6,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","25",1.1,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","26",.7,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","28",15.2,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","29",23.5,"","W",0,"9",0,"8","","8",".",""
"254180130","GOR CZYNO","2012","11","30",1.8,"","S",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","01",2.4,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","03",2.2,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","04",10.1,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","05",1.4,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","06",1.4,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","07",.2,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","08",2.8,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","11",5.9,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","12",.4,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","18",.2,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","23",3.0,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","25",1.8,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","26",.9,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","28",15.1,"","W",0,"9",0,"8","","8",".",""
"254180150","TR•BKI WIELKIE","2012","11","29",25.4,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","02",2.2,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","03",1.9,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","04",10.0,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","05",3.0,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","06",4.0,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","07",.6,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","08",9.1,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","09",1.1,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","11",5.3,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","18",.4,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","20",.1,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","23",4.0,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","25",1.0,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","26",.7,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","28",13.5,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","29",18.5,"","W",0,"9",0,"8","","8",".",""
"254180160","LUBA—","2012","11","30",2.1,"","S",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","01",1.9,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","03",3.6,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","04",9.1,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","05",4.4,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","06",7.3,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","07",5.1,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","08",5.8,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","09",14.6,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","11",6.3,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","12",.1,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","13",.9,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","24",4.0,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","25",1.3,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","26",.9,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","28",13.3,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","29",13.5,"","W",0,"9",0,"8","","8",".",""
"254190020","NOWA PAS£ KA","2012","11","30",.9,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","01",.2,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","04",.3,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","05",1.2,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","06",9.1,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","07",1.3,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","08",.8,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","10",8.2,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","11",4.6,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","14",.2,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","24",1.5,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","25",1.8,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","26",1.2,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","28",11.1,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","29",14.2,"","W",0,"9",0,"8","","8",".",""
"254190030","KRYNICA MORSKA","2012","11","30",12.3,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","01",1.7,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","02",.8,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","03",4.0,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","04",9.0,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","05",6.2,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","06",7.0,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","07",4.1,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","08",10.2,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","09",8.8,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","11",5.0,"","W",0,"9",0,"8","","8",".",""
