"249180020","WARSZOWICE","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","12",.7,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","19",.0,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","22",.0,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","23",.6,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","24",3.0,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","25",1.0,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","26",.7,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","28",15.0,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","29",13.8,"","W",0,"9",0,"8","","8",".",""
"254190040","BRANIEWO","2012","11","30",1.0,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","01",1.0,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","03",8.2,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","04",3.1,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","05",12.0,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","06",7.0,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","07",6.8,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","08",4.9,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","11",8.2,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","19",1.1,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","25",4.6,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","27",.6,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","28",15.0,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","29",19.5,"","W",0,"9",0,"8","","8",".",""
"254190060","STEGNA","2012","11","30",9.8,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","01",1.8,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","03",3.6,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","04",7.8,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","05",6.2,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","06",3.7,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","07",1.5,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","08",3.3,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","09",1.0,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","12",5.3,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","24",.7,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","25",1.8,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","26",.4,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","27",.0,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","28",11.0,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","29",9.0,"","W",0,"9",0,"8","","8",".",""
"254190070","TOLKMICKO","2012","11","30",2.0,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","01",1.5,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","03",3.8,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","04",10.6,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","05",2.4,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","06",15.3,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","07",2.2,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","08",5.5,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","09",5.0,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","11",4.1,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","24",3.0,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","25",.7,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","26",.9,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","27",.3,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","28",12.8,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","29",18.4,"","W",0,"9",0,"8","","8",".",""
"254190090","KUROWO BRANIEWSKIE","2012","11","30",5.0,"","S",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","01",4.2,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","03",3.6,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","04",8.9,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","05",6.7,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","06",9.5,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","07",3.5,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","08",5.8,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","09",1.6,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","11",4.9,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","24",4.1,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","25",.9,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","26",.9,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","27",1.0,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","28",11.7,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","29",15.9,"","W",0,"9",0,"8","","8",".",""
"254190110","D£UGOB”R","2012","11","30",3.4,"","S",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","02",1.3,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","03",2.3,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","04",7.1,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","05",3.5,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","06",.1,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","07",.1,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","08",.2,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","09",1.0,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","11",7.0,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","23",.0,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","24",2.0,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","25",1.2,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","27",1.2,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","28",13.8,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","29",19.3,"","W",0,"9",0,"8","","8",".",""
"254190130","NOWY STAW","2012","11","30",1.5,"","S",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","01",1.3,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","02",4.5,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","03",7.6,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","04",.8,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","05",3.7,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","06",.9,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","07",2.7,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","08",4.1,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","11",1.1,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","12",2.9,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","21",1.3,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","23",.8,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","24",.4,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","25",2.3,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","26",.4,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","27",1.0,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","28",9.1,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","29",21.3,"","W",0,"9",0,"8","","8",".",""
"254190140","SZOPY","2012","11","30",11.4,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","01",2.0,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","02",1.1,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","03",3.4,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","04",12.6,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","05",2.0,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","06",11.5,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","07",3.5,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","08",5.9,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","11",3.5,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","24",2.1,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","25",2.6,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","28",12.1,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","29",16.1,"","W",0,"9",0,"8","","8",".",""
"254190150","S£OBITY","2012","11","30",2.0,"","S",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","03",2.5,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","04",12.4,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","05",1.8,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","06",4.6,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","08",3.1,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","09",.9,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","11",3.3,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","18",.0,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","22",.1,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","24",1.6,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","26",1.1,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","27",.4,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","28",9.9,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","29",18.0,"","W",0,"9",0,"8","","8",".",""
"254190160","PAS£ K","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","02",2.6,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","03",.1,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","04",1.8,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","05",11.9,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","06",2.0,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","07",.4,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","09",2.8,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","12",3.5,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","24",.2,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","25",.3,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","26",1.9,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","27",.1,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","28",2.2,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","29",11.2,"","W",0,"9",0,"8","","8",".",""
"254190170","ZWIERZNO","2012","11","30",18.7,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","01",4.1,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","03",3.1,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","04",10.9,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","05",6.1,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","06",9.9,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","07",7.6,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","08",7.0,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","09",3.6,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","11",5.1,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","18",.1,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","24",3.4,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","25",1.0,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","26",1.2,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","28",12.0,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","29",12.2,"","W",0,"9",0,"8","","8",".",""
"254200010","LELKOWO","2012","11","30",3.1,"","S",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","01",1.1,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","03",2.4,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","04",9.5,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","05",2.9,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","06",13.3,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","07",3.7,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","08",2.6,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","09",.4,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","11",1.6,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","12",.4,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","22",.3,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","24",3.5,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","25",.5,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","26",1.1,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","27",1.6,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","28",12.5,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","29",13.2,"","W",0,"9",0,"8","","8",".",""
"254200020","JUDYTY","2012","11","30",2.1,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","01",2.4,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","03",4.5,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","04",8.8,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","05",4.9,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","06",14.0,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","07",4.4,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","08",6.1,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","09",4.9,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","11",3.0,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","19",.3,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","24",4.3,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","25",1.1,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","26",1.2,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","27",1.3,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","28",9.0,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","29",15.1,"","W",0,"9",0,"8","","8",".",""
"254200030","G”ROWO I£AWECKIE","2012","11","30",1.2,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","01",1.5,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","03",2.5,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","04",10.5,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","05",3.7,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","06",14.6,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","07",5.6,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","08",2.8,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","09",1.7,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","11",2.3,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","18",.3,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","19",.1,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","23",.4,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","24",2.4,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","26",1.6,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","27",1.9,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","28",11.5,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","29",18.1,"","W",0,"9",0,"8","","8",".",""
"254200040","BARTOSZYCE","2012","11","30",1.1,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","01",1.6,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","03",1.1,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","04",10.2,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","05",3.0,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","06",6.3,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","07",3.3,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","08",2.9,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","09",3.2,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","11",1.4,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","22",.9,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","24",1.8,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","26",1.4,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","27",1.7,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","28",9.5,"","W",0,"9",0,"8","","8",".",""
"254200060","GALINY","2012","11","29",16.1,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","01",2.3,"","S",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","03",1.3,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","04",7.3,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","05",1.8,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","06",13.4,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","07",.8,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","08",2.8,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","09",2.3,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","11",1.7,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","24",1.7,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","25",.6,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","26",.9,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","27",1.2,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","28",8.2,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","29",14.0,"","W",0,"9",0,"8","","8",".",""
"254200070","KASZUNY","2012","11","30",1.3,"","S",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","01",3.5,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","03",1.1,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","04",7.5,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","05",3.9,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","06",10.6,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","07",1.1,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","08",2.8,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","09",2.1,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","11",1.5,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","24",4.1,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","25",1.3,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","26",.2,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","27",1.8,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","28",9.2,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","29",15.8,"","W",0,"9",0,"8","","8",".",""
"254200090","LUBOMINO","2012","11","30",1.5,"","W",0,"9",0,"8","","8",".",""
"254200110","WICHROWO","2012","11","01",2.2,"","W",0,"9",0,"8","","8",".",""
"254200110","WICHROWO","2012","11","02",.1,"","W",0,"9",0,"8","","8",".",""
"254200110","WICHROWO","2012","11","03",1.0,"","W",0,"9",0,"8","","8",".",""
"254200110","WICHROWO","2012","11","04",6.4,"","W",0,"9",0,"8","","8",".",""
"254200110","WICHROWO","2012","11","05",1.8,"","W",0,"9",0,"8","","8",".",""
"254200110","WICHROWO","2012","11","06",12.3,"","W",0,"9",0,"8","","8",".",""
"254200110","WICHROWO","2012","11","07",.9,"","W",0,"9",0,"8","","8",".",""
"254200110","WICHROWO","2012","11","08",2.9,"","W",0,"9",0,"8","","8",".",""
